plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	380	0.76	P20	sample	sample	362.995824899	483.475646833	423.235735866	120.479821934	1.11	1.51	0.367	1.162	347359	BMP2KL	s51232
6	205	0.76	I13	sample	sample	344.490117523	306.988687563	325.739402543	-37.50142996	1.07	1.17	0.249	1.278	9212	AURKB	s17613
1	149	0.76	G05	sample	sample	466.087909439	590.98668668	528.5372980595	124.898777241	0.993	1.1	0.812	0.712	5631	PRPS1	s11233
2	99	0.76	E03	sample	sample	488.181692427	348.594520559	418.388106493	-139.587171868	1.49	1.09	1.624	-0.103	8649	MAPKSP1	s16462
5	90	0.76	D18	sample	sample	336.637202366	266.043204174	301.34020327	-70.593998192	1.14	1.84	0.124	1.396	5597	MAPK6	s11148
3	195	0.76	I03	sample	sample	392.767969564	480.544683456	436.65632651	87.776713892	1.31	1.27	0.855	0.662	9833	MELK	s386
4	256	0.76	K16	sample	sample	294.719793477	474.676273752	384.6980336145	179.956480275	0.941	1.29	0.447	1.068	26228	STAP1	s25254
5	315	0.75	N03	sample	sample	344.523651631	206.50483413	275.5142428805	-138.018817501	1.16	1.43	0.155	1.352	5260	PHKG1	s224258
3	20	0.75	A20	sample	sample	460.208359914	430.682833939	445.4455969265	-29.5255259750001	1.54	1.14	0.996	0.511	816	CAMK2B	s2362
6	263	0.75	K23	neg	neg	511.338930055	242.487986024	376.9134580395	-268.850944031	1.59	0.926	1.782	-0.275	NA	NA	NA
3	203	0.75	I11	sample	sample	394.058013362	553.384229774	473.721121568	159.326216412	1.32	1.46	0.685	0.818	80347	COASY	s479
6	135	0.75	F15	sample	sample	312.337876711	278.073875191	295.205875951	-34.26400152	0.971	1.06	0.419	1.081	55681	SCYL2	s31241
5	51	0.75	C03	sample	sample	426.6246316	106.018237584	266.321434592	-320.606394016	1.44	0.732	1.083	0.414	1436	CSF1R	s3596
4	8	0.75	A08	sample	sample	412.278683264	420.665601728	416.472142496	8.38691846400002	1.32	1.15	0.958	0.537	10494	STK25	s20569
6	215	0.74	I23	neg	neg	397.679096507	268.177903001	332.928499754	-129.501193506	1.24	1.02	1.009	0.48	NA	NA	NA
5	243	0.74	K03	sample	sample	309.200965573	199.991118458	254.5960420155	-109.209847115	1.04	1.38	0.309	1.172	9261	MAPKAPK2	s571
5	84	0.74	D12	sample	sample	302.638558727	257.345180969	279.991869848	-45.293377758	1.02	1.78	-0.065	1.546	5594	MAPK1	s11139
3	14	0.74	A14	sample	sample	452.272914203	445.158335414	448.7156248085	-7.11457878900001	1.51	1.18	1.051	0.428	808	CALM3	s2347
2	184	0.74	H16	sample	sample	384.123929326	454.658151143	419.3910402345	70.534221817	1.17	1.42	0.433	1.043	202374	STK32A	s47443
6	250	0.74	K10	sample	sample	470.842254343	265.939650443	368.390952393	-204.9026039	1.46	1.02	1.013	0.463	25865	PRKD2	s24646
2	25	0.74	B01	sample	sample	393.136910278	483.189835772	438.163373025	90.052925494	1.2	1.51	0.441	1.034	51232	CRIM1	s27727
2	50	0.74	C02	sample	sample	470.499399514	285.876442291	378.1879209025	-184.622957223	1.43	0.893	1.524	-0.052	10922	FASTK	s223164
2	131	0.73	F11	sample	sample	305.806537457	448.86465248	377.3355949685	143.058115023	0.932	1.4	0.072	1.395	55577	NAGK	s224374
1	378	0.73	P18	sample	sample	604.217899565	735.035944544	669.6269220545	130.818044979	1.29	1.36	0.798	0.665	658	BMPR1B	s2041
6	26	0.73	B02	sample	sample	618.520980215	284.522618036	451.5217991255	-333.998362179	1.92	1.09	1.716	-0.257	85481	PSKH2	s40077
5	270	0.73	L06	sample	sample	323.460291049	144.559482032	234.0098865405	-178.900809017	1.09	0.998	0.695	0.762	6199	RPS6KB2	s12287
2	11	0.73	A11	sample	sample	363.355648458	350.345396169	356.8505223135	-13.010252289	1.11	1.09	0.442	1.015	7867	MAPKAPK3	s15427
1	172	0.73	H04	sample	sample	533.13287326	717.468210767	625.3005420135	184.335337507	1.14	1.33	0.442	1.013	1017	CDK2	s204
2	103	0.73	E07	sample	sample	452.978275059	413.34901696	433.1636460095	-39.629258099	1.38	1.29	1.086	0.365	8737	RIPK1	s16651
4	373	0.72	P13	sample	sample	293.737493165	432.644366768	363.1909299665	138.906873603	0.937	1.18	0.402	1.044	83549	UCK1	s38002
4	64	0.72	C16	sample	sample	433.539368886	476.074164969	454.8067669275	42.534796083	1.38	1.3	0.984	0.462	51701	NLK	s28544
5	234	0.72	J18	sample	sample	366.568060502	243.296430221	304.9322453615	-123.271630281	1.24	1.68	0.643	0.799	6102	RP2	s12123
4	195	0.72	I03	sample	sample	313.739026137	471.038928953	392.388977545	157.299902816	1	1.28	0.008	1.429	9146	HGS	s17481
5	41	0.72	B17	sample	sample	449.275053493	191.343698695	320.309376094	-257.931354798	1.52	1.32	0.914	0.523	3101	HK3	s6565
5	189	0.72	H21	sample	sample	244.55579938	234.493008994	239.524404187	-10.062790386	0.825	1.62	0	1.436	4915	NTRK2	s9750
2	366	0.71	P06	sample	sample	299.399083539	477.224624427	388.311853983	177.825540888	0.913	1.49	-0.135	1.563	124923	FLJ25006	s42818
4	30	0.71	B06	sample	sample	466.791858867	448.983845616	457.8878522415	-17.808013251	1.49	1.22	1.059	0.368	90956	ADCK2	s40537
1	64	0.71	C16	sample	sample	578.898215143	784.645511715	681.771863429	205.747296572	1.23	1.46	0.133	1.288	4140	MARK3	s8514
1	354	0.71	O18	sample	sample	583.00001881	688.583370276	635.791694543	105.583351466	1.24	1.28	0.704	0.715	5563	PRKAA2	s11056
3	382	0.71	P22	sample	sample	307.065480658	527.706045606	417.385763132	220.640564948	1.02	1.4	0.168	1.25	7371	UCK2	s14670
5	66	0.71	C18	sample	sample	383.412551206	196.52420608	289.968378643	-186.888345126	1.29	1.36	0.656	0.757	1025	CDK9	s2836
6	99	0.7	E03	sample	sample	349.48690361	271.662879925	310.5748917675	-77.824023685	1.09	1.04	0.159	1.25	8649	MAPKSP1	s16464
2	10	0.7	A10	sample	sample	487.898500835	331.189137493	409.543819164	-156.709363342	1.49	1.03	0.903	0.506	10519	CIB1	s20616
4	108	0.7	E12	sample	sample	265.477671775	680.650277806	473.0639747905	415.172606031	0.847	1.85	-0.331	1.735	54861	SNRK	s224322
4	293	0.7	M05	sample	sample	379.913095399	475.638041279	427.775568339	95.72494588	1.21	1.3	0.649	0.754	9748	SLK	s18813
6	220	0.7	J04	sample	sample	398.112381299	309.518585685	353.815483492	-88.593795614	1.24	1.18	1.097	0.305	253430	IPMK	s48413
4	97	0.7	E01	sample	sample	362.135225874	255.682600445	308.9089131595	-106.452625429	1.16	0.697	1.398	0.003	8631	SKAP1	s16421
6	167	0.7	G23	neg	neg	474.445815891	227.325195619	350.885505755	-247.120620272	1.47	0.868	1.585	-0.185	NA	NA	NA
4	241	0.7	K01	sample	sample	360.381538907	254.326092429	307.353815668	-106.055446478	1.15	0.693	1.408	-0.013	9263	STK17A	s17713
4	234	0.7	J18	sample	sample	404.211209698	503.282480833	453.7468452655	99.071271135	1.29	1.37	0.443	0.951	284086	NEK8	s49486
5	245	0.69	K05	sample	sample	312.618925769	164.0632121	238.3410689345	-148.555713669	1.05	1.13	0.902	0.487	369	ARAF	s577
1	45	0.69	B21	sample	sample	655.114367334	701.322215816	678.218291575	46.207848482	1.4	1.3	1.339	0.05	817	CAMK2D	s2364
3	167	0.69	G23	neg	neg	389.235816786	467.552682903	428.3942498445	78.316866117	1.3	1.24	0.69	0.697	NA	NA	NA
3	344	0.69	O08	sample	sample	343.539623937	593.626111313	468.582867625	250.086487376	1.15	1.57	-0.023	1.406	2584	GALK1	s5540
5	211	0.69	I19	sample	sample	466.508705208	197.637933373	332.0733192905	-268.870771835	1.57	1.36	1.155	0.223	8491	MAP4K3	s553
2	61	0.69	C13	sample	sample	441.497640451	432.579452125	437.038546288	-8.91818832600001	1.35	1.35	0.499	0.877	8567	MADD	s225002
5	27	0.69	B03	sample	sample	381.249554549	193.50406785	287.3768111995	-187.745486699	1.29	1.34	0.006	1.365	2872	MKNK2	s6095
5	279	0.68	L15	sample	sample	387.62503307	191.891074719	289.7580538945	-195.733958351	1.31	1.32	1.065	0.293	5211	PFKL	s10365
5	102	0.68	E06	sample	sample	285.355692099	100.57151173	192.9636019145	-184.784180369	0.962	0.694	0.527	0.83	3702	ITK	s7615
6	365	0.68	P05	sample	sample	311.555100768	355.140044105	333.3475724365	43.584943337	0.968	1.36	-0.383	1.739	80852	GRIP2	s37447
5	165	0.68	G21	sample	sample	374.809449343	173.453805405	274.131627374	-201.355643938	1.26	1.2	0.988	0.367	3654	IRAK1	s324
2	361	0.67	P01	sample	sample	380.498879277	428.356407762	404.4276435195	47.857528485	1.16	1.34	0.639	0.71	80271	ITPKC	s37150
4	147	0.67	G03	sample	sample	357.307527823	363.083853415	360.195690619	5.77632559200003	1.14	0.989	0.597	0.751	8859	STK19	s225048
4	248	0.67	K08	sample	sample	258.595832728	565.883262888	412.239547808	307.28743016	0.825	1.54	-0.007	1.354	25778	DSTYK	s24469
2	314	0.67	N02	sample	sample	349.801361439	351.845639518	350.8235004785	2.04427807899998	1.07	1.1	0.909	0.437	5364	PLXNB1	s10702
1	128	0.67	F08	sample	sample	364.057406287	583.151062956	473.6042346215	219.093656669	0.776	1.08	0.325	1.019	1454	CSNK1E	s57
5	138	0.67	F18	sample	sample	472.54098926	210.314116676	341.427552968	-262.226872584	1.59	1.45	1.257	0.084	5608	MAP2K6	s11181
4	104	0.67	E08	sample	sample	312.298966913	497.891836814	405.0954018635	185.592869901	0.997	1.36	0.446	0.894	53944	CSNK1G1	s28822
1	334	0.67	N22	sample	sample	671.541268894	763.634777277	717.5880230855	92.093508383	1.43	1.42	0.963	0.374	156	ADRBK1	s1127
2	352	0.67	O16	sample	sample	323.258240692	426.870179525	375.0642101085	103.611938833	0.986	1.33	0.2	1.137	50808	AK3	s27102
1	18	0.67	A18	sample	sample	565.347185124	557.421219767	561.3842024455	-7.925965357	1.2	1.03	0.825	0.511	3101	HK3	s6563
2	31	0.67	B07	sample	sample	411.502120847	400.525610365	406.013865606	-10.976510482	1.25	1.25	0.53	0.802	51347	TAOK3	s27994
1	78	0.67	D06	sample	sample	507.711037075	757.216337265	632.46368717	249.50530019	1.08	1.4	0.027	1.305	1445	CSK	s223346
5	370	0.67	P10	sample	sample	517.764236639	287.899788761	402.8320127	-229.864447878	1.75	1.99	0.852	0.48	7075	TIE1	s224730
2	80	0.67	D08	sample	sample	352.791282935	360.159436541	356.475359738	7.36815360599996	1.08	1.12	0.617	0.714	122011	CSNK1A1L	s42512
4	63	0.66	C15	sample	sample	372.420155352	648.238483101	510.3293192265	275.818327749	1.19	1.77	0.154	1.168	8569	MKNK1	s16320
5	233	0.66	J17	sample	sample	338.769811221	216.259561471	277.514686346	-122.51024975	1.14	1.49	0.679	0.643	5127	PCTK1	s10158
4	1	0.66	A01	sample	sample	352.4848177	286.538607078	319.511712389	-65.946210622	1.12	0.781	0.933	0.388	7443	VRK1	s14821
4	197	0.66	I05	sample	sample	315.697792533	456.214348714	385.9560706235	140.516556181	1.01	1.24	0.138	1.182	9149	DYRK1B	s17490
3	194	0.66	I02	sample	sample	311.797849252	327.074009131	319.4359291915	15.276159879	1.04	0.865	0.586	0.733	1608	DGKG	s3918
1	187	0.66	H19	sample	sample	600.558892286	660.611944366	630.585418326	60.05305208	1.28	1.23	0.925	0.394	1606	DGKA	s3911
2	60	0.66	C12	sample	sample	442.816869984	420.29440611	431.555638047	-22.522463874	1.35	1.31	0.606	0.708	11252	PACSIN2	s22214
2	339	0.66	O03	sample	sample	346.479697088	384.330249406	365.404973247	37.850552318	1.06	1.2	0.449	0.864	10087	COL4A3BP	s19625
3	228	0.66	J12	sample	sample	363.544991265	545.911466801	454.728229033	182.366475536	1.21	1.44	0.508	0.804	6041	RNASEL	s12065
1	164	0.65	G20	sample	sample	611.945123862	658.974343441	635.4597336515	47.029219579	1.3	1.22	0.68	0.63	4914	NTRK1	s9745
1	146	0.65	G02	sample	sample	476.317702102	495.887129527	486.1024158145	19.569427425	1.02	0.92	0.596	0.711	4593	MUSK	s224073
3	35	0.65	B11	sample	sample	477.421150843	435.422163562	456.4216572025	-41.998987281	1.59	1.15	1.178	0.129	3055	HCK	s6480
5	187	0.65	H19	sample	sample	426.082464892	196.818396474	311.450430683	-229.264068418	1.44	1.36	1.006	0.301	4914	NTRK1	s9747
5	147	0.65	G03	sample	sample	359.830857742	146.069596028	252.950226885	-213.761261714	1.21	1.01	0.63	0.676	1017	CDK2	s206
5	298	0.65	M10	sample	sample	464.252295268	208.766565603	336.5094304355	-255.485729665	1.57	1.44	0.924	0.378	2261	FGFR3	s5169
3	328	0.65	N16	sample	sample	301.264132195	566.911435286	434.0877837405	265.647303091	1.01	1.5	-0.004	1.303	6850	SYK	s13680
4	379	0.65	P19	sample	sample	371.360103784	457.325886013	414.3429948985	85.965782229	1.19	1.25	0.668	0.63	85366	MYLK2	s39932
6	265	0.65	L01	sample	sample	263.422917507	341.043894753	302.23340613	77.620977246	0.819	1.3	0.001	1.297	64799	IQCH	s34973
2	212	0.65	I20	sample	sample	418.664531892	389.39432719	404.029429541	-29.270204702	1.28	1.22	0.693	0.599	23617	TSSK2	s24208
6	217	0.65	J01	sample	sample	245.589861395	346.59915728	296.0945093375	101.009295885	0.763	1.32	-0.001	1.292	57761	TRIB3	s224487
3	142	0.65	F22	sample	sample	367.779367803	507.537278148	437.6583229755	139.757910345	1.23	1.34	0.628	0.663	5610	EIF2AK2	s11186
3	25	0.65	B01	sample	sample	287.308575135	400.591042485	343.94980881	113.28246735	0.959	1.06	0.161	1.13	2870	GRK6	s6091
3	377	0.64	P17	sample	sample	320.175487398	634.059843094	477.117665246	313.884355696	1.07	1.68	-0.003	1.292	5563	PRKAA2	s11057
5	133	0.64	F13	sample	sample	275.228057521	237.086850864	256.1574541925	-38.141206657	0.928	1.64	0.13	1.155	4342	MOS	s8921
1	355	0.64	O19	sample	sample	476.233430487	759.878628798	618.0560296425	283.645198311	1.02	1.41	0.004	1.272	7301	TYRO3	s14544
5	82	0.64	D10	sample	sample	449.515600693	225.717240294	337.6164204935	-223.798360399	1.52	1.56	0.699	0.576	5593	PRKG2	s11136
6	204	0.64	I12	sample	sample	363.500310929	279.269059945	321.384685437	-84.231250984	1.13	1.07	0.597	0.678	23548	TTC33	s24064
2	193	0.64	I01	sample	sample	416.915861989	376.162323803	396.539092896	-40.753538186	1.27	1.17	0.778	0.497	9113	LATS1	s17392
5	203	0.64	I11	sample	sample	396.632388026	213.781081782	305.206734904	-182.851306244	1.34	1.48	0.173	1.099	80347	COASY	s480
2	232	0.63	J16	sample	sample	359.393551891	428.457007747	393.925279819	69.063455856	1.1	1.34	0.467	0.803	283629	TSSK4	s49316
4	143	0.63	F23	pos2	pos2	132.010381089	835.760037819	483.885209454	703.74965673	0.421	2.28	-1.531	2.8	NA	NA	NA
1	358	0.63	O22	sample	sample	624.59959113	682.683453378	653.641522254	58.0838622479999	1.33	1.27	0.929	0.337	5567	PRKACB	s11068
4	35	0.63	B11	sample	sample	297.820558164	355.483793842	326.652176003	57.663235678	0.95	0.968	0.258	1.005	54998	AURKAIP1	s29954
5	45	0.63	B21	sample	sample	422.797499879	194.792497025	308.794998452	-228.005002854	1.43	1.34	0.613	0.647	3551	IKBKB	s223927
2	159	0.63	G15	sample	sample	398.184988856	370.511601721	384.3482952885	-27.673387135	1.21	1.16	0.942	0.315	9024	BRSK2	s17197
4	226	0.62	J10	sample	sample	333.795935322	468.168271433	400.9821033775	134.372336111	1.07	1.28	0.392	0.858	260425	MAGI3	s48978
5	94	0.62	D22	sample	sample	423.147682369	219.962093439	321.554887904	-203.18558893	1.43	1.52	0.888	0.357	5599	MAPK8	s11154
1	326	0.62	N14	sample	sample	632.948122684	513.307357835	573.1277402595	-119.640764849	1.35	0.952	1.193	0.052	92	ACVR2A	s980
6	21	0.62	A21	sample	sample	243.312182726	321.527910135	282.4200464305	78.215727409	0.756	1.23	-0.385	1.627	8517	IKBKG	s16188
4	378	0.62	P18	sample	sample	516.525647217	419.0268729	467.7762600585	-97.498774317	1.65	1.14	1.193	0.046	340156	MYLK4	s50671
1	132	0.62	F12	sample	sample	574.108312135	532.842889261	553.475600698	-41.265422874	1.22	0.988	1.332	-0.1	9891	NUAK1	s88
6	285	0.62	L21	sample	sample	384.754612893	299.590120979	342.172366936	-85.164491914	1.2	1.14	0.923	0.308	79646	PANK3	s36000
5	230	0.61	J14	sample	sample	298.349408507	170.01167007	234.1805392885	-128.337738437	1.01	1.17	0.467	0.755	6093	ROCK1	s224547
4	87	0.61	D15	sample	sample	409.328579396	579.53429733	494.431438363	170.205717934	1.31	1.58	0.613	0.607	83983	TSSK6	s38367
3	202	0.61	I10	sample	sample	398.296091635	551.044418503	474.670255069	152.748326868	1.33	1.46	0.085	1.125	1760	DMPK	s223428
3	215	0.6	I23	neg	neg	335.851048058	474.299139985	405.0750940215	138.448091927	1.12	1.25	0.495	0.715	NA	NA	NA
4	297	0.6	M09	sample	sample	431.795957089	459.586931937	445.691444513	27.790974848	1.38	1.25	0.733	0.475	9829	DNAJC6	s19015
4	302	0.6	M14	sample	sample	397.790885295	361.43585577	379.6133705325	-36.355029525	1.27	0.985	1.16	0.043	27330	RPS6KA6	s223753
2	228	0.6	J12	sample	sample	389.980880845	466.155655126	428.0682679855	76.174774281	1.19	1.46	0.333	0.869	282974	STK32C	s49075
1	367	0.6	P07	sample	sample	462.835393412	764.858859642	613.847126527	302.02346623	0.986	1.42	-0.111	1.309	2584	GALK1	s5539
5	362	0.6	P02	sample	sample	287.110368636	351.861205075	319.4857868555	64.750836439	0.968	2.43	-0.741	1.938	7010	TEK	s224718
6	313	0.6	N01	sample	sample	155.230747076	398.024574531	276.6276608035	242.793827455	0.483	1.52	-1.513	2.707	79672	NA	s36066
1	324	0.6	N12	sample	sample	615.62949372	795.219429294	705.424461507	179.589935574	1.31	1.47	0.474	0.716	91	ACVR1B	s977
1	110	0.59	E14	sample	sample	491.084939552	747.215698905	619.1503192285	256.130759353	1.05	1.39	0.002	1.187	4342	MOS	s8919
3	381	0.59	P21	sample	sample	306.928850566	600.666712844	453.797781705	293.737862278	1.02	1.59	-0.148	1.336	5567	PRKACB	s11069
3	306	0.59	M18	sample	sample	308.246605596	476.215651022	392.231128309	167.969045426	1.03	1.26	0.031	1.151	2321	FLT1	s5288
3	204	0.59	I12	sample	sample	318.041165815	538.116399195	428.078782505	220.07523338	1.06	1.42	0.166	1.011	1796	DOK1	s4237
1	52	0.59	C04	sample	sample	548.637132042	598.472528435	573.5548302385	49.835396393	1.17	1.11	0.394	0.783	3984	LIMK1	s8188
3	66	0.59	C18	sample	sample	348.231697696	509.19456277	428.713130233	160.962865074	1.16	1.35	0.339	0.832	1025	CDK9	s2835
1	226	0.58	J10	sample	sample	666.91444414	548.389885213	607.6521646765	-118.524558927	1.42	1.02	1.17	-0.005	203	AK1	s469
1	300	0.58	M12	sample	sample	601.373061467	590.617090216	595.9950758415	-10.755971251	1.28	1.1	1.079	0.079	5288	PIK3C2G	s10514
2	255	0.58	K15	sample	sample	400.259266324	319.429122144	359.844194234	-80.83014418	1.22	0.997	0.921	0.234	9475	ROCK2	s225145
3	259	0.58	K19	sample	sample	235.119846376	474.140680983	354.6302636795	239.020834607	0.785	1.25	0.086	1.07	6446	SGK1	s741
5	344	0.58	O08	sample	sample	445.130507051	176.17231198	310.6514095155	-268.958195071	1.5	1.22	1.241	-0.087	2584	GALK1	s5541
1	370	0.58	P10	sample	sample	531.785802715	721.444793111	626.615297913	189.658990396	1.13	1.34	0.037	1.114	269	AMHR2	s1325
4	359	0.57	O23	neg	neg	455.93227096	523.300777675	489.6165243175	67.368506715	1.46	1.43	0.739	0.408	NA	NA	NA
1	91	0.57	D19	sample	sample	485.888507849	763.371082232	624.6297950405	277.482574383	1.04	1.42	0.15	0.997	3611	ILK	s7404
5	107	0.57	E11	sample	sample	362.977777232	179.601420568	271.2895989	-183.376356664	1.22	1.24	-0.002	1.146	9891	NUAK1	s90
6	232	0.57	J16	sample	sample	425.624439638	293.24683619	359.435637914	-132.377603448	1.32	1.12	0.701	0.442	283629	TSSK4	s49318
3	207	0.57	I15	sample	sample	269.567923182	525.607898605	397.5879108935	256.039975423	0.9	1.39	-0.087	1.227	7084	TK2	s520
2	164	0.57	G20	sample	sample	423.240035904	366.704445673	394.9722407885	-56.535590231	1.29	1.14	1.043	0.096	23097	CDK19	s23028
6	159	0.57	G15	sample	sample	319.269047777	235.088940407	277.178994092	-84.18010737	0.992	0.898	0.458	0.68	9024	BRSK2	s17199
3	134	0.57	F14	sample	sample	356.046902557	596.015015501	476.030959029	239.968112944	1.19	1.58	0.186	0.952	5606	MAP2K3	s11174
2	211	0.57	I19	sample	sample	369.390030093	359.68403299	364.5370315415	-9.70599710300002	1.13	1.12	0.517	0.62	9258	MFHAS1	s17706
2	356	0.57	O20	sample	sample	442.938450313	340.617351174	391.7779007435	-102.321099139	1.35	1.06	1.176	-0.041	51135	IRAK4	s27527
3	354	0.57	O18	sample	sample	432.201898204	482.388208048	457.295053126	50.186309844	1.44	1.28	0.616	0.519	2712	GK2	s5788
3	176	0.57	H08	sample	sample	296.688823388	475.854543432	386.27168341	179.165720044	0.99	1.26	0.302	0.832	5634	PRPS2	s11237
2	256	0.57	K16	sample	sample	344.965377292	343.588603634	344.276990463	-1.37677365800005	1.05	1.07	0.428	0.706	26228	STAP1	s25253
2	195	0.57	I03	sample	sample	368.628666206	338.894874593	353.7617703995	-29.733791613	1.12	1.06	0.416	0.717	9146	HGS	s17480
6	372	0.57	P12	sample	sample	449.61060422	310.627448811	380.1190265155	-138.983155409	1.4	1.19	1.382	-0.25	167359	NIM1	s46664
1	232	0.56	J16	sample	sample	587.878969365	785.425768967	686.652369166	197.546799602	1.25	1.46	0.425	0.701	7084	TK2	s519
3	380	0.56	P20	sample	sample	366.426501972	487.475216489	426.9508592305	121.048714517	1.22	1.29	0.348	0.772	7301	TYRO3	s14545
1	97	0.56	E01	sample	sample	474.931832807	752.962143783	613.946988295	278.030310976	1.01	1.4	-0.023	1.14	5600	MAPK11	s11155
6	221	0.55	J05	sample	sample	379.964821927	286.408470427	333.186646177	-93.5563515	1.18	1.09	0.354	0.753	58496	LY6G5B	s33863
6	230	0.55	J14	sample	sample	276.613875652	310.155247443	293.3845615475	33.541371791	0.86	1.18	-0.022	1.124	283455	KSR2	s49246
4	94	0.55	D22	sample	sample	359.938971743	490.402053149	425.170512446	130.463081406	1.15	1.34	0.534	0.566	136371	ASB10	s44004
6	27	0.55	B03	sample	sample	484.521447013	296.202972647	390.36220983	-188.318474366	1.51	1.13	0.325	0.775	51265	CDKL3	s27799
3	273	0.55	L09	sample	sample	294.721150768	542.972540635	418.8468457015	248.251389867	0.984	1.44	-0.145	1.244	5165	PDK3	s10259
2	49	0.55	C01	sample	sample	344.437012407	490.706180235	417.571596321	146.269167828	1.05	1.53	-0.002	1.096	8525	DGKZ	s16203
4	356	0.55	O20	sample	sample	489.806863855	535.584492368	512.6956781115	45.777628513	1.56	1.46	0.778	0.314	51135	IRAK4	s27528
5	132	0.55	F12	sample	sample	365.686398049	231.626058414	298.6562282315	-134.060339635	1.23	1.6	0.387	0.705	5605	MAP2K2	s11172
2	254	0.54	K14	sample	sample	438.494054467	311.033924852	374.7639896595	-127.460129615	1.34	0.971	0.905	0.184	26007	DAK	s24919
4	224	0.54	J08	sample	sample	347.547103729	435.959498784	391.7533012565	88.412395055	1.11	1.19	0.69	0.392	256356	GK5	s48766
5	7	0.54	A07	sample	sample	295.891440935	196.378710829	246.135075882	-99.512730106	0.998	1.36	-0.179	1.26	1158	CKM	s3096
2	119	0.54	E23	neg	neg	452.111941871	378.188919611	415.150430741	-73.92302226	1.38	1.18	1.173	-0.092	NA	NA	NA
4	320	0.54	N08	sample	sample	459.327391063	523.977745687	491.652568375	64.650354624	1.47	1.43	0.906	0.172	54981	C9orf95	s29915
1	130	0.54	F10	sample	sample	534.477669617	441.865311228	488.1714904225	-92.612358389	1.14	0.819	0.988	0.085	10769	PLK2	s64
5	127	0.53	F07	sample	sample	414.912815368	139.794337011	277.3535761895	-275.118478357	1.4	0.965	1.072	-0.004	4293	MAP3K9	s8807
1	53	0.53	C05	sample	sample	424.075691909	682.860853378	553.4682726435	258.785161469	0.904	1.27	0.006	1.058	5590	PRKCZ	s11128
2	126	0.53	F06	sample	sample	454.494271169	291.667029303	373.080650236	-162.827241866	1.39	0.911	1.208	-0.144	139189	DGKK	s44175
6	379	0.53	P19	sample	sample	285.118963722	344.317211494	314.718087608	59.198247772	0.886	1.31	-0.43	1.493	85366	MYLK2	s224991
2	257	0.53	K17	sample	sample	341.915416871	409.268689879	375.592053375	67.353273008	1.04	1.28	0.55	0.512	9578	CDC42BPB	s18401
4	174	0.53	H06	sample	sample	447.2963122	354.143469584	400.719890892	-93.152842616	1.43	0.965	1.235	-0.174	158798	AKAP14	s46115
3	151	0.53	G07	sample	sample	255.954497136	380.497654753	318.2260759445	124.543157617	0.854	1.01	0.137	0.924	23683	PRKD3	s232
3	366	0.53	P06	sample	sample	379.703311336	449.648651521	414.6759814285	69.945340185	1.27	1.19	0.793	0.263	7046	TGFBR1	s14072
4	77	0.53	D05	sample	sample	407.193717997	406.886848989	407.040283493	-0.306869008000035	1.3	1.11	0.838	0.215	55437	STRADB	s30874
3	359	0.52	O23	neg	neg	419.941467156	454.829745834	437.385606495	34.888278678	1.4	1.2	0.734	0.315	NA	NA	NA
2	89	0.52	D17	sample	sample	246.796439788	498.464592645	372.6305162165	251.668152857	0.753	1.56	-0.025	1.062	84254	CAMKK1	s38733
3	71	0.52	C23	neg	neg	380.933124584	410.194859328	395.563991956	29.261734744	1.27	1.08	0.94	0.097	NA	NA	NA
6	284	0.52	L20	sample	sample	490.989347385	277.785454718	384.3874010515	-213.203892667	1.53	1.06	0.574	0.462	2081	ERN1	s200432
5	15	0.52	A15	sample	sample	362.609445031	217.312486387	289.960965709	-145.296958644	1.22	1.5	0.338	0.698	1196	CLK2	s3167
5	122	0.52	F02	sample	sample	439.685845442	187.978764698	313.83230507	-251.707080744	1.48	1.3	1.032	0.001	5600	MAPK11	s11157
4	333	0.51	N21	sample	sample	496.971054287	517.369108907	507.170081597	20.39805462	1.59	1.41	0.982	0.047	80216	ALPK1	s37073
1	27	0.51	B03	sample	sample	518.83776246	635.758404206	577.298083333	116.920641746	1.11	1.18	0.328	0.691	695	BTK	s2124
2	181	0.51	H13	sample	sample	423.151608461	439.211761517	431.181684989	16.060153056	1.29	1.37	0.287	0.731	57172	CAMK1G	s32827
5	241	0.51	K01	sample	sample	343.688020981	255.411047804	299.5495343925	-88.276973177	1.16	1.76	0.566	0.448	1956	EGFR	s565
1	350	0.51	O14	sample	sample	499.178021481	529.828935528	514.5034785045	30.650914047	1.06	0.983	0.434	0.58	5362	PLXNA2	s10699
5	309	0.51	M21	sample	sample	288.184941237	215.689974546	251.9374578915	-72.494966691	0.972	1.49	0	1.011	156	ADRBK1	s1129
3	39	0.5	B15	sample	sample	389.526734792	363.467286152	376.497010472	-26.05944864	1.3	0.961	0.798	0.209	3099	HK2	s6561
5	361	0.5	P01	sample	sample	372.408857094	346.948079642	359.678468368	-25.460777452	1.26	2.39	-0.07	1.075	5294	PIK3CG	s10534
1	242	0.5	K02	sample	sample	449.561716575	607.468389555	528.515053065	157.90667298	0.958	1.13	-0.003	1.006	5156	PDGFRA	s10234
