GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
138474	4	F04	0.46	313	654	0.08208016515872836	1	3	3	100	138474	TAF1L	s44116
138474	2	F04	0.1	314	976	0.08208016515872836	1	3	3	100	138474	TAF1L	s44115
4294	1	E10	2.25	315	120	0.0826504512387051	1	2	3	67	4294	MAP3K10	s8808
4294	5	F09	0.91	316	400	0.0826504512387051	1	2	3	67	4294	MAP3K10	s8810
6102	1	I17	2.69	317	64	0.08275048883338415	1	1	3	33	6102	RP2	s12121
55589	2	F13	2.68	319	65	0.0840058485658199	1	2	3	67	55589	BMP2K	s31027
90956	2	B06	2.24	320	123	0.08498680921137866	1	2	3	67	90956	ADCK2	s40536
90956	4	B06	0.9	321	406	0.08498680921137866	1	2	3	67	90956	ADCK2	s40537
2043	1	L03	0.61	322	575	0.08564838148021064	1	3	3	100	2043	EPHA4	s223493
2043	3	K04	0.32	323	776	0.08564838148021064	1	3	3	100	2043	EPHA4	s223491
2043	5	K04	0.08	324	994	0.08564838148021064	1	3	3	100	2043	EPHA4	s223492
9641	4	M01	0.15	325	926	0.08590713791972791	1	3	3	100	9641	IKBKE	s18537
9641	6	M01	0.14	326	941	0.08590713791972791	1	3	3	100	9641	IKBKE	s18538
9641	2	M01	0.08	327	995	0.08590713791972791	1	3	3	100	9641	IKBKE	s18536
3707	3	E12	2.65	328	67	0.08651313078197152	1	1	3	33	3707	ITPKB	s7629
5297	3	K17	2.02	329	143	0.08695459093569305	1	2	3	67	5297	PI4KA	s710
5297	5	K17	0.89	330	409	0.08695459093569305	1	2	3	67	5297	PI4KA	s224265
80271	2	P01	0.88	331	419	0.08773304012609306	1	3	3	100	80271	ITPKC	s37150
80271	6	P01	0.73	332	505	0.08773304012609306	1	3	3	100	80271	ITPKC	s37152
80271	4	P01	0.08	333	996	0.08773304012609306	1	3	3	100	80271	ITPKC	s37151
8567	4	C13	2.64	334	68	0.08776505431219246	1	2	3	67	8567	MADD	s225001
120892	4	D06	2.63	335	71	0.09151396087047346	1	1	3	33	120892	LRRK2	s42414
701	3	G13	0.89	336	410	0.09175365991378723	1	2	3	67	701	BUB1B	s260
701	1	H14	0.88	337	420	0.09175365991378723	1	2	3	67	701	BUB1B	s259
5578	5	B04	0.57	338	592	0.09200329082161139	1	3	3	100	5578	PRKCA	s11094
5578	3	B04	0.54	339	613	0.09200329082161139	1	3	3	100	5578	PRKCA	s11093
5578	1	A03	0.07	340	1011	0.09200329082161139	1	3	3	100	5578	PRKCA	s11092
55277	6	N10	2.63	341	72	0.0927613101232829	1	1	3	33	55277	FGGY	s30617
2050	5	G09	0.72	342	509	0.09281907934352601	1	3	3	100	2050	EPHB4	s245
2050	3	G09	0.57	343	593	0.09281907934352601	1	3	3	100	2050	EPHB4	s244
2050	1	H10	0.07	344	1012	0.09281907934352601	1	3	3	100	2050	EPHB4	s243
440275	6	L14	1.51	345	219	0.09337708153691868	1	2	3	67	440275	EIF2AK4	s54069
440275	4	L14	0.87	346	425	0.09337708153691868	1	2	3	67	440275	EIF2AK4	s54068
8525	4	C01	2.62	347	73	0.09400751711487187	1	2	3	67	8525	DGKZ	s16204
3055	1	A12	1.4	348	242	0.09418941868228242	1	3	3	100	3055	HCK	s6479
3055	3	B11	0.1	349	977	0.09418941868228242	1	3	3	100	3055	HCK	s6480
3055	5	B11	0.06	350	1025	0.09418941868228242	1	3	3	100	3055	HCK	s6481
388228	6	L08	2.61	351	75	0.09649650640739985	1	1	3	33	388228	SBK1	s52074
65220	4	L09	1.23	352	287	0.09781527655028441	1	3	3	100	65220	NADK	s35240
65220	2	L09	0.48	353	643	0.09781527655028441	1	3	3	100	65220	NADK	s224642
65220	6	L09	0.05	354	1034	0.09781527655028441	1	3	3	100	65220	NADK	s35241
80851	2	N20	1.72	355	186	0.09866501895703632	1	3	3	100	80851	SH3BP5L	s37442
80851	4	N20	0.16	356	916	0.09866501895703632	1	3	3	100	80851	SH3BP5L	s37443
80851	6	N20	0.05	357	1035	0.09866501895703632	1	3	3	100	80851	SH3BP5L	s37444
197258	4	H12	2.49	358	85	0.09873403340672966	1	2	3	67	197258	FUK	s47085
197258	6	H12	0.84	359	439	0.09873403340672966	1	2	3	67	197258	FUK	s47086
23043	4	G16	2.56	360	77	0.09898093293408163	1	1	3	33	23043	TNIK	s22906
11183	4	E21	0.68	361	532	0.09951966843008495	1	3	3	100	11183	MAP4K5	s22078
11183	6	E21	0.64	362	560	0.09951966843008495	1	3	3	100	11183	MAP4K5	s22079
11183	2	E21	0.04	363	1045	0.09951966843008495	1	3	3	100	11183	MAP4K5	s22077
8844	4	E15	1.05	364	345	0.10037923909726063	1	3	3	100	8844	KSR1	s16886
8844	2	E15	0.12	365	957	0.10037923909726063	1	3	3	100	8844	KSR1	s16885
8844	6	E15	0.04	366	1046	0.10037923909726063	1	3	3	100	8844	KSR1	s16887
2585	1	P09	2.3	367	114	0.1006668586935278	1	3	3	100	2585	GALK2	s5542
2585	3	O10	0.34	368	760	0.1006668586935278	1	3	3	100	2585	GALK2	s5543
2585	5	O10	0.04	369	1047	0.1006668586935278	1	3	3	100	2585	GALK2	s5544
51678	2	C14	0.36	370	742	0.10328019800645653	1	3	3	100	51678	MPP6	s28517
51678	4	C14	0.33	371	768	0.10328019800645653	1	3	3	100	51678	MPP6	s28518
51678	6	C14	0.03	372	1054	0.10328019800645653	1	3	3	100	51678	MPP6	s28519
64799	6	L01	2.51	373	82	0.103936114434	1	1	3	33	64799	IQCH	s34973
6196	5	J22	1.68	374	196	0.10504731274231055	1	3	3	100	6196	RPS6KA2	s12278
6196	1	I21	0.47	375	647	0.10504731274231055	1	3	3	100	6196	RPS6KA2	s12276
6196	3	J22	0.03	376	1055	0.10504731274231055	1	3	3	100	6196	RPS6KA2	s12277
9578	2	K17	0.59	377	587	0.10564079933546038	1	3	3	100	9578	CDC42BPB	s18401
9578	4	K17	0.03	378	1056	0.10564079933546038	1	3	3	100	9578	CDC42BPB	s18402
9578	6	K17	0.03	379	1057	0.10564079933546038	1	3	3	100	9578	CDC42BPB	s18403
54998	2	B11	1.26	380	279	0.10592278820658153	1	2	3	67	54998	AURKAIP1	s29953
54998	6	B11	0.81	381	453	0.10592278820658153	1	2	3	67	54998	AURKAIP1	s224333
6788	5	N04	2.51	382	83	0.10640687777928437	1	2	3	67	6788	STK3	s13569
7048	1	O07	0.42	383	688	0.10683447015969978	1	3	3	100	7048	TGFBR2	s14077
7048	3	P08	0.3	384	790	0.10683447015969978	1	3	3	100	7048	TGFBR2	s14078
7048	5	P08	0.02	385	1069	0.10683447015969978	1	3	3	100	7048	TGFBR2	s14079
808	5	A14	2.3	386	115	0.10803709907468373	1	3	3	100	808	CALM3	s224868
808	1	B13	0.8	387	459	0.10803709907468373	1	3	3	100	808	CALM3	s2346
808	3	A14	0.02	388	1070	0.10803709907468373	1	3	3	100	808	CALM3	s2347
5218	1	K22	2.46	389	90	0.1085087849358737	1	2	3	67	5218	CDK14	s10381
5218	3	L21	0.8	390	460	0.1085087849358737	1	2	3	67	5218	CDK14	s10382
23604	4	I16	0.84	391	440	0.10894222990069202	1	2	3	67	23604	DAPK2	s24189
23604	6	I16	0.8	392	461	0.10894222990069202	1	2	3	67	23604	DAPK2	s24190
55361	6	D03	1.49	393	221	0.10981120656314938	1	2	3	67	55361	PI4K2A	s30827
55361	2	D03	0.8	394	462	0.10981120656314938	1	2	3	67	55361	PI4K2A	s30825
3985	1	C06	2.48	395	87	0.11010450031455885	1	1	3	33	3985	LIMK2	s8191
55229	2	B15	0.55	396	605	0.11139079214596467	1	3	3	100	55229	PANK4	s224353
55229	4	B15	0.09	397	985	0.11139079214596467	1	3	3	100	55229	PANK4	s30501
55229	6	B15	0	398	1087	0.11139079214596467	1	3	3	100	55229	PANK4	s30502
817	1	B21	1.14	399	314	0.11169906924599961	1	3	3	100	817	CAMK2D	s2364
817	5	A22	0.56	400	601	0.11169906924599961	1	3	3	100	817	CAMK2D	s2366
817	3	A22	0	401	1088	0.11169906924599961	1	3	3	100	817	CAMK2D	s2365
11184	4	G01	2.47	402	89	0.11256390645425841	1	2	3	67	11184	MAP4K1	s223205
5127	3	J17	1.07	403	341	0.11293786540585869	1	3	3	100	5127	PCTK1	s10157
5127	5	J17	0.14	404	942	0.11293786540585869	1	3	3	100	5127	PCTK1	s10158
5127	1	I18	0	405	1089	0.11293786540585869	1	3	3	100	5127	PCTK1	s10156
58496	6	J05	1.66	406	201	0.1133147828297177	1	2	3	67	58496	LY6G5B	s33863
58496	2	J05	0.79	407	468	0.1133147828297177	1	2	3	67	58496	LY6G5B	s33861
80025	4	N15	0.94	408	387	0.11375582542757401	1	2	3	67	80025	PANK2	s36848
80025	2	N15	0.78	409	475	0.11375582542757401	1	2	3	67	80025	PANK2	s36847
79858	6	N09	1.82	410	170	0.11419755244030746	1	2	3	67	79858	NEK11	s36503
79858	4	N09	0.78	411	476	0.11419755244030746	1	2	3	67	79858	NEK11	s36502
6093	1	I13	2.44	413	91	0.11624451280314184	1	1	3	33	6093	ROCK1	s224548
56848	4	H01	1.03	414	355	0.117755881897034	1	2	3	67	56848	SPHK2	s32284
56848	2	H01	0.77	415	481	0.117755881897034	1	2	3	67	56848	SPHK2	s32283
9113	2	I01	0.83	416	444	0.11910142166155924	1	2	3	67	9113	LATS1	s17392
9113	6	I01	0.76	417	486	0.11910142166155924	1	2	3	67	9113	LATS1	s17394
8859	4	G03	0.79	418	469	0.11955128002535395	1	2	3	67	8859	STK19	s225048
8859	6	G03	0.76	419	487	0.11955128002535395	1	2	3	67	8859	STK19	s225049
58538	6	J07	2.41	420	95	0.12113613790503498	1	1	3	33	58538	MPP4	s33942
5211	5	L15	1.41	421	239	0.12181061306870754	1	2	3	67	5211	PFKL	s10365
5211	1	K16	0.76	422	488	0.12181061306870754	1	2	3	67	5211	PFKL	s10363
83983	2	D15	2.4	423	97	0.12235621730637003	1	1	3	33	83983	TSSK6	s38366
2931	3	B05	1.02	424	361	0.1268395324228257	1	2	3	67	2931	GSK3A	s6237
2931	5	B05	0.74	425	499	0.1268395324228257	1	2	3	67	2931	GSK3A	s6238
3718	3	E18	2.37	426	101	0.12722524311274563	1	1	3	33	3718	JAK3	s7653
5753	1	G17	2.36	428	102	0.12965298826209634	1	2	3	67	5753	PTK6	s11487
2710	5	O16	2.35	429	103	0.1308651707296979	1	2	3	67	2710	GK	s5786
167359	2	P12	2.35	430	104	0.13207622715692094	1	1	3	33	167359	NIM1	s46662
8396	5	G10	0.89	431	411	0.13241583926070807	1	2	3	67	8396	PIP4K2B	s15938
8396	1	H09	0.71	432	518	0.13241583926070807	1	2	3	67	8396	PIP4K2B	s224922
3098	1	A14	2.33	433	108	0.13570264542884733	1	1	3	33	3098	HK1	s6557
282974	6	J12	1.49	434	222	0.1380845232698756	1	2	3	67	282974	STK32C	s49077
282974	2	J12	0.69	435	528	0.1380845232698756	1	2	3	67	282974	STK32C	s49075
115701	6	B22	2.33	436	109	0.13811463700120954	1	2	3	67	115701	ALPK2	s41850
9162	2	I07	2.32	437	110	0.13931894817447307	1	1	3	33	9162	DGKI	s17511
3932	5	D01	0.81	439	454	0.1428776878615233	1	2	3	67	3932	LCK	s8108
3932	1	C02	0.68	440	534	0.1428776878615233	1	2	3	67	3932	LCK	s8106
5605	1	E11	0.81	441	455	0.14336042325555517	1	2	3	67	5605	MAP2K2	s11170
5605	3	F12	0.68	442	535	0.14336042325555517	1	2	3	67	5605	MAP2K2	s11171
91754	4	B08	2.28	443	117	0.14771772911646155	1	1	3	33	91754	NEK9	s40772
158067	6	P10	1.32	444	260	0.1477327009535218	1	2	3	67	158067	AK8	s46030
158067	2	P10	0.65	445	550	0.1477327009535218	1	2	3	67	158067	AK8	s46028
238	5	O07	0.72	447	510	0.14822156363976266	1	2	3	67	238	ALK	s1271
238	3	O07	0.65	448	551	0.14822156363976266	1	2	3	67	238	ALK	s1270
5593	1	C09	2.26	449	118	0.14891307591994477	1	2	3	67	5593	PRKG2	s11134
9344	2	K03	0.68	450	536	0.1492011088860536	1	2	3	67	9344	TAOK2	s17865
9344	6	K03	0.65	451	552	0.1492011088860536	1	2	3	67	9344	TAOK2	s225115
2712	5	O18	2.25	452	121	0.15010730453184368	1	1	3	33	2712	GK2	s5789
5613	1	G01	1.97	453	149	0.1506749607424233	1	2	3	67	5613	PRKX	s224410
5613	5	H02	0.65	454	553	0.1506749607424233	1	2	3	67	5613	PRKX	s224411
146057	4	F16	2.25	455	122	0.15130041547541162	1	1	3	33	146057	TTBK2	s44813
5568	5	B02	1.23	456	288	0.15166053909538943	1	2	3	67	5568	PRKACG	s11073
5568	3	B02	0.65	457	554	0.15166053909538943	1	2	3	67	5568	PRKACG	s11072
10020	2	O01	0.74	458	500	0.15463163221562182	1	2	3	67	10020	GNE	s223067
10020	6	O01	0.64	459	561	0.15463163221562182	1	2	3	67	10020	GNE	s223066
3551	3	B21	2.23	461	125	0.15606169303143005	1	1	3	33	3551	IKBKB	s223926
28951	2	M18	2.22	462	126	0.15843563940402913	1	2	3	67	28951	TRIB2	s26279
9261	1	L04	2.19	463	127	0.15962094132036175	1	2	3	67	9261	MAPKAPK2	s569
138429	6	F02	0.86	464	428	0.16063767624781922	1	2	3	67	138429	PIP5KL1	s223328
138429	2	F02	0.62	465	571	0.16063767624781922	1	2	3	67	138429	PIP5KL1	s223329
5597	3	D18	2.19	466	128	0.16080512975438627	1	2	3	67	5597	MAPK6	s11147
5361	3	P11	2.18	467	129	0.16198820522935664	1	2	3	67	5361	PLXNA1	s10697
1760	5	I10	2.17	468	130	0.16317016826852548	1	1	3	33	1760	DMPK	s4166
130106	6	D14	2.15	469	132	0.16553075913247003	1	1	3	33	130106	CIB4	s43475
8394	5	G06	2.13	471	134	0.167886906532244	1	2	3	67	8394	PIP5K1A	s15932
55300	6	B17	2.11	472	136	0.16906331524119944	1	1	3	33	55300	PI4K2B	s30683
340156	6	P18	1.21	473	295	0.16928897854700525	1	2	3	67	340156	MYLK4	s50672
340156	4	P18	0.58	474	590	0.16928897854700525	1	2	3	67	340156	MYLK4	s50671
1025	5	C18	1.11	475	326	0.17031757561915795	1	2	3	67	1025	CDK9	s2836
1025	3	C18	0.57	476	594	0.17031757561915795	1	2	3	67	1025	CDK9	s2835
4067	3	D09	2.08	478	138	0.1725858876833745	1	1	3	33	4067	LYN	s8356
53944	2	E08	2.08	479	139	0.1737578623467125	1	2	3	67	53944	CSNK1G1	s28821
208	1	P06	2.06	480	141	0.17609849058682564	1	2	3	67	208	AKT2	s1215
27347	4	M16	1.73	481	183	0.17705777286208366	1	2	3	67	27347	STK39	s26208
27347	6	M16	0.55	482	606	0.17705777286208366	1	2	3	67	27347	STK39	s26209
389840	4	L10	1.74	483	181	0.17915039541807906	1	2	3	67	389840	MAP3K15	s52569
389840	2	L10	0.55	484	607	0.17915039541807906	1	2	3	67	389840	MAP3K15	s52568
1195	5	A13	1.84	485	167	0.18019996970156038	1	2	3	67	1195	CLK1	s3164
1195	3	A13	0.54	486	614	0.18019996970156038	1	2	3	67	1195	CLK1	s3163
8444	1	H15	1.99	487	145	0.18076647737188373	1	1	3	33	8444	DYRK3	s16024
8445	3	G18	0.61	488	576	0.18177838633725396	1	2	3	67	8445	DYRK2	s16028
8445	1	H17	0.54	489	615	0.18177838633725396	1	2	3	67	8445	DYRK2	s16027
10494	2	A08	1.98	490	147	0.18309384428887585	1	2	3	67	10494	STK25	s20568
9146	4	I03	1.46	491	228	0.18441982485760508	1	2	3	67	9146	HGS	s17481
9146	6	I03	0.53	492	619	0.18441982485760508	1	2	3	67	9146	HGS	s17482
8877	4	G05	0.61	493	577	0.1865425700402348	1	2	3	67	8877	SPHK1	s16958
8877	2	G05	0.53	494	620	0.1865425700402348	1	2	3	67	8877	SPHK1	s16957
2044	1	L05	1.97	495	150	0.18657662334313507	1	2	3	67	2044	EPHA5	s4728
4233	3	F03	0.8	496	463	0.18707458016589135	1	2	3	67	4233	MET	s8701
4233	1	E04	0.53	497	621	0.18707458016589135	1	2	3	67	4233	MET	s8700
2870	5	B01	1.97	498	151	0.18773534610190568	1	1	3	33	2870	GRK6	s6092
5616	5	H04	0.53	499	622	0.18814018168766175	1	2	3	67	5616	PRKY	s11199
5616	1	G03	0.53	500	623	0.18814018168766175	1	2	3	67	5616	PRKY	s11197
8408	5	G12	1.96	501	152	0.18889296793643992	1	1	3	33	8408	ULK1	s15965
7075	5	P10	0.53	502	624	0.18920788459333565	1	2	3	67	7075	TIE1	s224730
7075	1	O09	0.52	503	627	0.18920788459333565	1	2	3	67	7075	TIE1	s14140
92335	6	B12	1.14	504	315	0.18974252144887158	1	2	3	67	92335	STRADA	s40923
92335	2	B12	0.52	505	628	0.18974252144887158	1	2	3	67	92335	STRADA	s40921
4914	3	H19	1.15	506	310	0.19296127229000076	1	2	3	67	4914	NTRK1	s224140
4914	1	G20	0.5	507	635	0.19296127229000076	1	2	3	67	4914	NTRK1	s9745
25989	2	K12	1.92	508	157	0.19466458155941865	1	1	3	33	25989	ULK3	s24886
2065	1	L19	1.91	509	158	0.19581560883684676	1	1	3	33	2065	ERBB3	s4778
64768	4	J19	1.01	510	365	0.19673994043037107	1	2	3	67	64768	IPPK	s34897
64768	6	J19	0.48	511	644	0.19673994043037107	1	2	3	67	64768	IPPK	s34898
23617	6	I20	1.91	512	159	0.1969655388528093	1	2	3	67	23617	TSSK2	s24210
285220	4	J20	1.21	513	296	0.1989103916322392	1	2	3	67	285220	EPHA6	s49854
285220	2	J20	0.48	514	645	0.1989103916322392	1	2	3	67	285220	EPHA6	s49853
65018	6	L03	0.82	515	448	0.19945426808861447	1	2	3	67	65018	PINK1	s35168
65018	2	L03	0.47	516	648	0.19945426808861447	1	2	3	67	65018	PINK1	s35166
91156	4	P02	1.89	517	162	0.20040875056443283	1	2	3	67	91156	IGFN1	s40589
26289	2	K18	0.55	518	608	0.20657008770431315	1	2	3	67	26289	AK5	s25382
26289	6	K18	0.45	519	663	0.20657008770431315	1	2	3	67	26289	AK5	s25384
4900	5	H17	0.72	520	511	0.20712091609956873	1	2	3	67	4900	NRGN	s224138
4900	1	G18	0.45	521	664	0.20712091609956873	1	2	3	67	4900	NRGN	s9723
56924	6	H03	1.81	522	171	0.21067930311412125	1	1	3	33	56924	PAK6	s32407
10922	6	C02	1.81	523	172	0.21181501634705047	1	2	3	67	10922	FASTK	s21479
50488	4	O14	1.8	524	173	0.2129496396440558	1	2	3	67	50488	MINK1	s27005
4117	1	C12	0.95	525	384	0.2137686775668771	1	2	3	67	4117	MAK	s8469
4117	5	D11	0.44	526	672	0.2137686775668771	1	2	3	67	4117	MAK	s8471
5164	3	L07	0.79	527	470	0.21432577767215982	1	2	3	67	5164	PDK2	s10256
5164	5	L07	0.44	528	673	0.21432577767215982	1	2	3	67	5164	PDK2	s10257
1152	5	A05	0.79	529	471	0.2148833528911338	1	2	3	67	1152	CKB	s3084
1152	3	A05	0.44	530	674	0.2148833528911338	1	2	3	67	1152	CKB	s223236
10654	6	A16	1.78	531	175	0.21521561852330579	1	1	3	33	10654	PMVK	s20944
3795	1	F21	1.76	532	177	0.21634697515205623	1	1	3	33	3795	KHK	s7828
51701	2	C16	1.76	533	178	0.2174772439378948	1	1	3	33	51701	NLK	s28543
5600	5	F02	1.75	534	179	0.2197345200738466	1	2	3	67	5600	MAPK11	s11157
5289	5	N13	0.43	535	682	0.22330328319467627	1	2	3	67	5289	PIK3C3	s10519
5289	3	N13	0.42	536	690	0.22330328319467627	1	2	3	67	5289	PIK3C3	s10518
55781	3	K13	1.73	537	184	0.2253587097904691	1	2	3	67	55781	RIOK2	s224387
4598	3	H03	1.05	538	346	0.2261330195266704	1	2	3	67	4598	MVK	s224075
4598	5	H03	0.41	539	696	0.2261330195266704	1	2	3	67	4598	MVK	s9098
283629	6	J16	0.75	540	495	0.2267003303902935	1	2	3	67	283629	TSSK4	s49318
283629	2	J16	0.41	541	697	0.2267003303902935	1	2	3	67	283629	TSSK4	s49316
7294	1	O15	0.7	542	523	0.23068410636703005	1	2	3	67	7294	TXK	s14532
7294	5	P16	0.41	543	698	0.23068410636703005	1	2	3	67	7294	TXK	s14534
10746	2	A20	1.69	544	191	0.23095580808487803	1	1	3	33	10746	MAP3K2	s21116
1459	5	C17	1.68	545	197	0.23430109038801455	1	1	3	33	1459	CSNK2A2	s3641
2932	1	A08	1.2	546	298	0.23814009482766954	1	2	3	67	2932	GSK3B	s6239
2932	3	B07	0.39	547	713	0.23814009482766954	1	2	3	67	2932	GSK3B	s6240
57538	6	H19	1.37	548	246	0.23929369493992209	1	2	3	67	57538	ALPK3	s33261
57538	2	H19	0.39	549	714	0.23929369493992209	1	2	3	67	57538	ALPK3	s33259
816	5	A20	0.78	550	477	0.24044901132189658	1	2	3	67	816	CAMK2B	s2363
816	3	A20	0.38	551	724	0.24044901132189658	1	2	3	67	816	CAMK2B	s2362
6300	5	L10	1.67	552	200	0.2420689920335366	1	1	3	33	6300	MAPK12	s12469
1841	1	J13	0.87	554	426	0.2474164824432514	1	2	3	67	1841	DTYMK	s4357
1841	3	I14	0.37	555	730	0.2474164824432514	1	2	3	67	1841	DTYMK	s4358
143098	4	F14	0.41	556	699	0.24799982368468124	1	2	3	67	143098	MPP7	s44505
143098	6	F14	0.37	557	731	0.24799982368468124	1	2	3	67	143098	MPP7	s44506
26228	6	K16	1.6	558	207	0.2486852301260257	1	1	3	33	26228	STAP1	s25255
780	5	A08	0.61	559	578	0.2503373118837572	1	2	3	67	780	DDR1	s2300
780	1	B07	0.37	560	732	0.2503373118837572	1	2	3	67	780	DDR1	s2298
6725	5	L18	1.6	561	208	0.2508820558935467	1	1	3	33	6725	SRMS	s224679
10270	4	O19	1.02	562	362	0.2515085152722262	1	2	3	67	10270	AKAP8	s20069
10270	6	O19	0.37	563	733	0.2515085152722262	1	2	3	67	10270	AKAP8	s20070
9833	1	J04	0.88	564	421	0.2520947281259226	1	2	3	67	9833	MELK	s385
9833	5	I03	0.37	565	734	0.2520947281259226	1	2	3	67	9833	MELK	s387
29941	6	O06	1.59	566	209	0.25307459517278624	1	2	3	67	29941	PKN3	s223831
203054	4	H18	1.23	567	289	0.25326837091971016	1	2	3	67	203054	ADCK5	s47462
203054	2	H18	0.36	568	744	0.25326837091971016	1	2	3	67	203054	ADCK5	s47461
27231	2	M12	1.58	569	210	0.25416925868743284	1	2	3	67	27231	ITGB1BP3	s25995
83732	4	D07	1.57	570	211	0.2552628521497682	1	1	3	33	83732	RIOK1	s38155
558	1	P14	0.83	571	445	0.2556204955506963	1	2	3	67	558	AXL	s1845
558	3	O13	0.36	572	745	0.2556204955506963	1	2	3	67	558	AXL	s1846
5108	3	J15	0.51	574	632	0.25738879022198446	1	2	3	67	5108	PCM1	s10128
5108	1	I16	0.36	575	746	0.25738879022198446	1	2	3	67	5108	PCM1	s10127
124923	6	P06	0.86	576	429	0.25797901642591514	1	2	3	67	124923	FLJ25006	s42820
124923	4	P06	0.36	577	747	0.25797901642591514	1	2	3	67	124923	FLJ25006	s42819
9625	6	K21	1.54	578	214	0.25853721745543434	1	1	3	33	9625	AATK	s18496
5588	3	D02	1.53	579	216	0.2596265359410533	1	1	3	33	5588	PRKCQ	s11123
818	5	C02	0.38	580	725	0.2597520643271289	1	2	3	67	818	CAMK2G	s2369
818	1	D01	0.35	581	754	0.2597520643271289	1	2	3	67	818	CAMK2G	s224890
8536	2	C07	0.79	582	472	0.26093606020406274	1	2	3	67	8536	CAMK1	s16236
8536	6	C07	0.35	583	755	0.26093606020406274	1	2	3	67	8536	CAMK1	s16238
2260	3	M08	0.72	584	512	0.26390286264998997	1	2	3	67	2260	FGFR1	s5165
2260	1	N07	0.34	585	761	0.26390286264998997	1	2	3	67	2260	FGFR1	s5164
4916	5	J01	1.5	586	220	0.2650571272935067	1	1	3	33	4916	NTRK3	s9753
83931	4	D11	0.68	587	537	0.265092286753173	1	2	3	67	83931	STK40	s38327
83931	2	D11	0.34	588	762	0.265092286753173	1	2	3	67	83931	STK40	s224919
65267	6	L13	1.49	589	223	0.2661400490116402	1	1	3	33	65267	WNK3	s35280
23613	4	I18	0.39	590	715	0.26866971808260526	1	2	3	67	23613	ZMYND8	s24203
23613	6	I18	0.33	591	771	0.26866971808260526	1	2	3	67	23613	ZMYND8	s223617
27330	2	M14	1.47	592	225	0.27046109815141445	1	2	3	67	27330	RPS6KA6	s223752
4215	1	C20	1.06	593	343	0.27106222109832134	1	2	3	67	4215	MAP3K3	s8670
4215	3	D19	0.33	594	772	0.27106222109832134	1	2	3	67	4215	MAP3K3	s8671
83942	2	D13	1.47	595	226	0.271538703619433	1	2	3	67	83942	TSSK1B	s38353
11329	4	E22	1.46	596	229	0.27261524740718746	1	2	3	67	11329	STK38	s22338
3643	3	C22	0.64	597	562	0.2776721388182579	1	2	3	67	3643	INSR	s7478
3643	5	C22	0.31	598	782	0.2776721388182579	1	2	3	67	3643	INSR	s7479
5604	5	F10	1.44	599	232	0.2779820594558529	1	1	3	33	5604	MAP2K1	s11169
139728	4	F08	0.76	600	489	0.27827522762655105	1	2	3	67	139728	PNCK	s44236
139728	6	F08	0.31	601	783	0.27827522762655105	1	2	3	67	139728	PNCK	s44237
2322	1	N19	1.44	602	233	0.27905224415033536	1	2	3	67	2322	FLT3	s5290
5579	5	B06	1.43	603	234	0.28012137082732447	1	1	3	33	5579	PRKCB	s11097
53834	2	E06	0.43	604	683	0.28069117237505636	1	2	3	67	53834	FGFRL1	s28780
53834	6	E06	0.3	605	791	0.28069117237505636	1	2	3	67	53834	FGFRL1	s28782
8631	4	E01	1.42	606	237	0.2822564522218347	1	1	3	33	8631	SKAP1	s16421
7006	1	M21	1.42	608	238	0.2833224079858616	1	1	3	33	7006	TEC	s13970
84630	2	F01	0.29	609	798	0.28614776102777595	1	2	3	67	84630	TTBK1	s39212
84630	6	F01	0.29	610	799	0.28614776102777595	1	2	3	67	84630	TTBK1	s39214
9451	2	K07	0.53	611	625	0.2867557945765793	1	2	3	67	9451	EIF2AK3	s18101
9451	6	K07	0.29	612	800	0.2867557945765793	1	2	3	67	9451	EIF2AK3	s18103
131890	6	D18	1.1	613	330	0.28736417347233895	1	2	3	67	131890	GRK7	s43648
131890	2	D18	0.29	614	801	0.28736417347233895	1	2	3	67	131890	GRK7	s43646
2534	3	O04	0.79	615	473	0.2891913717762961	1	2	3	67	2534	FYN	s5435
2534	5	O04	0.29	616	802	0.2891913717762961	1	2	3	67	2534	FYN	s5436
83549	6	P13	0.91	617	401	0.2898011215948215	1	2	3	67	83549	UCK1	s38003
83549	4	P13	0.28	618	805	0.2898011215948215	1	2	3	67	83549	UCK1	s38002
55450	6	F03	0.31	619	784	0.29041121152777344	1	2	3	67	55450	CAMK2N1	s30878
55450	2	F03	0.28	620	806	0.29041121152777344	1	2	3	67	55450	CAMK2N1	s30876
5610	5	F22	1.38	621	244	0.29075456175073583	1	2	3	67	5610	EIF2AK2	s11187
4246	1	E06	1.36	622	248	0.2939239761163906	1	1	3	33	4246	SCGB2A1	s224041
9223	6	I15	1.35	624	251	0.29708393425447915	1	1	3	33	9223	MAGI1	s17637
340371	2	J22	1.31	625	262	0.29714434904170833	1	2	3	67	340371	NRBP2	s50708
340371	4	J22	0.27	626	815	0.29714434904170833	1	2	3	67	340371	NRBP2	s50709
207	1	L16	1.34	627	254	0.29918532653015173	1	1	3	33	207	AKT1	s659
11252	6	C12	1.34	629	255	0.3012825265030766	1	1	3	33	11252	PACSIN2	s22216
1432	3	C01	0.3	630	792	0.3032998131903195	1	2	3	67	1432	MAPK14	s3586
