plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	33	0.53	B09	sample	sample	199.287322748	90.2466975556	144.7670101518	-109.0406251924	1.08	0.873	0.913	0.141	56154	TEX15	s32013
4	29	0.53	B05	sample	sample	234.186189824	95.8354119878	165.0108009059	-138.3507778362	1.04	1.3	0	1.054	55775	TDP1	s31481
5	127	0.52	F07	sample	sample	153.957472156	92.7372297314	123.3473509437	-61.2202424246	0.953	1.2	-0.05	1.096	64210	MMS19	s34552
4	33	0.52	B09	sample	sample	225.20558854	88.5198443522	156.8627164461	-136.6857441878	1	1.21	0.296	0.745	56154	TEX15	s32014
6	115	0.52	E19	sample	sample	231.660438283	98.6887184989	165.17457839095	-132.9717197841	1.25	0.955	1.308	-0.269	26270	FBXO6	s25338
5	161	0.52	G17	sample	sample	135.405508922	80.7882864162	108.0968976691	-54.6172225058	0.838	1.05	0.104	0.933	27343	POLL	s26198
1	152	0.52	G08	sample	sample	171.936582548	165.642824231	168.7897033895	-6.293758317	0.851	1.43	0.262	0.775	6047	RNF4	s12073
5	381	0.52	P21	sample	sample	238.110302938	93.5171875671	165.81374525255	-144.5931153709	1.47	1.21	1.036	0	135458	HUS1B	s43937
1	196	0.51	I04	sample	sample	289.492324338	196.710511779	243.1014180585	-92.781812559	1.43	1.7	0.171	0.854	6498	SKIL	s12884
3	339	0.51	O03	sample	sample	180.739010119	86.1309490651	133.43497959205	-94.6080610539	1.78	1.31	1.31	-0.286	2967	GTF2H3	s6314
1	295	0.51	M07	sample	sample	210.446500258	212.638930555	211.5427154065	2.19243029700002	1.04	1.83	-0.247	1.262	2189	FANCG	s5020
3	334	0.51	N22	sample	sample	83.6079207248	88.6220944416	86.1150075832	5.0141737168	0.822	1.35	-0.387	1.398	10600	USP16	s20810
2	165	0.5	G21	sample	sample	171.978260427	90.5368715198	131.2575659734	-81.4413889072	1.39	1.13	0.889	0.12	1396	CRIP1	s194353
1	218	0.5	J02	sample	sample	238.330961991	170.143841628	204.2374018095	-68.187120363	1.18	1.47	0.095	0.906	9766	KIAA0247	s18855
3	376	0.5	P16	sample	sample	142.306931671	62.1233682503	102.21514996065	-80.1835634207	1.4	0.943	1.114	-0.115	11073	TOPBP1	s21824
5	307	0.5	M19	sample	sample	166.422031696	92.2316124545	129.32682207525	-74.1904192415	1.03	1.19	0.713	0.285	55010	C12orf48	s29980
3	239	0.5	J23	pos	pos	84.8809662236	48.3154628638	66.5982145437	-36.5655033598	0.834	0.734	0.868	0.129	NA	NA	NA
4	98	0.5	E02	sample	sample	301.272398818	76.4309197175	188.85165926775	-224.8414791005	1.34	1.04	0.541	0.452	201973	CCDC111	s47418
3	330	0.49	N18	sample	sample	94.7075229935	74.668827238	84.68817511575	-20.0386957555	0.931	1.13	0.01	0.966	10535	RNASEH2A	s20656
4	297	0.49	M09	sample	sample	271.064262681	86.2277724285	178.64601755475	-184.8364902525	1.21	1.17	0.447	0.524	54780	NSMCE4A	s29429
1	178	0.49	H10	sample	sample	263.147839406	135.770643773	199.4592415895	-127.377195633	1.3	1.17	0.569	0.402	9401	RECQL4	s17993
2	172	0.48	H04	sample	sample	143.354077504	68.7117202943	106.03289889915	-74.6423572097	1.16	0.861	1.081	-0.112	9320	TRIP12	s17810
6	77	0.48	D05	sample	sample	168.011544825	121.342753544	144.6771491845	-46.668791281	0.907	1.17	-0.05	1.012	57599	WDR48	s33412
1	227	0.48	J11	sample	sample	280.270569191	100.693476568	190.4820228795	-179.577092623	1.39	0.868	0.956	0.004	5429	POLH	s10790
1	324	0.48	N12	sample	sample	196.277708792	133.954675627	165.1161922095	-62.323033165	0.972	1.15	0.53	0.426	10459	MAD2L2	s20467
1	119	0.48	E23	neg	neg	252.41485939	153.913620264	203.164239827	-98.501239126	1.25	1.33	0.077	0.878	NA	NA	NA
5	107	0.48	E11	sample	sample	169.064763717	68.935727733	119.000245725	-100.129035984	1.05	0.893	0.873	0.081	25946	ZNF385A	s24805
1	7	0.47	A07	sample	sample	256.295557279	119.214153622	187.7548554505	-137.081403657	1.27	1.03	0.562	0.386	322	APBB1	s1428
3	322	0.47	N10	sample	sample	106.01584843	71.5556459889	88.78574720945	-34.4602024411	1.04	1.09	0.486	0.459	10451	VAV3	s348
3	92	0.47	D20	sample	sample	103.249732481	101.460828872	102.3552806765	-1.788903609	1.01	1.54	0.003	0.937	8738	CRADD	s225028
1	266	0.47	L02	sample	sample	325.833884136	141.686549026	233.760216581	-184.14733511	1.61	1.22	0.93	0.001	9985	REC8	s19400
3	101	0.46	E05	sample	sample	118.988529647	68.9984446615	93.99348715425	-49.9900849855	1.17	1.05	0.728	0.201	675	BRCA2	s2085
6	135	0.46	F15	sample	sample	124.161489669	101.634232223	112.897860946	-22.527257446	0.67	0.983	0	0.923	64782	AEN	s229865
6	303	0.46	M15	sample	sample	147.953679397	120.524714917	134.239197157	-27.42896448	0.799	1.17	0	0.919	54929	TMEM161A	s29776
2	376	0.46	P16	sample	sample	127.357832419	98.2591034808	112.8084679499	-29.0987289382	1.03	1.23	0.274	0.645	11073	TOPBP1	s21823
5	145	0.46	G01	sample	sample	176.970074404	104.911523526	140.940798965	-72.058550878	1.1	1.36	-0.369	1.287	27030	MLH3	s25713
4	127	0.46	F07	sample	sample	274.846438683	72.1726047352	173.5095217091	-202.6738339478	1.22	0.982	1.071	-0.154	64210	MMS19	s34553
1	40	0.46	B16	sample	sample	196.170136089	113.78727753	154.9787068095	-82.382858559	0.971	0.981	0.153	0.762	7917	BAT3	s15466
2	281	0.46	L17	sample	sample	94.8244471184	68.1342235979	81.47933535815	-26.6902235205	0.767	0.854	0.227	0.688	5531	PPP4C	s10999
5	150	0.46	G06	sample	sample	164.04143041	76.6890788515	120.36525463075	-87.3523515585	1.02	0.993	0.219	0.692	283899	INO80E	s195940
4	39	0.45	B15	sample	sample	278.463976944	78.6616237915	178.56280036775	-199.8023531525	1.24	1.07	0.909	0	56852	RAD18	s32297
4	367	0.45	P07	sample	sample	243.702169354	65.4355787567	154.56887405535	-178.2665905973	1.08	0.891	0.905	0	119392	SFR1	s42285
3	134	0.45	F14	sample	sample	108.144987353	82.9388579709	95.54192266195	-25.2061293821	1.06	1.26	0.06	0.837	9031	BAZ1B	s17209
1	217	0.45	J01	sample	sample	139.851758816	137.488096768	138.669927792	-2.36366204800001	0.692	1.19	0.064	0.831	5424	POLD1	s614
6	251	0.45	K11	sample	sample	217.212108531	100.820050614	159.0160795725	-116.392057917	1.17	0.976	0.893	0	51455	REV1	s28166
4	273	0.45	L09	sample	sample	286.495237964	73.8885414525	180.19188970825	-212.6066965115	1.28	1.01	0.892	0	84266	ALKBH7	s228347
3	32	0.45	B08	sample	sample	105.867579881	68.334740515	87.101160198	-37.532839366	1.04	1.04	0.843	0.047	7528	YY1	s14960
1	179	0.44	H11	sample	sample	227.486348653	146.020204594	186.7532766235	-81.466144059	1.13	1.26	0.007	0.877	5378	PMS1	s229950
1	268	0.44	L04	sample	sample	352.496447175	123.444355529	237.970401352	-229.052091646	1.74	1.06	1.23	-0.346	10017	BCL2L10	s223064
4	65	0.44	C17	sample	sample	239.911222172	114.689751712	177.300486942	-125.22147046	1.07	1.56	-0.593	1.476	23581	CASP14	s24128
1	25	0.44	B01	sample	sample	202.624940756	93.5593563968	148.0921485764	-109.0655843592	1	0.807	0.901	-0.019	3978	LIG1	s8174
1	311	0.44	M23	neg	neg	274.824739709	153.214497008	214.0196183585	-121.610242701	1.36	1.32	0.744	0.137	NA	NA	NA
3	250	0.44	K10	sample	sample	114.193588135	87.7125374004	100.9530627677	-26.4810507346	1.12	1.33	0.396	0.484	7014	TERF2	s13992
5	211	0.43	I19	sample	sample	205.779328449	91.7526157038	148.7659720764	-114.0267127452	1.27	1.19	0.83	0.039	51065	RPS27L	s226710
5	194	0.43	I02	sample	sample	215.458837869	98.9433245008	157.2010811849	-116.5155133682	1.33	1.28	0	0.867	378708	APITD1	s51796
5	204	0.43	I12	sample	sample	244.961930366	82.1871388759	163.57453462095	-162.7747914901	1.52	1.06	1.426	-0.561	728340	GTF2H2C	s230759
2	102	0.43	E06	sample	sample	126.473142264	69.5718697014	98.0225059827	-56.9012725626	1.02	0.872	0.763	0.101	5890	RAD51L1	s11742
1	371	0.43	P11	sample	sample	118.416903308	138.830230104	128.623566706	20.413326796	0.586	1.2	0.066	0.797	5696	PSMB8	s11362
5	373	0.43	P13	sample	sample	154.962539985	98.206889956	126.5847149705	-56.755650029	0.959	1.27	-0.246	1.108	125150	ZSWIM7	s42869
6	367	0.43	P07	sample	sample	207.552332977	122.500220789	165.026276883	-85.052112188	1.12	1.19	0.847	0.013	119392	SFR1	s42286
3	140	0.43	F20	sample	sample	136.44024069	80.4399714666	108.4401060783	-56.0002692234	1.34	1.22	0.677	0.177	9156	EXO1	s17503
2	37	0.42	B13	sample	sample	131.998203236	86.9248469471	109.46152509155	-45.0733562889	1.07	1.09	0.725	0.123	4193	MDM2	s8630
5	196	0.42	I04	sample	sample	184.723808158	100.327989535	142.5258988465	-84.395818623	1.14	1.3	0.528	0.318	389643	C8orf80	s52515
1	310	0.42	M22	sample	sample	265.124305587	174.224897764	219.6746016755	-90.899407823	1.31	1.5	0.239	0.606	7334	UBE2N	s14597
3	215	0.42	I23	neg	neg	135.009292252	83.4268989669	109.21809560945	-51.5823932851	1.33	1.27	0.594	0.25	NA	NA	NA
2	370	0.42	P10	sample	sample	96.27896952	85.018900247	90.6489348835	-11.260069273	0.779	1.07	0.055	0.788	10973	ASCC3	s223172
4	63	0.42	C15	sample	sample	296.685765778	109.89234914	203.289057459	-186.793416638	1.32	1.5	0.233	0.605	23514	KIAA0146	s23973
6	55	0.42	C07	sample	sample	249.193327069	130.787825106	189.9905760875	-118.405501963	1.35	1.27	0.327	0.51	23409	SIRT4	s23765
6	100	0.41	E04	sample	sample	132.9156726	124.866823095	128.8912478475	-8.04884950499999	0.718	1.21	-0.189	1.018	204851	HIPK1	s47547
6	9	0.41	A09	sample	sample	231.681793435	85.5580217279	158.61990758145	-146.1237717071	1.25	0.828	1.237	-0.409	11284	PNKP	s22288
2	29	0.41	B05	sample	sample	160.012835124	85.6790019734	122.8459185487	-74.3338331506	1.29	1.07	0.694	0.132	3981	LIG4	s8179
6	279	0.41	L15	sample	sample	167.756298107	102.506401413	135.13134976	-65.249896694	0.906	0.992	0.822	0	84446	BRSK1	s39017
3	99	0.41	E03	sample	sample	138.648323453	83.4412024191	111.04476293605	-55.2071210339	1.36	1.27	0.707	0.112	672	BRCA1	s459
3	63	0.41	C15	sample	sample	109.603583262	80.0564158309	94.82999954645	-29.5471674311	1.08	1.22	0.001	0.817	599	BCL2L2	s1924
1	85	0.41	D13	sample	sample	191.606624904	150.342251306	170.974438105	-41.264373598	0.948	1.3	0.02	0.798	4436	MSH2	s8966
1	254	0.41	K14	sample	sample	373.492006248	147.216707453	260.3543568505	-226.275298795	1.85	1.27	1.131	-0.319	7132	TNFRSF1A	s14266
3	244	0.4	K04	sample	sample	125.212163682	95.7138498974	110.4630067897	-29.4983137846	1.23	1.45	0.047	0.763	6880	TAF9	s13752
4	169	0.4	H01	sample	sample	340.463714486	90.471000774	215.46735763	-249.992713712	1.52	1.23	0.732	0.077	65123	INTS3	s35227
4	66	0.4	C18	sample	sample	307.360096326	98.4804228882	202.9202596071	-208.8796734378	1.37	1.34	0.066	0.727	200933	FBXO45	s47297
1	15	0.4	A15	sample	sample	219.630453782	92.8739585798	156.2522061809	-126.7564952022	1.09	0.801	0.54	0.252	472	ATM	s1710
5	185	0.39	H17	sample	sample	149.766040786	79.588465594	114.67725319	-70.177575192	0.927	1.03	0.423	0.366	79791	FBXO31	s36337
1	256	0.39	K16	sample	sample	345.645494712	132.681381968	239.16343834	-212.964112744	1.71	1.14	1.198	-0.411	7141	TNP1	s14290
3	172	0.39	H04	sample	sample	129.797722244	62.9715958779	96.38465906095	-66.8261263661	1.28	0.956	0.834	-0.049	9320	TRIP12	s17808
1	36	0.39	B12	sample	sample	199.198527883	85.5539680505	142.37624796675	-113.6445598325	0.986	0.738	0.425	0.357	7874	USP7	s15439
4	221	0.39	J05	sample	sample	230.31378075	74.4933235621	152.40355215605	-155.8204571879	1.03	1.01	0.777	0	80169	C17orf68	s37002
2	86	0.39	D14	sample	sample	119.586650787	107.001528798	113.2940897925	-12.585121989	0.968	1.34	-0.302	1.074	8563	THOC5	s16304
6	361	0.39	P01	sample	sample	228.167397443	113.737284762	170.9523411025	-114.430112681	1.23	1.1	1.432	-0.662	112399	EGLN3	s41319
5	123	0.39	F03	sample	sample	129.598648477	89.9105050375	109.75457675725	-39.6881434395	0.802	1.16	-0.455	1.225	63979	FIGNL1	s34356
3	198	0.38	I06	sample	sample	132.281578067	70.5780700754	101.4298240712	-61.7035079916	1.3	1.07	0.696	0.073	6591	SNAI2	s13128
1	242	0.38	K02	sample	sample	334.202145105	204.910079128	269.5561121165	-129.292065977	1.65	1.77	0.48	0.288	6872	TAF1	s13732
6	206	0.38	I14	sample	sample	206.769918235	102.559816157	154.664867196	-104.210102078	1.12	0.992	0.761	0	100507436	MICA	s458042
2	140	0.38	F20	sample	sample	122.031006384	96.2550734154	109.1430398997	-25.7759329686	0.988	1.21	0.028	0.733	9156	EXO1	s17504
4	151	0.38	G07	sample	sample	241.714411922	70.5143145039	156.11436321295	-171.2000974181	1.08	0.96	0.526	0.231	27141	CIDEB	s25893
5	175	0.38	H07	sample	sample	190.321971505	77.2160850729	133.76902828895	-113.1058864321	1.18	1	0.757	0	79068	FTO	s35510
6	173	0.38	H05	sample	sample	202.054501458	116.863770997	159.4591362275	-85.190730461	1.09	1.13	0.464	0.292	79035	OBFC2B	s35458
2	113	0.38	E17	sample	sample	98.6178630232	69.3873119023	84.00258746275	-29.2305511209	0.798	0.869	0.274	0.48	1017	CDK2	s205
3	310	0.38	M22	sample	sample	105.953611572	91.1781674534	98.5658895127	-14.7754441186	1.04	1.38	-0.29	1.043	7334	UBE2N	s14595
3	193	0.38	I01	sample	sample	133.438237855	90.9619659309	112.20010189295	-42.4762719241	1.31	1.38	0.184	0.569	1407	CRY1	s342
2	343	0.38	O07	sample	sample	170.147973924	84.5839945065	127.36598421525	-85.5639794175	1.38	1.06	0.742	0.01	3014	H2AFX	s226270
3	59	0.38	C11	sample	sample	152.70709355	68.9735759733	110.84033476165	-83.7335175767	1.5	1.05	0.797	-0.046	597	BCL2A1	s1919
2	134	0.37	F14	sample	sample	117.438286823	95.9295385457	106.68391268435	-21.5087482773	0.95	1.2	0.217	0.532	9031	BAZ1B	s17208
5	247	0.37	K07	sample	sample	197.761307051	83.7564385844	140.7588728177	-114.0048684666	1.22	1.08	0.746	0	51366	UBR5	s28025
5	357	0.37	O21	sample	sample	250.483129954	122.038177059	186.2606535065	-128.444952895	1.55	1.58	0.066	0.679	55544	RBM38	s30964
1	301	0.37	M13	sample	sample	274.015813848	141.067029264	207.541421556	-132.948784584	1.36	1.22	0.778	-0.039	2547	XRCC6	s5457
5	173	0.37	H05	sample	sample	184.598331091	72.7106487919	128.65448994145	-111.8876822991	1.14	0.942	0.709	0.026	79035	OBFC2B	s35459
2	200	0.37	I08	sample	sample	120.623417722	92.1955937833	106.40950575265	-28.4278239387	0.976	1.16	0.024	0.707	6596	HLTF	s13137
3	243	0.36	K03	sample	sample	137.462553472	110.471584832	123.967069152	-26.99096864	1.35	1.68	-0.028	0.758	2068	ERCC2	s230766
5	98	0.36	E02	sample	sample	214.668751628	72.3603371591	143.51454439355	-142.3084144689	1.33	0.937	0.603	0.125	201973	CCDC111	s47417
4	202	0.36	I10	sample	sample	235.063935266	70.4182634941	152.74109938005	-164.6456717719	1.05	0.959	0.34	0.383	404672	GTF2H5	s53874
5	275	0.36	L11	sample	sample	172.326868134	96.2236382085	134.27525317125	-76.1032299255	1.07	1.25	0	0.722	84268	RPAIN	s38771
3	141	0.36	F21	sample	sample	116.609029602	83.1147198928	99.8618747474	-33.4943097092	1.15	1.26	0.008	0.711	4968	OGG1	s9837
5	301	0.36	M13	sample	sample	122.764073507	87.1235869129	104.94383020995	-35.6404865941	0.76	1.13	0	0.718	54891	INO80D	s29691
1	75	0.36	D03	sample	sample	274.785556711	172.263306942	223.5244318265	-102.522249769	1.36	1.49	0.702	0.015	4292	MLH1	s224047
6	217	0.36	J01	sample	sample	221.057249583	118.900577029	169.978913306	-102.156672554	1.19	1.15	0.717	0	79913	ACTR5	s36630
4	89	0.36	D17	sample	sample	196.558997243	72.4694871751	134.51424220905	-124.0895100679	0.875	0.987	0.12	0.595	57804	POLD4	s33734
2	181	0.35	H13	sample	sample	107.553437246	98.5079028813	103.03067006365	-9.0455343647	0.87	1.23	0.04	0.668	5379	PMS2L1	s226759
1	220	0.35	J04	sample	sample	267.121524059	140.264915201	203.69321963	-126.856608858	1.32	1.21	0.422	0.286	9768	KIAA0101	s18862
1	201	0.35	I09	sample	sample	195.849184252	148.636511923	172.2428480875	-47.212672329	0.969	1.28	-0.099	0.802	1643	DDB2	s223391
4	20	0.35	A20	sample	sample	190.504212423	74.9568275743	132.73051999865	-115.5473848487	0.848	1.02	0.113	0.589	151636	DTX3L	s45594
3	195	0.35	I03	sample	sample	187.692485795	81.1502982294	134.4213920122	-106.5421875656	1.84	1.23	1.422	-0.722	1432	MAPK14	s3587
1	117	0.35	E21	sample	sample	289.470364306	119.6696718	204.570018053	-169.800692506	1.43	1.03	0.489	0.211	1026	CDKN1A	s415
5	64	0.35	C16	sample	sample	149.433635775	91.2869322816	120.3602840283	-58.1467034934	0.925	1.18	0	0.7	200734	SPRED2	s47266
1	357	0.35	O21	sample	sample	321.070323742	151.43944988	236.254886811	-169.630873862	1.59	1.31	0.783	-0.087	3665	IRF7	s7519
1	63	0.35	C15	sample	sample	237.557508357	112.685933094	175.1217207255	-124.871575263	1.18	0.972	0.645	0.049	599	BCL2L2	s1925
5	135	0.35	F15	sample	sample	156.779711903	85.704416177	121.24206404	-71.075295726	0.97	1.11	0.061	0.632	64782	AEN	s34933
2	81	0.35	D09	sample	sample	160.038993985	83.0967001023	121.56784704365	-76.9422938827	1.3	1.04	0.272	0.421	4350	MPG	s8929
6	116	0.35	E20	sample	sample	181.459788715	101.966700988	141.7132448515	-79.493087727	0.98	0.987	0.234	0.458	254394	MCM9	s223647
3	151	0.35	G07	sample	sample	112.313776662	69.6932073926	91.0034920273	-42.6205692694	1.1	1.06	0.141	0.551	1106	CHD2	s2977
5	55	0.35	C07	sample	sample	181.571194196	93.9080070941	137.73960064505	-87.6631871019	1.12	1.22	0.258	0.432	23409	SIRT4	s23763
3	218	0.34	J02	sample	sample	113.856272144	61.3097930993	87.58303262165	-52.5464790447	1.12	0.931	0.672	0.005	9766	KIAA0247	s18856
2	358	0.34	O22	sample	sample	185.285154439	86.5162991276	135.9007267833	-98.7688553114	1.5	1.08	0.685	-0.01	7516	XRCC2	s14945
4	373	0.34	P13	sample	sample	211.920110103	64.4140957445	138.16710292375	-147.5060143585	0.943	0.877	0.674	0	125150	ZSWIM7	s42870
5	133	0.34	F13	sample	sample	170.619995369	72.1700995418	121.3950474554	-98.4498958272	1.06	0.935	0.674	0	64421	DCLRE1C	s34730
6	353	0.33	O17	sample	sample	183.24011711	94.6049416639	138.92252938695	-88.6351754461	0.989	0.915	0.664	0	55339	WDR33	s30771
1	41	0.33	B17	sample	sample	188.511439616	105.510659272	147.011049444	-83.000780344	0.933	0.91	-0.162	0.82	4221	MEN1	s8683
1	297	0.33	M09	sample	sample	226.292819692	144.095813767	185.1943167295	-82.197005925	1.12	1.24	0.547	0.109	2237	FEN1	s5103
1	137	0.33	F17	sample	sample	177.631289108	102.339704301	139.9854967045	-75.291584807	0.879	0.882	0.106	0.551	4862	NPAS2	s9663
3	304	0.33	M16	sample	sample	144.418963081	78.1728568761	111.29590997855	-66.2461062049	1.42	1.19	0.413	0.237	7319	UBE2A	s14566
3	219	0.32	J03	sample	sample	98.0655050325	68.2021584666	83.13383174955	-29.8633465659	0.964	1.04	0.411	0.237	5425	POLD2	s10778
3	357	0.32	O21	sample	sample	147.428854295	71.4998119844	109.4643331397	-75.9290423106	1.45	1.09	0.879	-0.234	3665	IRF7	s223948
2	170	0.32	H02	sample	sample	184.917412867	89.9775507697	137.44748181835	-94.9398620973	1.5	1.13	1.386	-0.743	9319	TRIP13	s17807
4	101	0.32	E05	sample	sample	263.908148447	73.5965938507	168.75237114885	-190.3115545963	1.17	1	0.745	-0.108	25788	RAD54B	s24477
3	222	0.32	J06	sample	sample	57.8103992253	45.8711449438	51.84077208455	-11.9392542815	0.568	0.696	0.178	0.459	9774	BCLAF1	s225184
2	105	0.32	E09	sample	sample	110.349693071	85.729035965	98.039364518	-24.620657106	0.893	1.07	-0.081	0.716	842	CASP9	s2428
1	322	0.32	N10	sample	sample	211.052450566	160.664074338	185.858262452	-50.388376228	1.04	1.39	0.342	0.293	10451	VAV3	s346
1	33	0.32	B09	sample	sample	181.971107664	89.0427437327	135.50692569835	-92.9283639313	0.901	0.768	0.291	0.343	4170	MCL1	s8584
3	332	0.32	N20	sample	sample	106.52692623	84.8815774737	95.70425185185	-21.6453487563	1.05	1.29	-0.003	0.635	10538	BATF	s20665
2	77	0.31	D05	sample	sample	194.207652792	74.937934649	134.5727937205	-119.269718143	1.57	0.939	1.054	-0.428	4331	MNAT1	s8900
5	183	0.31	H15	sample	sample	161.548822438	86.5855027257	124.06716258185	-74.9633197123	1	1.12	0	0.618	79728	PALB2	s36198
4	17	0.31	A17	sample	sample	249.240911036	61.6259108813	155.43341095865	-187.6150001547	1.11	0.839	0.867	-0.251	22976	PAXIP1	s22748
1	172	0.31	H04	sample	sample	337.832066318	117.214603443	227.5233348805	-220.617462875	1.67	1.01	1.061	-0.449	9320	TRIP12	s17809
1	207	0.31	I15	sample	sample	222.221458338	135.112277027	178.6668676825	-87.109181311	1.1	1.16	0.099	0.512	1653	DDX1	s4002
5	285	0.31	L21	sample	sample	228.851033855	93.8604532041	161.35574352955	-134.9905806509	1.42	1.22	0.61	0	84690	SPATA22	s39330
5	108	0.3	E12	sample	sample	157.521879881	89.9117032182	123.7167915496	-67.6101766628	0.975	1.16	-0.352	0.959	252969	NEIL2	s229595
3	183	0.3	H15	sample	sample	97.1210027967	66.2502997384	81.68565126755	-30.8707030583	0.955	1.01	0.283	0.322	5380	PMS2L2	s194696
1	243	0.3	K03	sample	sample	283.766915559	229.432360687	256.599638123	-54.334554872	1.4	1.98	-0.047	0.649	2068	ERCC2	s4787
4	81	0.3	D09	sample	sample	192.215856413	76.7395386205	134.47769751675	-115.4763177925	0.856	1.04	0.186	0.417	57646	USP28	s33509
1	91	0.3	D19	sample	sample	221.212620846	105.30611635	163.259368598	-115.906504496	1.1	0.908	0.6	0	4439	MSH5	s8977
3	210	0.3	I18	sample	sample	114.826050427	81.2467250811	98.03638775405	-33.5793253459	1.13	1.23	0.125	0.475	6794	STK11	s13579
6	145	0.3	G01	sample	sample	226.244287874	134.554666555	180.3994772145	-91.689621319	1.22	1.3	0.262	0.336	27030	MLH3	s25711
2	356	0.3	O20	sample	sample	145.354237712	100.989268093	123.1717529025	-44.364969619	1.18	1.27	-0.028	0.623	7515	XRCC1	s14940
4	71	0.3	C23	neg	neg	315.114111571	95.6652431393	205.38967735515	-219.4488684317	1.4	1.3	0.678	-0.083	NA	NA	NA
1	263	0.3	K23	neg	neg	250.097355588	182.189836424	216.143596006	-67.907519164	1.24	1.57	-0.137	0.728	NA	NA	NA
1	38	0.29	B14	sample	sample	220.315521053	115.401867993	167.858694523	-104.91365306	1.09	0.995	0.038	0.551	7913	DEK	s15457
1	22	0.29	A22	sample	sample	267.805457162	96.2254144437	182.01543580285	-171.5800427183	1.33	0.83	0.493	0.093	5715	PSMD9	s11409
3	158	0.29	G14	sample	sample	111.837702969	61.5473407696	86.6925218693	-50.2903621994	1.1	0.934	0.582	0.002	6119	RPA3	s12133
1	101	0.29	E05	sample	sample	296.969886258	134.261283965	215.6155851115	-162.708602293	1.47	1.16	0.518	0.063	675	BRCA2	s2083
2	274	0.29	L10	sample	sample	108.021384438	78.5722019443	93.29679319115	-29.4491824937	0.874	0.984	0.032	0.547	10039	PARP3	s19507
3	281	0.28	L17	sample	sample	94.3300899871	53.1375009039	73.7337954455	-41.1925890832	0.927	0.807	0.523	0.044	5531	PPP4C	s11001
1	69	0.28	C21	sample	sample	262.539693433	111.746806478	187.1432499555	-150.792886955	1.3	0.963	0.616	-0.048	641	BLM	s1997
1	47	0.28	B23	pos	pos	155.82833795	126.553779034	141.191058492	-29.274558916	0.771	1.09	-0.472	1.038	NA	NA	NA
2	197	0.28	I05	sample	sample	139.079652915	102.461276621	120.770464768	-36.618376294	1.13	1.28	0.049	0.51	1493	CTLA4	s3714
2	201	0.28	I09	sample	sample	151.778067441	82.4139123194	117.0959898802	-69.3641551216	1.23	1.03	0.489	0.07	1643	DDB2	s3984
6	179	0.28	H11	sample	sample	173.562359142	115.528617237	144.5454881895	-58.033741905	0.937	1.12	-0.179	0.736	79661	NEIL1	s230216
1	340	0.28	O04	sample	sample	272.011373086	234.874964898	253.443168992	-37.136408188	1.35	2.03	-0.289	0.844	7374	UNG	s14680
3	346	0.28	O10	sample	sample	105.090201522	85.6165035246	95.3533525233	-19.4736979974	1.03	1.3	0.03	0.524	7415	VCP	s14767
3	44	0.28	B20	sample	sample	103.829821056	84.3035993656	94.0667102108	-19.5262216904	1.02	1.28	0.25	0.303	7979	SHFM1	s15513
1	382	0.27	P22	sample	sample	152.117653265	107.795170174	129.9564117195	-44.322483091	0.753	0.929	0.261	0.286	11200	CHEK2	s22120
4	115	0.27	E19	sample	sample	231.609248752	77.7606056033	154.68492717765	-153.8486431487	1.03	1.06	0.314	0.233	26270	FBXO6	s25337
6	167	0.27	G23	neg	neg	231.863069782	113.65470322	172.758886501	-118.208366562	1.25	1.1	0.923	-0.376	NA	NA	NA
2	83	0.27	D11	sample	sample	185.061696339	84.6055542881	134.83362531355	-100.4561420509	1.5	1.06	0.648	-0.102	4361	MRE11A	s8959
1	130	0.27	F10	sample	sample	190.8956163	119.299848746	155.097732523	-71.595767554	0.945	1.03	0.348	0.195	8930	MBD4	s17076
6	93	0.26	D21	sample	sample	185.954920747	96.4734378473	141.21417929715	-89.4814828997	1	0.933	0.662	-0.134	58493	INIP	s33853
4	377	0.26	P17	sample	sample	211.717492992	59.7447040737	135.73109853285	-151.9727889183	0.942	0.813	0.527	-0.005	126520	PLK5	s458109
2	150	0.26	G06	sample	sample	128.216123679	90.4872280772	109.3516758781	-37.7288956018	1.04	1.13	0.006	0.514	5985	RFC5	s11955
6	83	0.26	D11	sample	sample	187.771275512	94.6932227431	141.23224912755	-93.0780527689	1.01	0.916	0.449	0.068	57654	KIAA1530	s226925
2	185	0.26	H17	sample	sample	97.0083780702	77.0690327784	87.0387054243	-19.9393452918	0.785	0.966	-0.227	0.741	5387	PMS2L3	s194698
5	153	0.26	G09	sample	sample	112.997052653	70.4220284516	91.7095405523	-42.5750242014	0.699	0.912	-0.406	0.918	27244	SESN1	s26031
5	111	0.26	E15	sample	sample	157.074505495	70.265004803	113.669755149	-86.809500692	0.972	0.91	0.37	0.142	26058	GIGYF2	s25032
6	249	0.26	K09	sample	sample	150.337119696	113.487319818	131.912219757	-36.849799878	0.812	1.1	0	0.511	51426	POLK	s28115
2	190	0.25	H22	sample	sample	153.080282604	78.9411635616	116.0107230828	-74.1391190424	1.24	0.989	0.416	0.092	9665	KIAA0430	s18593
