GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
6041	3	J12	0.05	377	1090	0.11339978659056942	1	3	3	100	6041	RNASEL	s12065
23729	2	K06	2.78	378	89	0.11384037327832726	1	2	3	67	23729	SHPK	s24334
9465	4	K11	1.52	379	207	0.11433783208688805	1	3	3	100	9465	AKAP7	s18135
9465	2	K11	0.38	380	758	0.11433783208688805	1	3	3	100	9465	AKAP7	s225138
9465	6	K11	0.05	381	1091	0.11433783208688805	1	3	3	100	9465	AKAP7	s225139
55681	6	F15	0.38	382	759	0.11465165962235065	1	3	3	100	55681	SCYL2	s31241
55681	4	F15	0.22	383	911	0.11465165962235065	1	3	3	100	55681	SCYL2	s31240
55681	2	F15	0.05	384	1092	0.11465165962235065	1	3	3	100	55681	SCYL2	s31239
79934	6	N13	0.92	385	384	0.11496606088274101	1	3	3	100	79934	ADCK4	s36678
79934	2	N13	0.15	386	984	0.11496606088274101	1	3	3	100	79934	ADCK4	s36676
79934	4	N13	0.05	387	1093	0.11496606088274101	1	3	3	100	79934	ADCK4	s36677
6502	5	L14	1.83	388	153	0.11562092832953012	1	2	3	67	6502	SKP2	s12894
6502	1	K13	0.76	389	475	0.11562092832953012	1	2	3	67	6502	SKP2	s12892
10201	4	O13	0.73	390	494	0.1159127122529754	1	3	3	100	10201	NME6	s19884
10201	2	O13	0.49	391	669	0.1159127122529754	1	3	3	100	10201	NME6	s19883
10201	6	O13	0.04	392	1100	0.1159127122529754	1	3	3	100	10201	NME6	s19885
1152	1	B06	1.57	393	189	0.11622941365257378	1	3	3	100	1152	CKB	s3082
1152	3	A05	0.51	394	655	0.11622941365257378	1	3	3	100	1152	CKB	s223236
1152	5	A05	0.04	395	1101	0.11622941365257378	1	3	3	100	1152	CKB	s3084
26007	4	K14	1.8	396	158	0.11654669139684824	1	3	3	100	26007	DAK	s24920
26007	6	K14	0.38	397	760	0.11654669139684824	1	3	3	100	26007	DAK	s24921
26007	2	K14	0.04	398	1102	0.11654669139684824	1	3	3	100	26007	DAK	s24919
55872	6	F19	2.28	399	110	0.11695735269716614	1	2	3	67	55872	PBK	s31708
55872	2	F19	0.75	400	481	0.11695735269716614	1	2	3	67	55872	PBK	s31706
388228	6	L08	0.34	401	802	0.11718297801522497	1	3	3	100	388228	SBK1	s52074
388228	4	L08	0.19	402	948	0.11718297801522497	1	3	3	100	388228	SBK1	s52073
388228	2	L08	0.04	403	1103	0.11718297801522497	1	3	3	100	388228	SBK1	s52072
5159	3	L03	1.36	404	250	0.11829987426752721	1	2	3	67	5159	PDGFRB	s10241
5159	1	K04	0.74	405	488	0.11829987426752721	1	2	3	67	5159	PDGFRB	s10240
57410	6	H17	2.61	406	93	0.11874304402733404	1	1	3	33	57410	SCYL1	s33015
1956	1	L02	0.54	407	625	0.11942821305745172	1	3	3	100	1956	EGFR	s563
1956	3	K01	0.35	408	783	0.11942821305745172	1	3	3	100	1956	EGFR	s564
1956	5	K01	0.04	409	1104	0.11942821305745172	1	3	3	100	1956	EGFR	s565
5580	1	A07	2.61	410	94	0.11996587976642645	1	1	3	33	5580	PRKCD	s11098
8527	2	C05	0.86	411	419	0.1203991699305829	1	3	3	100	8527	DGKD	s224988
8527	6	C05	0.35	412	784	0.1203991699305829	1	3	3	100	8527	DGKD	s224987
8527	4	C05	0.03	413	1114	0.1203991699305829	1	3	3	100	8527	DGKD	s16210
11011	4	C04	0.8	414	456	0.12055088271156093	1	2	3	67	11011	TLK2	s21679
11011	6	C04	0.74	415	489	0.12055088271156093	1	2	3	67	11011	TLK2	s223176
1454	1	F08	1.69	416	170	0.12100309584328774	1	2	3	67	1454	CSNK1E	s57
1454	3	E07	0.74	417	490	0.12100309584328774	1	2	3	67	1454	CSNK1E	s223348
81788	4	P09	0.49	418	670	0.121049389419533	1	3	3	100	81788	NUAK2	s37780
81788	6	P09	0.34	419	803	0.121049389419533	1	3	3	100	81788	NUAK2	s37781
81788	2	P09	0.03	420	1115	0.121049389419533	1	3	3	100	81788	NUAK2	s37779
55750	2	F17	2.58	421	95	0.12118758377415473	1	2	3	67	55750	AGK	s31413
6446	5	K19	1.2	422	291	0.12170194572417051	1	3	3	100	6446	SGK1	s742
6446	1	L20	0.36	423	775	0.12170194572417051	1	3	3	100	6446	SGK1	s740
6446	3	K19	0.03	424	1116	0.12170194572417051	1	3	3	100	6446	SGK1	s741
9748	4	M05	0.38	425	761	0.12301408554689791	1	3	3	100	9748	SLK	s18813
9748	6	M05	0.29	426	847	0.12301408554689791	1	3	3	100	9748	SLK	s18814
9748	2	M05	0.03	427	1117	0.12301408554689791	1	3	3	100	9748	SLK	s18812
84930	4	P17	0.92	428	385	0.12327416108205488	1	2	3	67	84930	MASTL	s39686
84930	2	P17	0.73	429	495	0.12327416108205488	1	2	3	67	84930	MASTL	s39685
2584	1	P07	0.42	430	721	0.12367367744818328	1	3	3	100	2584	GALK1	s5539
2584	3	O08	0.34	431	804	0.12367367744818328	1	3	3	100	2584	GALK1	s5540
2584	5	O08	0.03	432	1118	0.12367367744818328	1	3	3	100	2584	GALK1	s5541
5058	1	I10	0.87	434	412	0.12556179623026417	1	2	3	67	5058	PAK1	s10019
5058	3	J09	0.72	435	499	0.12556179623026417	1	2	3	67	5058	PAK1	s10020
2931	1	A06	1.54	436	202	0.12667102709837239	1	3	3	100	2931	GSK3A	s6236
2931	5	B05	0.03	437	1119	0.12667102709837239	1	3	3	100	2931	GSK3A	s6238
2931	3	B05	0.02	438	1127	0.12667102709837239	1	3	3	100	2931	GSK3A	s6237
26993	2	M04	1.24	439	278	0.1269422763849526	1	2	3	67	26993	AKAP8L	s25667
26993	6	M04	0.72	440	500	0.1269422763849526	1	2	3	67	26993	AKAP8L	s25669
6792	3	N08	2.51	441	100	0.12727914618057176	1	2	3	67	6792	CDKL5	s13574
29763	2	M22	2.35	442	104	0.12925615093442225	1	2	3	67	29763	PACSIN3	s26562
29763	4	M22	0.71	443	505	0.12925615093442225	1	2	3	67	29763	PACSIN3	s26563
4294	5	F09	2.38	444	102	0.12970786736182813	1	1	3	33	4294	MAP3K10	s8810
203	1	J10	1.29	445	266	0.13018625230530345	1	2	3	67	203	AK1	s469
203	5	I09	0.7	446	511	0.13018625230530345	1	2	3	67	203	AK1	s471
27148	6	M10	0.87	447	413	0.13065227413152347	1	2	3	67	27148	STK36	s25908
27148	2	M10	0.7	448	512	0.13065227413152347	1	2	3	67	27148	STK36	s25906
160851	4	H08	0.42	449	722	0.13281023434732547	1	3	3	100	160851	DGKH	s46228
160851	6	H08	0.07	450	1065	0.13281023434732547	1	3	3	100	160851	DGKH	s46229
160851	2	H08	0.01	451	1135	0.13281023434732547	1	3	3	100	160851	DGKH	s46227
55312	6	B19	0.86	452	420	0.13299205275444204	1	2	3	67	55312	RFK	s30701
55312	4	B19	0.7	453	513	0.13299205275444204	1	2	3	67	55312	RFK	s224358
85481	2	B02	1.17	454	303	0.13346193504209353	1	2	3	67	85481	PSKH2	s40075
85481	4	B02	0.69	455	518	0.13346193504209353	1	2	3	67	85481	PSKH2	s40076
7535	4	A07	2.3	457	107	0.13455178343873944	1	1	3	33	7535	ZAP70	s14974
2868	3	O20	1.05	458	331	0.13487541616899418	1	3	3	100	2868	GRK4	s6085
2868	5	O20	0.69	459	519	0.13487541616899418	1	3	3	100	2868	GRK4	s6086
4833	5	H15	2.22	460	115	0.14538480722476985	1	2	3	67	4833	NME4	s9596
81629	6	P07	0.67	461	530	0.14638714658947244	1	2	3	67	81629	TSSK3	s37747
81629	4	P07	0.65	462	539	0.14638714658947244	1	2	3	67	81629	TSSK3	s37746
5589	5	D04	0.69	463	520	0.14687454556368434	1	2	3	67	5589	PRKCSH	s11127
5589	1	C03	0.64	464	548	0.14687454556368434	1	2	3	67	5589	PRKCSH	s11125
6733	3	L22	1.05	465	332	0.1488302349956085	1	2	3	67	6733	SRPK2	s13454
6733	1	K21	0.64	466	549	0.1488302349956085	1	2	3	67	6733	SRPK2	s13453
5598	5	D20	2.19	467	118	0.1489756231796891	1	2	3	67	5598	MAPK7	s11151
5128	5	J19	1.42	468	230	0.15079562378448416	1	2	3	67	5128	PCTK2	s10161
5128	3	J19	0.64	469	550	0.15079562378448416	1	2	3	67	5128	PCTK2	s10160
55561	2	F09	1.77	470	163	0.15128847864698122	1	2	3	67	55561	CDC42BPG	s30983
55561	4	F09	0.64	471	551	0.15128847864698122	1	2	3	67	55561	CDC42BPG	s30984
5582	5	B12	2.12	472	123	0.15374771203934826	1	2	3	67	5582	PRKCG	s11106
136371	6	D22	1.45	473	224	0.15376174655616442	1	2	3	67	136371	ASB10	s44005
136371	2	D22	0.63	474	558	0.15376174655616442	1	2	3	67	136371	ASB10	s44003
84446	4	D19	2.11	475	124	0.1561270520087437	1	2	3	67	84446	BRSK1	s39017
5213	3	L17	2.07	476	126	0.1585019279266469	1	2	3	67	5213	PFKM	s10370
114790	4	B18	2.07	478	127	0.15968769317616321	1	2	3	67	114790	STK11IP	s41610
1020	3	C12	2.05	479	128	0.1608723439846553	1	1	3	33	1020	CDK5	s2826
83694	4	P15	2.05	480	129	0.16205588087607337	1	1	3	33	83694	RPS6KL1	s38110
10087	4	O03	2.04	481	130	0.16323830437436676	1	1	3	33	10087	COL4A3BP	s19626
673	5	A02	2.04	482	131	0.16441961500348545	1	1	3	33	673	BRAF	s2082
9578	4	K17	2.03	483	132	0.16559981328737874	1	2	3	67	9578	CDC42BPB	s18402
2987	3	B09	0.9	484	397	0.16583843727368575	1	2	3	67	2987	GUK1	s194481
2987	1	A10	0.61	485	575	0.16583843727368575	1	2	3	67	2987	GUK1	s6357
1612	3	I06	2.02	486	133	0.1667788997499968	1	1	3	33	1612	DAPK1	s3930
8428	1	H13	1.42	487	231	0.16685986307826686	1	2	3	67	8428	STK24	s15993
8428	5	G14	0.6	488	584	0.16685986307826686	1	2	3	67	8428	STK24	s15995
5297	5	K17	1.57	489	190	0.1683962628061201	1	2	3	67	5297	PI4KA	s224265
5297	1	L18	0.59	490	588	0.1683962628061201	1	2	3	67	5297	PI4KA	s224264
4832	4	L16	1.99	491	135	0.169133739307205	1	2	3	67	4832	NME3	s194658
23548	4	I12	1.98	492	136	0.17030949344969495	1	1	3	33	23548	TTC33	s24063
55224	4	B13	1.95	493	138	0.17265767308219407	1	2	3	67	55224	ETNK2	s30486
51135	6	O20	1.95	494	139	0.17383009962010326	1	2	3	67	51135	IRAK4	s27529
9212	2	I13	1.94	495	140	0.1750014180043848	1	2	3	67	9212	AURKB	s17611
5566	1	O20	1.49	496	213	0.17511242722852713	1	2	3	67	5566	PRKACA	s11065
5566	5	P19	0.58	497	600	0.17511242722852713	1	2	3	67	5566	PRKACA	s11067
2011	5	I20	1.94	498	141	0.17617162875898837	1	1	3	33	2011	MARK2	s4650
23139	1	F04	1.56	499	194	0.17824378277939065	1	2	3	67	23139	MAST2	s42
23139	5	E03	0.57	500	606	0.17824378277939065	1	2	3	67	23139	MAST2	s44
5681	1	G13	1.9	501	143	0.17850872947496135	1	2	3	67	5681	PSKH1	s11324
9223	6	I15	0.58	502	601	0.18244942856433963	1	2	3	67	9223	MAGI1	s17637
9223	4	I15	0.56	503	613	0.18244942856433963	1	2	3	67	9223	MAGI1	s17636
5289	1	M14	1.87	504	148	0.18316966240456045	1	1	3	33	5289	PIK3C3	s10517
1609	3	I04	1.46	505	220	0.18509544531123392	1	2	3	67	1609	DGKQ	s3921
1609	1	J03	0.55	506	620	0.18509544531123392	1	2	3	67	1609	DGKQ	s3920
9902	2	M15	1.86	507	149	0.18549350300138176	1	1	3	33	9902	MRC2	s19188
7301	3	P20	1.49	508	214	0.1856262482790643	1	2	3	67	7301	TYRO3	s14545
7301	1	O19	0.55	509	621	0.1856262482790643	1	2	3	67	7301	TYRO3	s14544
1147	1	B04	0.61	510	576	0.18615758200794658	1	2	3	67	1147	CHUK	s3076
1147	3	A03	0.55	511	622	0.18615758200794658	1	2	3	67	1147	CHUK	s3077
5979	5	J08	1.16	512	306	0.18775475728191005	1	2	3	67	5979	RET	s11937
5979	3	J08	0.54	513	626	0.18775475728191005	1	2	3	67	5979	RET	s11936
7084	5	I15	1.85	514	151	0.18781293194168147	1	2	3	67	7084	TK2	s521
8445	1	H17	1.48	515	215	0.18989169139602305	1	2	3	67	8445	DYRK2	s16027
8445	3	G18	0.54	516	627	0.18989169139602305	1	2	3	67	8445	DYRK2	s16028
3099	3	B15	1.83	517	154	0.19012795341705704	1	1	3	33	3099	HK2	s6561
269	3	O09	0.58	518	602	0.19042723348894133	1	2	3	67	269	AMHR2	s1326
269	1	P10	0.54	519	628	0.19042723348894133	1	2	3	67	269	AMHR2	s1325
1459	3	C17	0.7	520	514	0.1909632969118166	1	2	3	67	1459	CSNK2A2	s3640
1459	1	D18	0.54	521	629	0.1909632969118166	1	2	3	67	1459	CSNK2A2	s3639
90	1	N10	1.51	522	209	0.196352373750343	1	2	3	67	90	ACVR1	s974
90	3	M09	0.53	523	642	0.196352373750343	1	2	3	67	90	ACVR1	s975
9060	4	G17	0.61	524	577	0.19797908564106484	1	2	3	67	9060	PAPSS2	s17280
9060	2	G17	0.53	525	643	0.19797908564106484	1	2	3	67	9060	PAPSS2	s17279
5567	5	P21	1.79	526	160	0.19819588031078397	1	2	3	67	5567	PRKACB	s11070
6197	3	L02	1.42	527	232	0.19961035746607514	1	2	3	67	6197	RPS6KA3	s12280
6197	1	K01	0.52	528	650	0.19961035746607514	1	2	3	67	6197	RPS6KA3	s12279
10783	6	A22	1.13	529	313	0.20015512316961215	1	2	3	67	10783	NEK6	s21185
10783	4	A22	0.52	530	651	0.20015512316961215	1	2	3	67	10783	NEK6	s21184
1445	5	C05	1.78	531	162	0.2004911200650216	1	2	3	67	1445	CSK	s3614
23235	4	I06	0.63	532	559	0.20233920018244345	1	2	3	67	23235	SIK2	s23356
23235	6	I06	0.52	533	652	0.20233920018244345	1	2	3	67	23235	SIK2	s23357
3705	5	E08	1.77	534	164	0.20278197540812207	1	1	3	33	3705	ITPK1	s7624
5230	5	I01	1.75	535	165	0.20392576023537004	1	1	3	33	5230	PGK1	s375
3055	5	B11	0.91	536	392	0.20398249350950096	1	2	3	67	3055	HCK	s6481
3055	1	A12	0.51	537	656	0.20398249350950096	1	2	3	67	3055	HCK	s6479
4598	5	H03	1.74	538	166	0.20506845053168288	1	1	3	33	4598	MVK	s9098
11329	6	E22	1.72	539	167	0.20621004682101032	1	2	3	67	11329	STK38	s22339
8569	2	C15	1.69	540	171	0.20848995947450744	1	1	3	33	8569	MKNK1	s16319
91156	6	P02	1.68	543	178	0.2164352695623127	1	2	3	67	91156	IGFN1	s40590
204851	6	H22	1.35	544	252	0.21784721132497797	1	2	3	67	204851	HIPK1	s47549
204851	4	H22	0.48	545	678	0.21784721132497797	1	2	3	67	204851	HIPK1	s47548
1196	1	B16	1.18	546	301	0.2184080051739615	1	2	3	67	1196	CLK2	s3165
1196	5	A15	0.48	547	679	0.2184080051739615	1	2	3	67	1196	CLK2	s3167
1859	3	I16	1.67	548	179	0.21982406046576625	1	1	3	33	1859	DYRK1A	s4400
8517	4	A21	0.81	549	449	0.22460738752266213	1	2	3	67	8517	IKBKG	s16187
8517	6	A21	0.46	550	693	0.22460738752266213	1	2	3	67	8517	IKBKG	s16188
83983	6	D15	1.34	551	255	0.22574052150029325	1	2	3	67	83983	TSSK6	s38368
83983	4	D15	0.46	552	694	0.22574052150029325	1	2	3	67	83983	TSSK6	s38367
56924	6	H03	0.84	553	432	0.2263077704096505	1	2	3	67	56924	PAK6	s32407
56924	2	H03	0.46	554	695	0.2263077704096505	1	2	3	67	56924	PAK6	s32405
8999	6	G11	1.62	555	186	0.22769321184410213	1	2	3	67	8999	CDKL2	s17166
8737	2	E07	0.58	556	603	0.2285812877330404	1	2	3	67	8737	RIPK1	s16651
8737	4	E07	0.45	557	698	0.2285812877330404	1	2	3	67	8737	RIPK1	s16652
5287	3	N09	1.61	558	187	0.22881303802315858	1	1	3	33	5287	PIK3C2B	s10512
5298	1	O04	1.61	559	188	0.2299317811981734	1	1	3	33	5298	PI4KB	s224266
25989	6	K12	0.69	560	521	0.23029114415465726	1	2	3	67	25989	ULK3	s24888
25989	2	K12	0.45	561	699	0.23029114415465726	1	2	3	67	25989	ULK3	s24886
2645	3	O12	1.57	562	191	0.23216602063187655	1	2	3	67	2645	GCK	s5649
197258	4	H12	0.56	563	614	0.23257719016340914	1	2	3	67	197258	FUK	s47085
197258	2	H12	0.44	564	705	0.23257719016340914	1	2	3	67	197258	FUK	s47084
65266	2	L11	1.57	565	192	0.23328151793846474	1	1	3	33	65266	WNK4	s35275
22858	2	G08	1.57	566	193	0.23439593433681014	1	1	3	33	22858	ICK	s22514
5290	3	N15	0.61	567	578	0.23544467783114598	1	2	3	67	5290	PIK3CA	s10521
5290	5	N15	0.44	568	706	0.23544467783114598	1	2	3	67	5290	PIK3CA	s10522
132158	4	D20	0.47	569	687	0.23601948890660537	1	2	3	67	132158	GLYCTK	s43671
132158	6	D20	0.44	570	707	0.23601948890660537	1	2	3	67	132158	GLYCTK	s43672
54101	2	E10	1.54	571	203	0.2371704162162414	1	2	3	67	54101	RIPK4	s28863
54101	6	E10	0.43	572	715	0.2371704162162414	1	2	3	67	54101	RIPK4	s28865
7297	3	P18	1.56	573	195	0.23773270332188595	1	2	3	67	7297	TYK2	s14536
2322	1	N19	0.8	574	457	0.23774653035461893	1	2	3	67	2322	FLT3	s5290
2322	3	M20	0.43	575	716	0.23774653035461893	1	2	3	67	2322	FLT3	s5291
23129	4	I02	1.55	576	198	0.2388428013267571	1	2	3	67	23129	PLXND1	s23095
51530	6	B09	1.08	577	325	0.24063356396612615	1	2	3	67	51530	ZC3HC1	s28278
51530	2	B09	0.43	578	717	0.24063356396612615	1	2	3	67	51530	ZC3HC1	s28276
80852	4	P05	1.55	579	199	0.24216662770620337	1	2	3	67	80852	GRIP2	s37446
8649	4	E03	1.54	580	204	0.2432724157007954	1	1	3	33	8649	MAPKSP1	s225014
154043	6	H04	1.54	581	205	0.24437712750269197	1	1	3	33	154043	CNKSR3	s45840
658	3	O17	0.57	582	607	0.2493581937024615	1	2	3	67	658	BMPR1B	s2042
658	1	P18	0.41	583	732	0.2493581937024615	1	2	3	67	658	BMPR1B	s2041
2712	1	P17	1.52	584	208	0.24988456195998293	1	2	3	67	2712	GK2	s5787
11040	2	E17	1.23	585	282	0.25287415558267884	1	2	3	67	11040	PIM2	s21751
11040	6	E17	0.4	586	741	0.25287415558267884	1	2	3	67	11040	PIM2	s21750
2081	4	L20	0.66	587	532	0.25404939415865807	1	2	3	67	2081	ERN1	s200431
2081	6	L20	0.4	588	742	0.25404939415865807	1	2	3	67	2081	ERN1	s200432
10654	6	A16	1.51	589	210	0.2542711915001675	1	2	3	67	10654	PMVK	s20944
8526	4	C03	1.2	590	292	0.25581527128280634	1	2	3	67	8526	DGKE	s16207
8526	2	C03	0.4	591	743	0.25581527128280634	1	2	3	67	8526	DGKE	s16206
6850	5	N16	1.5	592	212	0.25645807845527013	1	2	3	67	6850	SYK	s13681
23031	4	G14	1.2	593	293	0.2587663813235696	1	2	3	67	23031	MAST3	s22870
23031	2	G14	0.39	594	749	0.2587663813235696	1	2	3	67	23031	MAST3	s22869
79705	6	N03	0.63	595	560	0.26054179014076345	1	2	3	67	79705	LRRK1	s36140
79705	4	N03	0.39	596	750	0.26054179014076345	1	2	3	67	79705	LRRK1	s36139
814	3	A16	1.47	597	217	0.2608190176934856	1	1	3	33	814	CAMK4	s2356
5894	5	J06	0.47	598	688	0.2611343772578876	1	2	3	67	5894	RAF1	s11751
5894	3	J06	0.39	599	751	0.2611343772578876	1	2	3	67	5894	RAF1	s11750
5756	3	H22	1.46	600	221	0.2651628719796984	1	2	3	67	5756	TWF1	s11494
23613	2	I18	0.52	601	653	0.26648510097795813	1	2	3	67	23613	ZMYND8	s223618
23613	6	I18	0.38	602	762	0.26648510097795813	1	2	3	67	23613	ZMYND8	s223617
8536	6	C07	1.45	603	225	0.26732840274479774	1	1	3	33	8536	CAMK1	s16238
157285	2	P08	1.41	604	236	0.2706681451444533	1	2	3	67	157285	NA	s45947
157285	4	P08	0.37	605	771	0.2706681451444533	1	2	3	67	157285	NA	s45948
4058	3	D07	0.4	606	744	0.2718666785243471	1	2	3	67	4058	LTK	s8334
4058	5	D07	0.37	607	772	0.2718666785243471	1	2	3	67	4058	LTK	s8335
10020	4	O01	1.44	608	227	0.27272360717513183	1	2	3	67	10020	GNE	s223068
9020	2	G13	0.98	609	361	0.2760731919700086	1	2	3	67	9020	MAP3K14	s17186
9020	4	G13	0.35	610	786	0.2760731919700086	1	2	3	67	9020	MAP3K14	s17187
80201	2	N19	0.61	611	579	0.2766755874256231	1	2	3	67	80201	HKDC1	s37044
80201	4	N19	0.35	612	787	0.2766755874256231	1	2	3	67	80201	HKDC1	s37045
1019	1	D09	1.42	613	233	0.27809226045413094	1	1	3	33	1019	CDK4	s2822
9113	2	I01	1.42	614	234	0.28023230211394823	1	2	3	67	9113	LATS1	s17392
5604	1	E09	0.93	615	376	0.28090246365264604	1	2	3	67	5604	MAP2K1	s11167
5604	3	F10	0.35	616	788	0.28090246365264604	1	2	3	67	5604	MAP2K1	s11168
4593	1	G02	0.59	617	589	0.28332567131114994	1	2	3	67	4593	MUSK	s224073
4593	3	H01	0.35	618	789	0.28332567131114994	1	2	3	67	4593	MUSK	s224072
6093	3	J14	1.41	619	237	0.28343442807550756	1	2	3	67	6093	ROCK1	s224546
808	5	A14	0.52	620	654	0.2839323547711556	1	2	3	67	808	CALM3	s224868
808	1	B13	0.35	621	790	0.2839323547711556	1	2	3	67	808	CALM3	s2346
152110	4	H02	0.92	622	386	0.2863625833557153	1	2	3	67	152110	NEK10	s45662
152110	6	H02	0.35	623	791	0.2863625833557153	1	2	3	67	152110	NEK10	s45663
55359	2	D01	0.85	624	428	0.2869710089484923	1	2	3	67	55359	STYK1	s30822
55359	4	D01	0.35	625	792	0.2869710089484923	1	2	3	67	55359	STYK1	s30823
7075	1	O09	1.39	626	241	0.2876891365108965	1	1	3	33	7075	TIE1	s14140
65975	4	L17	1.39	627	242	0.2887501755329756	1	1	3	33	65975	STK33	s35285
7272	1	F18	1.38	628	243	0.2898101603682468	1	2	3	67	7272	TTK	s120
9146	2	I03	0.41	629	733	0.29552474515302474	1	2	3	67	9146	HGS	s17480
9146	6	I03	0.33	630	814	0.29552474515302474	1	2	3	67	9146	HGS	s17482
6196	1	I21	1.34	632	256	0.3034942706243771	1	1	3	33	6196	RPS6KA2	s12276
56990	2	H05	1.33	633	258	0.3055837867661764	1	2	3	67	56990	CDC42SE2	s32543
8621	2	C21	1.32	634	261	0.3076691196935256	1	2	3	67	8621	CDC2L5	s16397
117283	2	D02	0.84	635	433	0.3078560639006129	1	2	3	67	117283	IP6K3	s42154
117283	4	D02	0.31	636	834	0.3078560639006129	1	2	3	67	117283	IP6K3	s42155
2710	1	P15	0.32	637	827	0.30847595089320146	1	2	3	67	2710	GK	s5784
2710	3	O16	0.31	638	835	0.30847595089320146	1	2	3	67	2710	GK	s223728
9590	2	K19	0.33	639	815	0.3103374593176304	1	2	3	67	9590	AKAP12	s18434
9590	4	K19	0.31	640	836	0.3103374593176304	1	2	3	67	9590	AKAP12	s18435
8491	1	J20	1.3	641	264	0.3107892847265751	1	1	3	33	8491	MAP4K3	s551
8525	6	C01	1.3	642	265	0.31286417795603877	1	1	3	33	8525	DGKZ	s16205
1025	1	D17	1.27	643	270	0.314691621266403	1	2	3	67	1025	CDK9	s2834
1025	5	C18	0.3	644	841	0.314691621266403	1	2	3	67	1025	CDK9	s2836
2042	5	K02	1.28	645	268	0.3159687030903737	1	1	3	33	2042	EPHA3	s4724
2869	5	O22	0.88	646	407	0.3171862956647613	1	2	3	67	2869	GRK5	s6089
2869	1	P21	0.29	647	849	0.3171862956647613	1	2	3	67	2869	GRK5	s6087
79877	2	N11	0.57	648	608	0.3178107017235617	1	2	3	67	79877	DCAKD	s36551
79877	6	N11	0.29	649	850	0.3178107017235617	1	2	3	67	79877	DCAKD	s36553
11200	4	C08	1.26	650	274	0.3190638631476694	1	1	3	33	11200	CHEK2	s22120
23118	2	G22	0.41	651	734	0.3209371043778574	1	2	3	67	23118	MAP3K7IP2	s23073
23118	6	G22	0.28	652	854	0.3209371043778574	1	2	3	67	23118	MAP3K7IP2	s23075
1021	5	E05	1.25	653	277	0.3242016903838309	1	2	3	67	1021	CDK6	s53
54981	4	N08	1.24	654	279	0.3262495630030228	1	1	3	33	54981	C9orf95	s29915
23178	2	I04	1.03	655	341	0.3278403188451922	1	2	3	67	23178	PASK	s23211
23178	4	I04	0.27	656	865	0.3278403188451922	1	2	3	67	23178	PASK	s23212
4355	3	F17	0.32	657	828	0.3303589356493014	1	2	3	67	4355	MPP2	s8944
4355	5	F17	0.27	658	866	0.3303589356493014	1	2	3	67	4355	MPP2	s8945
10461	2	A06	1.22	659	283	0.33135113553929985	1	1	3	33	10461	MERTK	s20472
56848	2	H01	0.41	660	735	0.33161987982233715	1	2	3	67	56848	SPHK2	s32283
56848	6	H01	0.27	661	867	0.33161987982233715	1	2	3	67	56848	SPHK2	s32285
2324	5	M22	1.21	662	286	0.33236834983614677	1	2	3	67	2324	FLT4	s5296
10221	6	O15	1.21	663	287	0.3333845319520735	1	2	3	67	10221	TRIB1	s19942
65267	6	L13	1.21	665	288	0.3354138017369653	1	1	3	33	65267	WNK3	s35280
9162	4	I07	1.21	666	289	0.3364268904538296	1	1	3	33	9162	DGKI	s17512
120892	4	D06	0.56	667	615	0.33667436604646445	1	2	3	67	120892	LRRK2	s42414
120892	6	D06	0.26	668	873	0.33667436604646445	1	2	3	67	120892	LRRK2	s42415
7010	1	O01	0.88	669	408	0.33857414113764733	1	2	3	67	7010	TEK	s224719
7010	5	P02	0.25	670	881	0.33857414113764733	1	2	3	67	7010	TEK	s224718
130106	4	D14	0.92	671	387	0.33984195114762644	1	2	3	67	130106	CIB4	s43474
130106	6	D14	0.25	672	882	0.33984195114762644	1	2	3	67	130106	CIB4	s43475
84451	6	D21	0.37	673	773	0.34047624099367463	1	2	3	67	84451	NA	s39033
84451	2	D21	0.25	674	883	0.34047624099367463	1	2	3	67	84451	NA	s39031
8382	1	H03	0.38	676	765	0.34238063732126184	1	2	3	67	8382	NME5	s15907
8382	3	G04	0.25	677	884	0.34238063732126184	1	2	3	67	8382	NME5	s15908
3932	5	D01	1.2	678	294	0.3424838093057067	1	2	3	67	3932	LCK	s8108
122011	6	D08	1.04	679	335	0.3430159415339405	1	2	3	67	122011	CSNK1A1L	s42514
122011	2	D08	0.25	680	885	0.3430159415339405	1	2	3	67	122011	CSNK1A1L	s42512
51701	6	C16	0.5	681	660	0.34365149671852796	1	2	3	67	51701	NLK	s28545
51701	2	C16	0.25	682	886	0.34365149671852796	1	2	3	67	51701	NLK	s28543
57144	4	H09	0.61	684	580	0.35129735330709605	1	2	3	67	57144	PAK7	s32773
57144	6	H09	0.23	685	902	0.35129735330709605	1	2	3	67	57144	PAK7	s32774
25778	6	K08	0.57	686	609	0.3519360757676545	1	2	3	67	25778	DSTYK	s24470
25778	2	K08	0.23	687	903	0.3519360757676545	1	2	3	67	25778	DSTYK	s24468
6098	5	J16	1.17	688	305	0.3524965746329535	1	2	3	67	6098	ROS1	s12114
2872	5	B03	0.77	689	471	0.35257503452953	1	2	3	67	2872	MKNK2	s6095
2872	3	B03	0.23	690	904	0.35257503452953	1	2	3	67	2872	MKNK2	s6094
9475	2	K15	0.7	691	515	0.35321422854482337	1	2	3	67	9475	ROCK2	s225145
