plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	297	0.48	M09	sample	sample	277.136769759	286.836579903	281.986674831	9.69981014399997	0.94	0.926	0.277	0.692	2237	FEN1	s5104
3	60	0.48	C12	sample	sample	294.570826751	343.684772459	319.127799605	49.113945708	1.01	1.09	0.204	0.763	5721	PSME2	s11427
3	73	0.48	D01	sample	sample	306.486255411	319.832334703	313.159295057	13.346079292	1.05	1.01	0.128	0.838	4287	ATXN3	s230539
4	5	0.48	A05	sample	sample	288.742923977	337.581073626	313.1619988015	48.838149649	0.968	1.07	-0.07	1.035	11232	POLG2	s22169
2	76	0.48	D04	sample	sample	298.092921968	311.944381443	305.0186517055	13.851459475	1.01	1.01	0.956	0.008	8445	DYRK2	s16029
4	155	0.48	G11	sample	sample	318.043796296	314.882037344	316.46291682	-3.16175895199996	1.07	1	0.961	0	27301	APEX2	s26120
3	297	0.48	M09	sample	sample	303.805885013	331.363538012	317.5847115125	27.557652999	1.04	1.05	0.222	0.736	2237	FEN1	s5105
5	118	0.48	E22	sample	sample	323.369342038	351.587370653	337.4783563455	28.218028615	1.11	1.12	0.619	0.339	254528	C16orf73	s48550
1	158	0.48	G14	sample	sample	316.266359819	301.543283219	308.904821519	-14.7230766	1.06	0.977	0.975	-0.021	6119	RPA3	s12135
5	299	0.48	M11	sample	sample	307.44779616	301.414716083	304.4312561215	-6.03308007700002	1.06	0.956	1.004	-0.051	54840	APTX	s29559
4	271	0.47	L07	sample	sample	291.814464218	306.223934708	299.019199463	14.40947049	0.978	0.973	0.432	0.512	84142	FAM175A	s38562
1	100	0.47	E04	sample	sample	309.911980519	323.805251852	316.8586161855	13.893271333	1.04	1.05	0.427	0.514	5889	RAD51C	s11739
2	311	0.47	M23	neg	neg	299.914351277	317.115009921	308.514680599	17.200658644	1.02	1.02	0.403	0.531	NA	NA	NA
6	37	0.46	B13	sample	sample	284.498150174	317.38761175	300.942880962	32.889461576	0.993	1.02	0.08	0.837	56776	FMN2	s32271
3	62	0.46	C14	sample	sample	292.928018868	334.060366721	313.4941927945	41.132347853	1	1.06	0.309	0.604	5810	RAD1	s11590
4	58	0.45	C10	sample	sample	288.601582953	331.278690476	309.9401367145	42.677107523	0.967	1.05	0	0.907	197370	NSMCE1	s47103
1	131	0.45	F11	sample	sample	301.589604377	299.720989426	300.6552969015	-1.86861495099998	1.01	0.971	0.459	0.441	4773	NFATC2	s229752
1	77	0.45	D05	sample	sample	322.098659684	318.385777518	320.242218601	-3.71288216599999	1.08	1.03	0.652	0.243	4331	MNAT1	s8898
4	217	0.45	J01	sample	sample	310.285892622	315.108784314	312.697338468	4.82289169199998	1.04	1	0.864	0.03	79913	ACTR5	s36629
5	55	0.45	C07	sample	sample	304.525359548	325.819744721	315.1725521345	21.294385173	1.05	1.03	0.176	0.716	23409	SIRT4	s23763
2	348	0.44	O12	sample	sample	281.668525853	319.64670579	300.6576158215	37.978179937	0.956	1.03	0.213	0.676	7468	WHSC1	s200461
2	375	0.44	P15	sample	sample	327.459951691	355.427135207	341.443543449	27.967183516	1.11	1.15	0.607	0.278	5699	PSMB10	s194722
3	117	0.44	E21	sample	sample	292.671308694	356.33389714	324.502602917	63.662588446	1	1.13	0.001	0.88	1026	CDKN1A	s417
2	23	0.44	A23	neg	neg	310.533979167	307.441548922	308.9877640445	-3.092430245	1.05	0.992	0.767	0.113	NA	NA	NA
1	122	0.44	F02	sample	sample	319.937297142	325.68581532	322.811556231	5.74851817800004	1.07	1.05	0.46	0.416	8846	ALKBH1	s16889
4	317	0.44	N05	sample	sample	313.640827423	336.055200908	324.8480141655	22.414373485	1.05	1.07	0.745	0.131	84939	MUM1	s39710
1	355	0.44	O19	sample	sample	320.070293354	310.046904762	315.058599058	-10.023388592	1.07	1	0.834	0.039	3661	IRF3	s7509
3	77	0.43	D05	sample	sample	311.661360205	307.760025484	309.7106928445	-3.90133472100001	1.07	0.977	0.928	-0.06	4331	MNAT1	s224052
4	21	0.43	A21	sample	sample	314.934708264	308.983382161	311.9590452125	-5.95132610299999	1.06	0.981	0.806	0.057	23064	SETX	s22951
5	111	0.43	E15	sample	sample	300.336111111	332.834725297	316.585418204	32.498614186	1.03	1.06	-0.009	0.869	26058	GIGYF2	s25032
4	75	0.43	D03	sample	sample	322.82968232	315.904814815	319.3672485675	-6.92486750500001	1.08	1	0.858	0	57551	TAOK1	s224471
5	13	0.43	A13	sample	sample	307.604526077	305.290194444	306.4473602605	-2.31433163299999	1.06	0.969	1.121	-0.265	22925	PLA2R1	s22686
4	137	0.43	F17	sample	sample	306.603181361	301.835158526	304.2191699435	-4.76802283500001	1.03	0.959	0.66	0.197	64789	EXO5	s34955
1	170	0.43	H02	sample	sample	334.156998911	309.493916143	321.825457527	-24.663082768	1.12	1	1.303	-0.448	9319	TRIP13	s17806
3	166	0.43	G22	sample	sample	300.636810777	331.400712868	316.0187618225	30.763902091	1.03	1.05	-0.025	0.878	6421	SFPQ	s12712
3	362	0.43	P02	sample	sample	270.365581597	342.018485624	306.1920336105	71.652904027	0.925	1.09	-0.005	0.856	10635	RAD51AP1	s20900
2	59	0.42	C11	sample	sample	303.265209436	323.538415736	313.401812586	20.2732063	1.03	1.04	0.667	0.18	597	BCL2A1	s1917
5	4	0.42	A04	sample	sample	306.390650289	336.295916667	321.343283478	29.905266378	1.06	1.07	0	0.84	138151	NACC2	s44090
2	377	0.42	P17	sample	sample	264.229250579	357.10443287	310.6668417245	92.875182291	0.897	1.15	-0.462	1.301	5700	PSMC1	s11370
2	183	0.42	H15	sample	sample	345.391402778	309.175858722	327.28363075	-36.215544056	1.17	0.998	1.332	-0.496	5380	PMS2L2	s194695
5	35	0.42	B11	sample	sample	280.448017484	327.259692724	303.853855104	46.81167524	0.966	1.04	-0.234	1.07	56158	TEX12	s32026
2	55	0.42	C07	sample	sample	306.341943226	329.605773445	317.9738583355	23.263830219	1.04	1.06	0.053	0.781	595	CCND1	s229
2	14	0.41	A14	sample	sample	298.93155303	339.873065208	319.402309119	40.941512178	1.01	1.1	0.014	0.815	5710	PSMD4	s11396
6	213	0.41	I21	sample	sample	281.590966585	332.209763889	306.900365237	50.618797304	0.983	1.07	-0.051	0.868	51246	SHISA5	s27750
1	35	0.41	B11	sample	sample	288.423718465	321.01206675	304.7178926075	32.588348285	0.965	1.04	-0.201	1.018	4176	MCM7	s224035
5	23	0.41	A23	neg	neg	306.747426471	314.315147059	310.531286765	7.56772058800004	1.06	0.997	0.758	0.053	NA	NA	NA
2	254	0.4	K14	sample	sample	310.891545894	330.519131944	320.705338919	19.62758605	1.05	1.07	0.135	0.668	7132	TNFRSF1A	s14267
3	309	0.4	M21	sample	sample	299.780605891	329.090429479	314.435517685	29.309823588	1.03	1.04	0.29	0.508	2965	GTF2H1	s6310
3	223	0.4	J07	sample	sample	320.9253051	341.629884403	331.2775947515	20.704579303	1.1	1.08	0.36	0.438	5427	POLE2	s10786
4	6	0.4	A06	sample	sample	324.979854997	322.474266011	323.727060504	-2.50558898600002	1.09	1.02	0.739	0.057	140733	MACROD2	s225663
3	31	0.4	B07	sample	sample	308.053430294	317.199280443	312.6263553685	9.14585014900001	1.05	1.01	0.841	-0.046	4067	LYN	s229721
4	371	0.39	P11	sample	sample	285.765530893	331.921346451	308.843438672	46.155815558	0.958	1.05	0	0.789	122706	PSMB11	s42566
5	125	0.39	F05	sample	sample	292.959885621	333.736049192	313.3479674065	40.776163571	1.01	1.06	0.31	0.471	64112	MOAP1	s34459
2	74	0.39	D02	sample	sample	285.581642696	299.465939991	292.5237913435	13.884297295	0.969	0.966	0.519	0.261	8438	RAD54L	s16013
2	319	0.39	N07	sample	sample	353.720890891	351.639285064	352.6800879775	-2.08160582700003	1.2	1.13	0.773	0.001	5683	PSMA2	s11331
1	172	0.39	H04	sample	sample	309.027574074	328.034974747	318.5312744105	19.007400673	1.03	1.06	0.393	0.38	9320	TRIP12	s17809
1	23	0.39	A23	neg	neg	318.804265233	292.845023044	305.8246441385	-25.959242189	1.07	0.948	1.22	-0.447	NA	NA	NA
4	231	0.39	J15	sample	sample	319.669492908	326.612439614	323.140966261	6.94294670599999	1.07	1.04	0.391	0.381	80854	SETD7	s37453
3	188	0.38	H20	sample	sample	292.207421837	339.249243827	315.728332832	47.04182199	1	1.08	-0.097	0.865	9656	MDC1	s18580
6	221	0.38	J05	sample	sample	298.518496061	326.264178669	312.391337365	27.745682608	1.04	1.05	0.284	0.484	80169	C17orf68	s37000
2	40	0.38	B16	sample	sample	310.216867589	306.03524971	308.1260586495	-4.18161787899999	1.05	0.988	0.742	0.019	7917	BAT3	s15467
3	108	0.38	E12	sample	sample	311.789006309	342.164280352	326.9766433305	30.375274043	1.07	1.09	0.723	0.037	5929	RBBP5	s11840
5	159	0.38	G15	sample	sample	303.307301428	327.749799906	315.528550667	24.442498478	1.04	1.04	0.085	0.674	27339	PRPF19	s26185
3	91	0.38	D19	sample	sample	280.955253542	340.555167469	310.7552105055	59.599913927	0.961	1.08	-0.426	1.18	4439	MSH5	s8976
1	249	0.37	K09	sample	sample	313.088620545	306.947158602	310.0178895735	-6.14146194300002	1.05	0.994	0.485	0.26	2073	ERCC5	s4804
6	207	0.37	I15	sample	sample	303.683291761	309.08290061	306.3830961855	5.399608849	1.06	0.996	0.825	-0.082	50484	RRM2B	s224158
4	203	0.37	I11	sample	sample	317.941015815	334.886409722	326.4137127685	16.945393907	1.07	1.06	0.014	0.722	29935	RPA4	s26743
4	164	0.37	G20	sample	sample	275.34602399	300.727994684	288.037009337	25.381970694	0.923	0.955	0.265	0.469	375748	C9orf102	s32492
4	73	0.37	D01	sample	sample	294.694978574	329.169084646	311.93203161	34.474106072	0.988	1.05	0	0.733	57060	PCBP4	s32628
1	354	0.36	O18	sample	sample	296.712532441	331.681143009	314.196837725	34.968610568	0.993	1.07	-0.104	0.82	7508	XPC	s14928
4	183	0.36	H15	sample	sample	319.78890873	310.735181126	315.262044928	-9.05372760400002	1.07	0.987	0.77	-0.055	79728	PALB2	s36199
5	185	0.36	H17	sample	sample	290.372651258	321.134664275	305.7536577665	30.762013017	1	1.02	0.714	0	79791	FBXO31	s36337
3	228	0.35	J12	sample	sample	311.109744821	355.326712963	333.218228892	44.216968142	1.06	1.13	-0.034	0.74	9891	NUAK1	s90
4	145	0.35	G01	sample	sample	303.520007383	312.939766885	308.229887134	9.41975950199998	1.02	0.994	0.728	-0.03	27030	MLH3	s25712
5	259	0.35	K19	sample	sample	301.373982611	322.212683215	311.793332913	20.8387006040001	1.04	1.02	0.098	0.599	51548	SIRT6	s28307
1	28	0.35	B04	sample	sample	325.325391204	320.440382653	322.8828869285	-4.88500855100006	1.09	1.04	0.857	-0.165	7518	XRCC4	s14950
1	202	0.35	I10	sample	sample	299.80734127	313.999398749	306.9033700095	14.192057479	1	1.02	0.203	0.489	6615	SNAI1	s13186
4	196	0.35	I04	sample	sample	285.013455969	327.955170648	306.4843133085	42.941714679	0.955	1.04	-0.592	1.283	389643	C8orf80	s52514
3	349	0.34	O13	sample	sample	288.590670523	337.065080678	312.8278756005	48.474410155	0.988	1.07	-0.25	0.932	3364	HUS1	s7066
1	102	0.34	E06	sample	sample	288.526355641	329.082942561	308.804649101	40.55658692	0.966	1.07	-0.447	1.128	5890	RAD51L1	s11741
4	115	0.34	E19	sample	sample	321.164222608	339.505699588	330.334961098	18.34147698	1.08	1.08	0.109	0.572	26270	FBXO6	s25337
5	203	0.34	I11	sample	sample	307.46046745	321.770721268	314.615594359	14.310253818	1.06	1.02	0.674	0	29935	RPA4	s26744
1	254	0.33	K14	sample	sample	316.52589848	294.774272762	305.650085621	-21.751625718	1.06	0.955	0.945	-0.276	7132	TNFRSF1A	s14266
4	343	0.33	O07	sample	sample	309.451684694	320.487996324	314.969840509	11.03631163	1.04	1.02	0.171	0.497	55183	RIF1	s30377
1	84	0.33	D12	sample	sample	314.660787037	312.151858068	313.4063225525	-2.50892896899995	1.05	1.01	0.235	0.428	8555	CDC14B	s16288
2	362	0.33	P02	sample	sample	302.088452496	321.926130174	312.007291335	19.837677678	1.02	1.04	0.668	-0.007	10635	RAD51AP1	s20899
2	215	0.33	I23	neg	neg	317.085798611	290.513179563	303.799489087	-26.572619048	1.08	0.937	1.126	-0.469	NA	NA	NA
5	61	0.33	C13	sample	sample	302.008443721	315.210436034	308.6094398775	13.201992313	1.04	1	0.771	-0.12	23503	ZFYVE26	s23943
2	199	0.32	I07	sample	sample	302.8596049	325.918346995	314.3889759475	23.058742095	1.03	1.05	-0.008	0.655	1642	DDB1	s3979
2	101	0.32	E05	sample	sample	304.266568761	310.724628028	307.4955983945	6.45805926700001	1.03	1	0.657	-0.01	675	BRCA2	s224694
4	249	0.32	K09	sample	sample	301.538324515	318.330449735	309.934387125	16.79212522	1.01	1.01	0.004	0.638	51426	POLK	s28116
4	377	0.32	P17	sample	sample	288.30995158	310.926984127	299.6184678535	22.617032547	0.966	0.987	0.641	0	126520	PLK5	s458109
3	92	0.32	D20	sample	sample	308.983862434	321.656155877	315.3200091555	12.672293443	1.06	1.02	0.433	0.199	8738	CRADD	s225028
2	306	0.32	M18	sample	sample	321.952740839	303.101585613	312.527163226	-18.851155226	1.09	0.978	0.774	-0.143	7320	UBE2B	s14568
6	311	0.32	M23	neg	neg	292.56890334	299.673896287	296.1213998135	7.10499294699997	1.02	0.966	0.616	0.014	NA	NA	NA
6	159	0.31	G15	sample	sample	294.209849154	305.636957995	299.9234035745	11.427108841	1.03	0.985	0.447	0.183	27339	PRPF19	s26184
4	204	0.31	I12	sample	sample	369.952350746	382.744698637	376.3485246915	12.792347891	1.24	1.22	0.188	0.441	728340	GTF2H2C	s230758
4	151	0.31	G07	sample	sample	297.261784979	308.205294589	302.733539784	10.94350961	0.996	0.979	0.124	0.502	27141	CIDEB	s25893
3	334	0.31	N22	sample	sample	332.741018519	344.874332437	338.807675478	12.133313918	1.14	1.09	0.579	0.045	10600	USP16	s20810
2	236	0.31	J20	sample	sample	311.608501318	318.055334925	314.8319181215	6.44683360700003	1.06	1.03	0.237	0.374	9960	USP3	s19341
4	1	0.3	A01	sample	sample	285.817929539	321.09761876	303.4577741495	35.279689221	0.958	1.02	0.07	0.532	11201	POLI	s22122
3	262	0.3	K22	sample	sample	298.14442042	317.304358766	307.724389593	19.159938346	1.02	1.01	0.063	0.538	7158	TP53BP1	s14315
1	268	0.3	L04	sample	sample	331.802134752	301.089968536	316.446051644	-30.712166216	1.11	0.975	1.371	-0.776	10017	BCL2L10	s223064
4	345	0.3	O09	sample	sample	313.01748366	330.522093496	321.769788578	17.504609836	1.05	1.05	0.509	0.085	55215	FANCI	s226829
1	289	0.29	M01	sample	sample	322.751651017	325.37858057	324.0651157935	2.62692955300002	1.08	1.05	0.492	0.093	2178	FANCE	s4992
3	163	0.29	G19	sample	sample	304.275379365	319.400329796	311.8378545805	15.124950431	1.04	1.01	0.644	-0.061	1386	ATF2	s3494
5	269	0.29	L05	sample	sample	288.538281466	312.101772552	300.320027009	23.563491086	0.994	0.99	0.661	-0.082	84126	ATRIP	s458583
6	29	0.29	B05	sample	sample	303.598653117	320.846769215	312.222711166	17.248116098	1.06	1.03	0.375	0.204	55775	TDP1	s31479
2	320	0.28	N08	sample	sample	319.26521345	348.192417788	333.728815619	28.927204338	1.08	1.12	0	0.567	10432	RBM14	s20406
4	239	0.28	J23	pos	pos	302.880339506	322.183989899	312.5321647025	19.303650393	1.02	1.02	0.237	0.315	NA	NA	NA
2	50	0.28	C02	sample	sample	282.070258488	306.203500868	294.136879678	24.13324238	0.957	0.988	0.079	0.472	5716	PSMD10	s11411
1	256	0.27	K16	sample	sample	290.831604833	308.599067019	299.715335926	17.767462186	0.973	1	-0.091	0.64	7141	TNP1	s14290
4	359	0.27	O23	neg	neg	319.562827949	323.59826087	321.5805444095	4.03543292099999	1.07	1.03	0.75	-0.202	NA	NA	NA
1	123	0.27	F03	sample	sample	313.055096206	319.539331276	316.297213741	6.48423507000001	1.05	1.03	0.533	0.014	4595	MUTYH	s9090
6	355	0.27	O19	sample	sample	288.771083194	354.87485119	321.822967192	66.103767996	1.01	1.14	0	0.542	55367	LRDD	s30844
5	104	0.27	E08	sample	sample	308.96117051	334.371926606	321.666548558	25.410756096	1.06	1.06	0	0.54	221120	ALKBH3	s47968
4	146	0.27	G02	sample	sample	286.734927984	325.693540868	306.214234426	38.958612884	0.961	1.03	0	0.539	257218	SHPRH	s48875
2	289	0.27	M01	sample	sample	288.357471098	323.67173913	306.014605114	35.314268032	0.978	1.04	-0.099	0.637	2178	FANCE	s4991
1	30	0.27	B06	sample	sample	313.60940535	318.173796296	315.891600823	4.564390946	1.05	1.03	0.419	0.117	7520	XRCC5	s14953
2	238	0.27	J22	sample	sample	322.977422138	315.894028227	319.4357251825	-7.08339391100003	1.1	1.02	0.573	-0.038	9984	THOC1	s19395
3	201	0.27	I09	sample	sample	299.470141326	290.73956246	295.104851893	-8.73057886599997	1.02	0.923	0.913	-0.381	1643	DDB2	s3983
3	130	0.27	F10	sample	sample	296.363783369	322.091554162	309.2276687655	25.727770793	1.01	1.02	0.174	0.357	8930	MBD4	s17077
3	372	0.26	P12	sample	sample	292.775710841	363.338338641	328.057024741	70.5626278	1	1.15	-0.057	0.582	11011	TLK2	s21678
1	349	0.26	O13	sample	sample	292.652099334	325.670336257	309.1612177955	33.018236923	0.98	1.05	-0.003	0.527	3364	HUS1	s7067
4	283	0.26	L19	sample	sample	294.771140298	319.318530928	307.044835613	24.54739063	0.988	1.01	0.337	0.185	84515	MCM8	s39085
4	67	0.26	C19	sample	sample	302.606236111	321.459963899	312.033100005	18.853727788	1.01	1.02	0	0.515	23583	SMUG1	s24136
2	155	0.25	G11	sample	sample	290.855545775	337.719880952	314.2877133635	46.864335177	0.987	1.09	0.018	0.489	1112	FOXN3	s223198
1	196	0.25	I04	sample	sample	308.11540436	316.241562963	312.1784836615	8.12615860299996	1.03	1.02	0.516	-0.011	6498	SKIL	s12884
5	139	0.25	F19	sample	sample	297.041360193	322.908176119	309.974768156	25.866815926	1.02	1.02	0	0.504	64858	DCLRE1B	s35045
1	29	0.25	B05	sample	sample	323.100241546	331.632446781	327.3663441635	8.53220523499999	1.08	1.07	0.377	0.127	3981	LIG4	s8180
4	17	0.25	A17	sample	sample	283.710991729	317.52732471	300.6191582195	33.816332981	0.951	1.01	-0.079	0.578	22976	PAXIP1	s22748
1	257	0.25	K17	sample	sample	293.720139529	304.350813648	299.0354765885	10.630674119	0.983	0.986	-0.224	0.723	2175	FANCA	s162
5	371	0.25	P11	sample	sample	281.633592172	319.246580189	300.4400861805	37.612988017	0.97	1.01	0	0.498	122706	PSMB11	s225542
2	119	0.25	E23	neg	neg	304.585741614	322.23364891	313.409695262	17.647907296	1.03	1.04	0.173	0.321	NA	NA	NA
3	148	0.25	G04	sample	sample	292.240957364	301.824943461	297.0329504125	9.58398609699998	1	0.958	0.703	-0.209	5984	RFC4	s11950
1	107	0.25	E11	sample	sample	267.042936327	317.48004558	292.2614909535	50.437109253	0.894	1.03	-0.9	1.393	900	CCNG1	s2532
1	135	0.25	F15	sample	sample	319.678253968	297.864064815	308.7711593915	-21.814189153	1.07	0.965	0.776	-0.285	4796	NFKBIL2	s226686
2	111	0.24	E15	sample	sample	319.549198452	342.487733272	331.018465862	22.93853482	1.08	1.11	0.027	0.462	983	CDC2	s464
2	150	0.24	G06	sample	sample	313.038380584	319.475840321	316.2571104525	6.43745973700004	1.06	1.03	0.361	0.128	5985	RFC5	s11955
1	145	0.24	G01	sample	sample	319.991000597	318.04842556	319.0197130785	-1.94257503699998	1.07	1.03	0.517	-0.032	1027	CDKN1B	s2838
1	161	0.24	G17	sample	sample	308.619394109	288.7564369	298.6879155045	-19.862957209	1.03	0.935	0.489	-0.008	1263	PLK3	s223278
3	161	0.24	G17	sample	sample	309.304738889	298.880607639	304.092673264	-10.42413125	1.06	0.948	0.571	-0.095	1263	PLK3	s3246
4	64	0.24	C16	sample	sample	305.286123737	313.031827485	309.158975611	7.74570374799998	1.02	0.994	0.475	0	200734	SPRED2	s47267
3	243	0.24	K03	sample	sample	294.831402116	304.070254772	299.450828444	9.23885265600001	1.01	0.965	0.33	0.144	2068	ERCC2	s230766
6	209	0.23	I17	sample	sample	296.341554271	326.29962724	311.3205907555	29.958072969	1.03	1.05	0.364	0.103	50485	SMARCAL1	s26995
1	34	0.23	B10	sample	sample	304.699318182	321.257305068	312.978311625	16.557986886	1.02	1.04	-0.01	0.47	7832	BTG2	s15385
4	110	0.23	E14	sample	sample	301.88936683	321.368716475	311.6290416525	19.479349645	1.01	1.02	0	0.456	252983	STXBP4	s48386
2	275	0.23	L11	sample	sample	316.918054021	335.640531401	326.279292711	18.72247738	1.08	1.08	0.428	0.025	5440	POLR2K	s10822
1	194	0.23	I02	sample	sample	309.23211501	319.191129149	314.2116220795	9.95901413900003	1.03	1.03	0.344	0.107	6446	SGK1	s740
4	301	0.23	M13	sample	sample	287.139563492	293.96877291	290.554168201	6.829209418	0.963	0.934	0	0.451	54891	INO80D	s29690
1	311	0.22	M23	neg	neg	323.258204403	297.344346282	310.3012753425	-25.913858121	1.08	0.963	0.946	-0.508	NA	NA	NA
1	346	0.22	O10	sample	sample	303.958275895	307.966114875	305.962195385	4.00783898000003	1.02	0.997	0.51	-0.073	7415	VCP	s14766
1	14	0.22	A14	sample	sample	286.349470416	311.554140625	298.9518055205	25.204670209	0.958	1.01	-0.047	0.482	5710	PSMD4	s11397
2	87	0.21	D15	sample	sample	310.361315789	318.404298064	314.3828069265	8.04298227499999	1.05	1.03	0.437	-0.008	4437	MSH3	s8969
1	13	0.21	A13	sample	sample	306.526152668	297.753488069	302.1398203685	-8.772664599	1.03	0.964	0.671	-0.244	331	XIAP	s1455
3	183	0.21	H15	sample	sample	297.823925495	303.390563973	300.607244734	5.56663847799996	1.02	0.963	0.163	0.259	5380	PMS2L2	s194696
2	92	0.21	D20	sample	sample	295.548138889	293.02547593	294.2868074095	-2.52266295899994	1	0.946	0.41	0.01	8738	CRADD	s16656
2	90	0.21	D18	sample	sample	279.499308216	328.07803433	303.788671273	48.578726114	0.948	1.06	-0.429	0.847	8682	PEA15	s228422
2	62	0.21	C14	sample	sample	306.828888889	318.806260913	312.817574901	11.977372024	1.04	1.03	0.356	0.061	5810	RAD1	s11588
3	341	0.21	O05	sample	sample	281.84508782	331.160006667	306.5025472435	49.314918847	0.964	1.05	0.022	0.393	2968	GTF2H4	s6318
6	309	0.21	M21	sample	sample	283.935589099	300.275164643	292.105376871	16.339575544	0.991	0.968	0.372	0.043	55031	USP47	s30030
3	375	0.2	P15	sample	sample	308.571410891	324.156890191	316.364150541	15.5854793	1.06	1.03	0.456	-0.047	5699	PSMB10	s194723
5	10	0.2	A10	sample	sample	310.576084475	311.692735304	311.1344098895	1.11665082899998	1.07	0.989	0.856	-0.448	144455	E2F7	s44665
2	22	0.2	A22	sample	sample	306.66675	304.873704284	305.770227142	-1.79304571599999	1.04	0.984	0.369	0.038	5715	PSMD9	s11407
3	306	0.2	M18	sample	sample	300.563708709	287.217460317	293.890584513	-13.346248392	1.03	0.911	0.549	-0.144	7320	UBE2B	s14570
3	261	0.2	K21	sample	sample	286.625877778	324.726297565	305.6760876715	38.100419787	0.981	1.03	0.022	0.382	2177	FANCD2	s4988
5	141	0.2	F21	sample	sample	293.073982571	325.488881869	309.28143222	32.414899298	1.01	1.03	0.129	0.276	64859	OBFC2A	s35048
2	195	0.2	I03	sample	sample	294.659444444	304.358200064	299.508822254	9.69875562000004	1	0.982	0.595	-0.194	1432	MAPK14	s3585
4	245	0.2	K05	sample	sample	304.462740448	317.862352571	311.1625465095	13.399612123	1.02	1.01	-0.013	0.414	51347	TAOK3	s27996
6	202	0.2	I10	sample	sample	298.680511696	329.961965223	314.3212384595	31.281453527	1.04	1.06	0.399	0	404672	GTF2H5	s53876
1	326	0.2	N14	sample	sample	316.208778066	349.349279684	332.779028875	33.140501618	1.06	1.13	-0.061	0.458	10463	SLC30A9	s20478
3	256	0.2	K16	sample	sample	300.839645229	315.184257208	308.0119512185	14.344611979	1.03	1	0.39	0.006	7141	TNP1	s14292
1	57	0.2	C09	sample	sample	294.251034689	306.006094975	300.128564832	11.755060286	0.985	0.991	0.03	0.364	596	BCL2	s224526
1	114	0.2	E18	sample	sample	321.932684328	294.041778143	307.9872312355	-27.890906185	1.08	0.952	0.743	-0.35	5980	REV3L	s11939
1	18	0.2	A18	sample	sample	298.93255719	310.507295435	304.7199263125	11.574738245	1	1.01	0.045	0.346	5713	PSMD7	s11401
6	369	0.2	P09	sample	sample	292.104670394	304.597740789	298.3512055915	12.493070395	1.02	0.982	0.39	0	121642	ALKBH2	s42494
4	135	0.19	F15	sample	sample	315.19998227	311.253006494	313.226494382	-3.94697577600004	1.06	0.988	0.181	0.208	64782	AEN	s34934
2	41	0.19	B17	sample	sample	283.671596825	315.516535519	299.594066172	31.844938694	0.962	1.02	0.001	0.385	4221	MEN1	s8682
3	23	0.19	A23	neg	neg	301.358204248	300.594982056	300.976593152	-0.763222192000001	1.03	0.954	0.769	-0.386	NA	NA	NA
1	147	0.19	G03	sample	sample	309.112764391	313.296709567	311.204736979	4.18394517600001	1.03	1.01	0.566	-0.184	1054	CEBPG	s2902
2	358	0.19	O22	sample	sample	314.214623984	303.583820635	308.8992223095	-10.630803349	1.07	0.98	0.726	-0.35	7516	XRCC2	s14945
5	309	0.19	M21	sample	sample	272.759648693	306.824069497	289.791859095	34.064420804	0.939	0.973	0	0.375	55031	USP47	s30029
5	52	0.19	C04	sample	sample	314.251265795	327.48388724	320.8675765175	13.232621445	1.08	1.04	0.373	0	165918	RNF168	s46599
6	367	0.18	P07	sample	sample	274.600210854	317.789659498	296.194935176	43.189448644	0.958	1.02	0	0.362	119392	SFR1	s42286
1	49	0.18	C01	sample	sample	307.116863715	315.999752291	311.558308003	8.88288857599997	1.03	1.02	0.289	0.068	572	BAD	s1861
3	204	0.18	I12	sample	sample	276.097365556	314.845910218	295.471637887	38.748544662	0.945	0.999	0.057	0.298	6648	SOD2	s13268
1	167	0.18	G23	neg	neg	296.419268344	315.03298241	305.726125377	18.613714066	0.992	1.02	-0.114	0.469	NA	NA	NA
5	67	0.18	C19	sample	sample	286.907678571	323.207444444	305.0575615075	36.299765873	0.988	1.03	-0.202	0.556	23583	SMUG1	s24135
3	27	0.17	B03	sample	sample	298.1571513	300.99892422	299.57803776	2.84177291999998	1.02	0.955	0.497	-0.149	3980	LIG3	s8178
6	323	0.17	N11	sample	sample	296.470842795	336.145601669	316.308222232	39.674758874	1.03	1.08	0.361	-0.014	91419	XRCC6BP1	s40652
1	362	0.17	P02	sample	sample	311.377055033	336.35352465	323.8652898415	24.976469617	1.04	1.09	0.293	0.055	10635	RAD51AP1	s20901
4	181	0.17	H13	sample	sample	307.510596523	310.928105685	309.219351104	3.41750916199999	1.03	0.987	0.343	0	79677	SMC6	s36081
2	189	0.17	H21	sample	sample	312.640195148	301.895237977	307.2677165625	-10.744957171	1.06	0.974	0.507	-0.164	5423	POLB	s10777
2	262	0.17	K22	sample	sample	309.061330716	303.503782393	306.2825565545	-5.55754832299999	1.05	0.979	0.142	0.194	7158	TP53BP1	s14313
3	289	0.17	M01	sample	sample	307.757750809	307.463240741	307.610495775	-0.294510068000022	1.05	0.976	0.154	0.182	2178	FANCE	s4993
2	52	0.17	C04	sample	sample	266.256535088	335.278563492	300.76754929	69.022028404	0.903	1.08	-0.517	0.85	5717	PSMD11	s11414
