plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
5	52	0.54	C04	sample	sample	281.529576558	317.437662698	299.483619628	35.90808614	1.04	1.09	0.198	0.887	914	CD2	s2565
1	185	0.54	H17	sample	sample	276.353815841	308.174539491	292.264177666	31.82072365	1.03	1.07	0.463	0.618	8445	DYRK2	s16027
4	294	0.54	M06	sample	sample	281.92709865	302.973874044	292.450486347	21.046775394	1.03	1.02	0.908	0.169	27010	TPK1	s25693
6	105	0.54	E09	sample	sample	265.826995528	284.738050412	275.28252297	18.911054884	1	1.03	-0.46	1.533	8780	RIOK3	s16728
3	363	0.54	P03	sample	sample	281.904163325	279.435405836	280.6697845805	-2.46875748900004	1.03	0.947	0.908	0.163	5298	PI4KB	s10542
2	247	0.53	K07	sample	sample	297.462530823	304.796086111	301.129308467	7.33355528800001	1.08	1.04	1.059	0.006	9451	EIF2AK3	s18101
6	195	0.53	I03	sample	sample	279.016841135	270.535654872	274.7762480035	-8.48118626299998	1.05	0.981	1.336	-0.272	9146	HGS	s17482
3	169	0.53	H01	sample	sample	306.253387236	312.962301616	309.607844426	6.70891438000001	1.12	1.06	0.819	0.245	4593	MUSK	s224072
1	64	0.53	C16	sample	sample	279.516833916	320.056346759	299.7865903375	40.539512843	1.04	1.11	0	1.062	4140	MARK3	s8514
5	172	0.53	H04	sample	sample	317.524937739	304.007527778	310.7662327585	-13.517409961	1.17	1.04	1.107	-0.046	5616	PRKY	s11199
2	149	0.53	G05	sample	sample	291.156917334	300.056970351	295.6069438425	8.900053017	1.06	1.03	0.315	0.74	8877	SPHK1	s16957
1	100	0.53	E04	sample	sample	290.742077851	290.659426025	290.700751938	-0.0826518259999602	1.08	1.01	1.053	-0.001	4233	MET	s8700
5	370	0.53	P10	sample	sample	258.63230734	303.472732326	281.052519833	44.840424986	0.953	1.04	-0.275	1.326	7075	TIE1	s224730
1	147	0.53	G03	sample	sample	299.763930094	278.56783101	289.165880552	-21.196099084	1.12	0.969	1.032	0.019	5616	PRKY	s11197
3	18	0.52	A18	sample	sample	288.674216046	292.192742641	290.4334793435	3.51852659499997	1.05	0.99	1.036	0.01	815	CAMK2A	s2359
1	345	0.52	O09	sample	sample	282.919026811	292.040840472	287.4799336415	9.12181366100003	1.05	1.02	0.44	0.605	7075	TIE1	s14140
2	36	0.52	B12	sample	sample	282.867371429	303.109102756	292.9882370925	20.241731327	1.03	1.04	0.206	0.833	92335	STRADA	s40921
2	101	0.51	E05	sample	sample	296.089339412	289.912847829	293.0010936205	-6.17649158300003	1.07	0.992	0.77	0.256	8711	TNK1	s16594
3	231	0.51	J15	sample	sample	293.736026337	320.143906132	306.9399662345	26.407879795	1.07	1.08	0.861	0.163	5108	PCM1	s10128
6	150	0.51	G06	sample	sample	298.345617014	277.078463664	287.712040339	-21.26715335	1.12	1	1.029	-0.006	22853	LMTK2	s22507
6	182	0.51	H14	sample	sample	272.57715116	292.999196241	282.7881737005	20.422045081	1.03	1.06	0.054	0.959	197259	MLKL	s47089
6	66	0.51	C18	sample	sample	268.462015972	288.691870734	278.576943353	20.229854762	1.01	1.05	0.064	0.946	51727	CMPK1	s28584
1	164	0.5	G20	sample	sample	265.318990905	299.33028347	282.3246371875	34.011292565	0.988	1.04	0.063	0.932	4914	NTRK1	s9745
3	362	0.49	P02	sample	sample	267.716379993	300.432876956	284.0746284745	32.716496963	0.975	1.02	0.406	0.581	7010	TEK	s224717
5	72	0.49	C24	pos	pos	251.60651765	322.807649655	287.2070836525	71.201132005	0.927	1.11	-0.425	1.412	NA	NA	NA
3	378	0.49	P18	sample	sample	274.094521895	281.870532147	277.982527021	7.77601025199999	0.998	0.955	0.915	0.065	7297	TYK2	s14536
4	84	0.49	D12	sample	sample	285.328573937	332.310196158	308.8193850475	46.981622221	1.04	1.12	0.204	0.777	127933	UHMK1	s43239
2	57	0.49	C09	sample	sample	290.475246776	310.179573904	300.32741034	19.704327128	1.05	1.06	0.191	0.784	8550	MAPKAPK5	s16278
2	273	0.48	L09	sample	sample	278.684882788	300.73378252	289.709332654	22.048899732	1.01	1.03	0.084	0.884	65220	NADK	s224642
6	235	0.48	J19	sample	sample	277.272561117	289.165485918	283.2190235175	11.892924801	1.04	1.05	0.064	0.903	64768	IPPK	s34898
3	189	0.48	H21	sample	sample	269.03395087	323.705449913	296.3697003915	54.671499043	0.98	1.1	0.071	0.894	4915	NTRK2	s9749
4	9	0.48	A09	sample	sample	270.180829332	297.591387777	283.8861085545	27.410558445	0.986	1.01	-0.066	1.024	7786	MAP3K12	s15345
4	233	0.48	J17	sample	sample	281.297058008	310.027432807	295.6622454075	28.730374799	1.03	1.05	0.536	0.417	64398	MPP5	s34687
2	236	0.48	J20	sample	sample	266.57102984	300.245860149	283.4084449945	33.674830309	0.966	1.03	-0.053	1.006	285220	EPHA6	s49853
2	267	0.47	L03	sample	sample	293.903518519	304.355598118	299.1295583185	10.452079599	1.07	1.04	0.951	-0.006	65018	PINK1	s35166
2	22	0.47	A22	sample	sample	275.586694869	304.565088213	290.075891541	28.978393344	0.999	1.04	-0.026	0.964	10783	NEK6	s21183
6	161	0.47	G17	sample	sample	280.306487119	288.127516575	284.217001847	7.82102945600002	1.06	1.04	-0.124	1.061	9060	PAPSS2	s17281
1	213	0.47	I21	sample	sample	273.569194737	285.82609257	279.6976436535	12.256897833	1.02	0.994	1.138	-0.204	6196	RPS6KA2	s12276
4	297	0.47	M09	sample	sample	306.448475789	291.456251559	298.952363674	-14.99222423	1.12	0.986	0.928	0.006	9829	DNAJC6	s19015
6	2	0.47	A02	sample	sample	286.426910291	261.0346915	273.7308008955	-25.392218791	1.08	0.946	0.91	0.022	10298	PAK4	s20136
4	17	0.47	A17	sample	sample	293.720382635	285.390333781	289.555358208	-8.33004885400004	1.07	0.966	0.964	-0.032	8476	CDC42BPA	s16097
4	124	0.46	F04	sample	sample	254.714770932	318.026090465	286.3704306985	63.311319533	0.929	1.08	-0.463	1.39	138474	TAF1L	s44116
5	241	0.46	K01	sample	sample	270.502836863	317.60598783	294.0544123465	47.103150967	0.997	1.09	0.25	0.672	1956	EGFR	s565
2	259	0.46	K19	sample	sample	275.286809043	303.269020229	289.277914636	27.982211186	0.998	1.04	0.285	0.636	9590	AKAP12	s18434
4	231	0.46	J15	sample	sample	278.428339915	320.967165907	299.697752911	42.538825992	1.02	1.09	0.408	0.506	64122	FN3K	s34478
3	332	0.46	N20	sample	sample	280.716341823	301.206183536	290.9612626795	20.489841713	1.02	1.02	0.517	0.393	6885	MAP3K7	s13767
5	371	0.45	P11	sample	sample	315.025863535	239.47032756	277.2480955475	-75.555535975	1.16	0.82	2.109	-1.2	5361	PLXNA1	s10698
6	258	0.45	K18	sample	sample	295.614243991	281.807237006	288.7107404985	-13.807006985	1.11	1.02	0.963	-0.054	26289	AK5	s25384
1	162	0.45	G18	sample	sample	280.569225218	298.130422026	289.349823622	17.561196808	1.04	1.04	0.29	0.619	4900	NRGN	s9723
1	36	0.45	B12	sample	sample	265.562690593	298.299453153	281.931071873	32.73676256	0.989	1.04	0.296	0.613	1160	CKMT2	s3100
6	244	0.45	K04	sample	sample	259.140265827	285.186776541	272.163521184	26.046510714	0.977	1.03	-0.556	1.462	23678	SGK3	s24318
1	85	0.45	D13	sample	sample	263.589881907	307.510423697	285.550152802	43.92054179	0.981	1.07	0.093	0.813	1022	CDK7	s2828
2	283	0.45	L19	sample	sample	276.462957958	286.568156194	281.515557076	10.105198236	1	0.98	0.49	0.411	79012	CAMKV	s35418
2	174	0.45	H06	sample	sample	291.202139322	305.703233497	298.4526864095	14.501094175	1.06	1.05	0.598	0.3	158798	AKAP14	s46114
4	40	0.45	B16	sample	sample	293.728119544	275.4371856	284.582652572	-18.290933944	1.07	0.932	0.896	0.001	114783	LMTK3	s41589
3	286	0.45	L22	sample	sample	270.043919214	308.756106497	289.4000128555	38.712187283	0.984	1.05	0.272	0.623	6733	SRPK2	s13454
5	105	0.45	E09	sample	sample	293.745037063	291.948333333	292.846685198	-1.79670372999999	1.08	1	0.931	-0.037	10769	PLK2	s66
1	72	0.44	C24	pos	pos	254.887757035	319.351350658	287.1195538465	64.463593623	0.949	1.11	-0.718	1.606	NA	NA	NA
4	67	0.44	C19	sample	sample	275.053641567	308.806087729	291.929864648	33.752446162	1	1.04	0	0.886	8576	STK16	s16338
5	89	0.44	D17	sample	sample	295.467288337	309.600175926	302.5337321315	14.132887589	1.09	1.06	0.511	0.375	4214	MAP3K1	s8669
5	83	0.44	D11	sample	sample	268.872061282	315.258370386	292.065215834	46.386309104	0.991	1.08	-0.179	1.065	4117	MAK	s8471
5	271	0.44	L07	sample	sample	275.058842447	298.973960749	287.016401598	23.915118302	1.01	1.02	-0.009	0.889	5164	PDK2	s10257
3	5	0.44	A05	sample	sample	290.414955182	317.056339859	303.7356475205	26.641384677	1.06	1.07	-0.054	0.931	1152	CKB	s223236
4	224	0.44	J08	sample	sample	277.646459702	336.075945048	306.861202375	58.429485346	1.01	1.14	-0.183	1.059	256356	GK5	s48766
1	222	0.44	J06	sample	sample	257.347310606	328.887276476	293.117293541	71.53996587	0.958	1.14	-0.576	1.451	5347	PLK1	s448
2	120	0.44	E24	pos	pos	289.964836693	303.633795065	296.799315879	13.668958372	1.05	1.04	0.702	0.171	NA	NA	NA
5	356	0.44	O20	sample	sample	280.344845867	325.029898575	302.687372221	44.685052708	1.03	1.11	0.389	0.482	2868	GRK4	s6086
2	200	0.44	I08	sample	sample	266.263454433	319.455293493	292.859373963	53.19183906	0.965	1.09	-0.331	1.201	23300	ATMIN	s23500
3	211	0.43	I19	sample	sample	280.935192636	293.774137815	287.3546652255	12.838945179	1.02	0.995	1.001	-0.132	8491	MAP4K3	s552
1	135	0.43	F15	sample	sample	285.602457773	317.208737229	301.405597501	31.606279456	1.06	1.1	0.571	0.298	3717	JAK2	s7649
2	102	0.43	E06	sample	sample	274.29983177	321.702591776	298.001211773	47.402760006	0.994	1.1	-0.009	0.878	53834	FGFRL1	s28780
5	325	0.43	N13	sample	sample	262.99716306	287.478252347	275.2377077035	24.481089287	0.969	0.985	0.35	0.515	5289	PIK3C3	s10519
3	186	0.43	H18	sample	sample	288.833578704	297.788896707	293.3112377055	8.955318003	1.05	1.01	0.87	-0.01	5753	PTK6	s11488
5	258	0.43	K18	sample	sample	296.73418758	296.162005208	296.448096394	-0.572182372000043	1.09	1.01	0.882	-0.028	2051	EPHB6	s4748
2	351	0.42	O15	sample	sample	286.997166881	304.67548509	295.8363259855	17.678318209	1.04	1.04	0.277	0.571	10221	TRIB1	s19940
5	178	0.42	H10	sample	sample	269.52660298	320.003125	294.76486399	50.47652202	0.993	1.1	-0.22	1.067	5635	PRPSAP1	s11241
4	306	0.42	M18	sample	sample	283.688912646	333.171876668	308.430394657	49.482964022	1.04	1.13	-0.336	1.181	28951	TRIB2	s26280
3	325	0.42	N13	sample	sample	266.391600657	287.734606725	277.063103691	21.343006068	0.97	0.975	0.424	0.42	5289	PIK3C3	s10518
2	367	0.42	P07	sample	sample	282.740031829	305.892077869	294.316054849	23.15204604	1.02	1.05	0.38	0.463	81629	TSSK3	s37745
3	236	0.42	J20	sample	sample	269.893004505	317.414359568	293.6536820365	47.521355063	0.983	1.08	0.082	0.759	6195	RPS6KA1	s12274
1	343	0.42	O07	sample	sample	268.526661534	295.117228009	281.8219447715	26.5905664749999	1	1.03	0.002	0.837	7048	TGFBR2	s14077
6	181	0.42	H13	sample	sample	296.997028488	272.601966228	284.799497358	-24.39506226	1.12	0.988	1.715	-0.879	57172	CAMK1G	s224457
5	171	0.41	H03	sample	sample	274.738659116	297.364673328	286.051666222	22.626014212	1.01	1.02	0.107	0.722	4598	MVK	s9098
2	232	0.41	J16	sample	sample	267.990084359	283.571042764	275.7805635615	15.580958405	0.971	0.97	0.007	0.821	283629	TSSK4	s49316
3	294	0.41	M06	sample	sample	302.214073654	284.145609477	293.1798415655	-18.068464177	1.1	0.963	1.258	-0.431	2242	FES	s5113
4	134	0.41	F14	sample	sample	271.484522216	299.196297586	285.340409901	27.71177537	0.991	1.01	-0.036	0.859	143098	MPP7	s44505
3	88	0.41	D16	sample	sample	283.504577699	310.736172865	297.120375282	27.231595166	1.03	1.05	0.683	0.14	5596	MAPK4	s11144
3	92	0.41	D20	sample	sample	264.336831597	327.337612654	295.8372221255	63.000781057	0.963	1.11	-0.325	1.148	5598	MAPK7	s11150
6	339	0.41	O03	sample	sample	244.29179871	276.204483166	260.248140938	31.912684456	0.921	1	-0.034	0.853	10087	COL4A3BP	s19627
2	315	0.41	N03	sample	sample	293.684471362	319.916760319	306.8006158405	26.232288957	1.06	1.09	0.812	0.006	79705	LRRK1	s36138
5	376	0.41	P16	sample	sample	281.873883091	299.552574045	290.713228568	17.678690954	1.04	1.03	0.122	0.696	7294	TXK	s14534
6	141	0.41	F21	sample	sample	271.066453552	284.386584193	277.7265188725	13.320130641	1.02	1.03	0.58	0.236	56155	TEX14	s32017
6	4	0.41	A04	sample	sample	277.34581817	270.80905377	274.07743597	-6.53676439999998	1.05	0.982	0.243	0.57	10420	TESK2	s20380
5	135	0.4	F15	sample	sample	265.841098398	307.597205718	286.719152058	41.75610732	0.979	1.05	0.027	0.781	4354	MPP1	s8942
5	305	0.4	M17	sample	sample	284.168222951	315.052104133	299.610163542	30.883881182	1.05	1.08	-0.016	0.819	94	ACVRL1	s988
4	329	0.4	N17	sample	sample	283.2625077	304.667577979	293.9650428395	21.405070279	1.03	1.03	0.588	0.211	80122	MAP3K19	s36923
1	265	0.4	L01	sample	sample	245.701573914	279.453374183	262.5774740485	33.751800269	0.915	0.972	-0.03	0.827	2042	EPHA3	s4722
2	266	0.4	L02	sample	sample	279.769404666	291.786926618	285.778165642	12.017521952	1.01	0.998	0.326	0.47	341676	NEK5	s223898
5	253	0.4	K13	sample	sample	260.125455175	314.572669718	287.3490624465	54.447214543	0.958	1.08	-0.122	0.917	55781	RIOK2	s622
1	84	0.39	D12	sample	sample	282.919586214	298.916070368	290.917828291	15.996484154	1.05	1.04	0.792	-0.004	1455	CSNK1G2	s3630
1	328	0.39	N16	sample	sample	281.341266592	318.935673868	300.13847023	37.594407276	1.05	1.11	-0.002	0.789	93	ACVR2B	s983
4	210	0.39	I18	sample	sample	302.573196657	318.960597222	310.7668969395	16.387400565	1.1	1.08	0.149	0.638	23613	ZMYND8	s24203
3	124	0.39	F04	sample	sample	267.919006883	298.634887895	283.276947389	30.715881012	0.976	1.01	-0.059	0.838	5601	MAPK9	s11159
3	31	0.39	B07	sample	sample	325.351513331	288.198181818	306.7748475745	-37.153331513	1.19	0.976	1.105	-0.326	2932	GSK3B	s6240
1	79	0.39	D07	sample	sample	256.48972131	312.746512255	284.6181167825	56.256790945	0.955	1.09	-0.334	1.109	1018	CDK3	s2819
2	187	0.39	H19	sample	sample	269.077402289	304.011719246	286.5445607675	34.934316957	0.975	1.04	-0.021	0.794	57538	ALPK3	s33259
4	27	0.38	B03	sample	sample	288.558996129	277.396199495	282.977597812	-11.162796634	1.05	0.938	0.754	0.016	51265	CDKL3	s27798
3	20	0.38	A20	sample	sample	279.667905215	305.5951046	292.6315049075	25.927199385	1.02	1.04	0.379	0.388	816	CAMK2B	s2362
1	86	0.38	D14	sample	sample	273.571712963	312.505897989	293.038805476	38.934185026	1.02	1.09	-0.028	0.793	1456	CSNK1G3	s3633
5	301	0.38	M13	sample	sample	269.774376941	302.286283069	286.030330005	32.511906128	0.994	1.04	0.124	0.64	92	ACVR2A	s982
5	304	0.38	M16	sample	sample	309.314155969	292.972948329	301.143552149	-16.34120764	1.14	1	0.945	-0.182	2268	FGR	s5187
1	10	0.38	A10	sample	sample	282.800635212	289.385950008	286.09329261	6.58531479600003	1.05	1.01	0.252	0.511	2987	GUK1	s6357
3	159	0.38	G15	sample	sample	303.103829662	310.703675852	306.903752757	7.59984618999999	1.1	1.05	0.672	0.087	8558	CDK10	s263
5	50	0.38	C02	sample	sample	274.628157573	304.292368153	289.460262863	29.66421058	1.01	1.04	0.151	0.604	818	CAMK2G	s2369
4	309	0.38	M21	sample	sample	275.015458898	305.044364712	290.029911805	30.028905814	1	1.03	0.379	0.376	10000	AKT3	s19428
3	43	0.38	B19	sample	sample	295.458690118	289.668487654	292.563588886	-5.790202464	1.08	0.981	0.76	-0.005	3480	IGF1R	s223919
3	72	0.37	C24	pos	pos	254.916877375	323.057841926	288.9873596505	68.140964551	0.928	1.09	-0.989	1.738	NA	NA	NA
2	253	0.37	K13	sample	sample	282.962854938	321.35460841	302.158731674	38.391753472	1.03	1.1	0.003	0.745	9467	SH3BP5	s18140
5	329	0.37	N17	sample	sample	296.184591751	276.655904524	286.4202481375	-19.528687227	1.09	0.947	1.016	-0.269	5291	PIK3CB	s10525
3	206	0.37	I14	sample	sample	243.465955078	304.602797758	274.034376418	61.13684268	0.887	1.03	-0.015	0.761	1841	DTYMK	s4358
6	134	0.37	F14	sample	sample	282.612790808	278.867349034	280.740069921	-3.74544177400003	1.06	1.01	1.246	-0.503	143098	MPP7	s44506
5	224	0.37	J08	sample	sample	266.474818519	307.018142681	286.7464806	40.543324162	0.982	1.05	0.075	0.665	5979	RET	s11937
2	1	0.37	A01	sample	sample	274.834493867	264.04417596	269.4393349135	-10.790317907	0.996	0.903	0.649	0.087	7443	VRK1	s14820
5	353	0.37	O17	sample	sample	298.393815924	300.14689951	299.270357717	1.753083586	1.1	1.03	1.033	-0.298	658	BMPR1B	s2043
1	31	0.37	B07	sample	sample	268.594400546	275.946007973	272.2702042595	7.35160742700003	1	0.96	0.66	0.073	780	DDR1	s2298
1	252	0.37	K12	sample	sample	289.620531115	305.408458333	297.514494724	15.787927218	1.08	1.06	0.708	0.024	5166	PDK4	s10261
6	355	0.37	O19	sample	sample	276.919050034	281.172875677	279.0459628555	4.25382564299997	1.04	1.02	0.51	0.221	10270	AKAP8	s20070
5	195	0.37	I03	sample	sample	285.557754388	279.932486728	282.745120558	-5.62526765999996	1.05	0.959	0.727	0.005	9833	MELK	s387
6	113	0.37	E17	sample	sample	293.392482484	268.833955112	281.113218798	-24.558527372	1.11	0.975	1.001	-0.27	11040	PIM2	s21750
2	186	0.36	H18	sample	sample	310.071013056	267.50238632	288.786699688	-42.568626736	1.12	0.915	1.524	-0.797	203054	ADCK5	s47461
2	62	0.36	C14	sample	sample	287.10978875	306.75491291	296.93235083	19.64512416	1.04	1.05	0.454	0.271	51678	MPP6	s28517
3	53	0.36	C05	sample	sample	293.135674409	293.075127518	293.1054009635	-0.0605468910000013	1.07	0.993	0.186	0.538	1445	CSK	s3613
5	120	0.36	E24	pos	pos	257.128243371	331.426136863	294.277190117	74.297893492	0.947	1.14	-0.821	1.541	NA	NA	NA
3	349	0.36	O13	sample	sample	262.339724021	304.919570313	283.629647167	42.579846292	0.956	1.03	-0.052	0.77	558	AXL	s1846
1	375	0.36	P15	sample	sample	264.251140727	310.354661998	287.3029013625	46.103521271	0.984	1.08	0.116	0.596	2710	GK	s5784
6	251	0.36	K11	sample	sample	269.34072494	284.730938125	277.0358315325	15.3902131850001	1.01	1.03	0.037	0.675	9465	AKAP7	s225139
1	208	0.36	I16	sample	sample	278.691351039	318.858474339	298.774912689	40.1671233	1.04	1.11	0	0.711	5108	PCM1	s10127
4	366	0.36	P06	sample	sample	263.542150174	277.754177817	270.6481639955	14.212027643	0.962	0.94	0.839	-0.129	124923	FLJ25006	s42819
3	243	0.35	K03	sample	sample	268.091380487	302.430631465	285.261005976	34.339250978	0.976	1.02	0.016	0.693	9261	MAPKAPK2	s570
3	348	0.35	O12	sample	sample	299.429270833	330.805009761	315.117140297	31.375738928	1.09	1.12	0.167	0.542	2645	GCK	s5649
1	73	0.35	D01	sample	sample	264.701307337	279.763130982	272.2322191595	15.061823645	0.986	0.973	0.46	0.249	818	CAMK2G	s224890
3	298	0.35	M10	sample	sample	280.924979255	319.108026305	300.01650278	38.18304705	1.02	1.08	-0.12	0.827	2261	FGFR3	s5168
6	55	0.35	C07	sample	sample	260.827386526	279.416432057	270.1219092915	18.589045531	0.983	1.01	-0.117	0.823	8536	CAMK1	s16238
3	24	0.35	A24	pos	pos	271.019733505	319.377108004	295.1984207545	48.357374499	0.987	1.08	-0.236	0.941	NA	NA	NA
6	126	0.35	F06	sample	sample	254.259119281	274.501182875	264.380151078	20.242063594	0.958	0.995	0.049	0.643	139189	DGKK	s44177
5	235	0.35	J19	sample	sample	282.240098514	296.290417032	289.265257773	14.050318518	1.04	1.01	0.65	0.042	5128	PCTK2	s10161
2	340	0.35	O04	sample	sample	250.074324324	299.159514263	274.6169192935	49.085189939	0.906	1.02	-0.556	1.246	29922	NME7	s26706
1	319	0.34	N07	sample	sample	268.37874354	296.643763542	282.511253541	28.265020002	0.999	1.03	0.111	0.578	2260	FGFR1	s5164
3	346	0.34	O10	sample	sample	290.917195752	316.895795565	303.9064956585	25.978599813	1.06	1.07	0.351	0.324	2585	GALK2	s5543
2	83	0.34	D11	sample	sample	301.061912447	312.875577201	306.968744824	11.813664754	1.09	1.07	0.62	0.055	83931	STK40	s224919
4	212	0.33	I20	sample	sample	295.654787922	283.501532407	289.5781601645	-12.153255515	1.08	0.959	1.093	-0.43	23617	TSSK2	s24209
6	344	0.33	O08	sample	sample	276.847381745	269.480563823	273.163972784	-7.366817922	1.04	0.977	0.663	0	29959	NRBP1	s26799
2	142	0.33	F22	sample	sample	286.089163849	312.916721463	299.502942656	26.827557614	1.04	1.07	0.124	0.537	150094	SIK1	s45376
2	294	0.33	M06	sample	sample	300.477155093	306.333048636	303.4051018645	5.85589354299998	1.09	1.05	0.381	0.281	27010	TPK1	s25692
4	62	0.33	C14	sample	sample	302.397138183	291.936137122	297.1666376525	-10.461001061	1.1	0.988	0.394	0.266	51678	MPP6	s28518
6	210	0.33	I18	sample	sample	268.643189401	285.900538793	277.271864097	17.257349392	1.01	1.04	-0.093	0.753	23613	ZMYND8	s223617
5	275	0.33	L11	sample	sample	266.813444444	305.892107413	286.3527759285	39.078662969	0.983	1.05	0.056	0.599	5166	PDK4	s10263
3	218	0.33	J02	sample	sample	284.895177785	296.396122954	290.6456503695	11.500945169	1.04	1	0.882	-0.228	5832	ALDH18A1	s11634
2	50	0.33	C02	sample	sample	285.167792191	304.224622821	294.696207506	19.05683063	1.03	1.04	0.148	0.505	10922	FASTK	s223164
3	91	0.33	D19	sample	sample	281.448984868	306.216031347	293.8325081075	24.767046479	1.03	1.04	0.451	0.202	4215	MAP3K3	s8671
2	129	0.33	F09	sample	sample	313.150510621	275.847049242	294.4987799315	-37.303461379	1.14	0.944	1.324	-0.672	55561	CDC42BPG	s30983
3	219	0.32	J03	sample	sample	286.68346889	288.494240424	287.588854657	1.81077153400003	1.04	0.977	0.73	-0.083	4919	ROR1	s9756
1	275	0.32	L11	sample	sample	272.419316689	277.951723122	275.1855199055	5.53240643299995	1.01	0.967	0.675	-0.029	2047	EPHB1	s4737
3	104	0.32	E08	sample	sample	280.602812989	323.343052864	301.9729329265	42.740239875	1.02	1.1	0.02	0.62	3705	ITPK1	s223955
3	244	0.32	K04	sample	sample	262.804430433	299.304980423	281.054705428	36.50054999	0.957	1.01	0.059	0.574	2043	EPHA4	s223491
3	301	0.32	M13	sample	sample	274.966814236	276.603297238	275.785055737	1.63648300199998	1	0.937	0.67	-0.039	92	ACVR2A	s981
5	179	0.32	H11	sample	sample	274.084022249	308.553010545	291.318516397	34.468988296	1.01	1.06	-0.058	0.688	4830	NME1	s9590
4	276	0.31	L12	sample	sample	279.280111463	308.685875989	293.982993726	29.405764526	1.02	1.04	-0.004	0.633	415116	PIM3	s53947
6	118	0.31	E22	sample	sample	251.691074074	298.346795353	275.0189347135	46.655721279	0.948	1.08	-0.775	1.401	11329	STK38	s22339
2	295	0.31	M07	sample	sample	287.471893558	317.798124706	302.635009132	30.326231148	1.04	1.09	-0.045	0.669	9807	IP6K1	s18957
5	70	0.31	C22	sample	sample	265.621479752	272.918202964	269.269841358	7.29672321199996	0.979	0.935	0.616	0.008	3643	INSR	s7479
6	128	0.31	F08	sample	sample	287.877342446	269.538702225	278.7080223355	-18.338640221	1.08	0.977	1.339	-0.717	139728	PNCK	s44237
5	302	0.31	M14	sample	sample	283.356272176	319.062983075	301.2096276255	35.706710899	1.04	1.09	-0.094	0.714	2264	FGFR4	s5178
6	123	0.31	F03	sample	sample	236.073589462	281.942269676	259.007929569	45.868680214	0.89	1.02	-0.248	0.865	55450	CAMK2N1	s30878
2	37	0.31	B13	sample	sample	282.024957322	303.911574591	292.9682659565	21.886617269	1.02	1.04	0.058	0.556	55224	ETNK2	s224352
6	102	0.3	E06	sample	sample	284.437641218	265.888312767	275.1629769925	-18.549328451	1.07	0.964	0.904	-0.297	53834	FGFRL1	s28782
3	368	0.3	P08	sample	sample	268.042537827	314.87583182	291.4591848235	46.833293993	0.976	1.07	-0.02	0.624	7048	TGFBR2	s14078
3	49	0.3	C01	sample	sample	285.943735329	299.840034722	292.8918850255	13.896299393	1.04	1.02	0.018	0.58	1432	MAPK14	s3586
2	369	0.3	P09	sample	sample	293.598961697	284.322994914	288.9609783055	-9.275966783	1.06	0.973	0.573	0.02	81788	NUAK2	s37779
4	343	0.3	O07	sample	sample	257.962859411	293.997712602	275.9802860065	36.034853191	0.941	0.995	0.011	0.581	10128	LRPPRC	s19710
2	229	0.3	J13	sample	sample	273.849806389	292.400816292	283.1253113405	18.551009903	0.993	1	-0.003	0.594	64089	SNX16	s34409
1	98	0.3	E02	sample	sample	266.614022603	308.509135016	287.5615788095	41.895112413	0.993	1.07	-0.555	1.145	4217	MAP3K5	s8676
3	326	0.29	N14	sample	sample	267.720321645	281.168690616	274.4445061305	13.448368971	0.975	0.953	0.665	-0.079	6795	AURKC	s13583
2	121	0.29	F01	sample	sample	274.794435848	285.533237972	280.16383691	10.738802124	0.996	0.977	0.33	0.253	84630	TTBK1	s39212
6	121	0.29	F01	sample	sample	301.003254891	250.236256536	275.6197557135	-50.766998355	1.13	0.907	1.644	-1.061	84630	TTBK1	s39214
6	247	0.29	K07	sample	sample	287.486094319	272.543693348	280.0148938335	-14.942400971	1.08	0.988	0.758	-0.176	9451	EIF2AK3	s18103
2	90	0.29	D18	sample	sample	267.494796328	312.933938172	290.21436725	45.439141844	0.97	1.07	-0.25	0.827	131890	GRK7	s43646
2	347	0.29	O11	sample	sample	302.433569306	277.274658249	289.8541137775	-25.158911057	1.1	0.948	1.122	-0.547	10188	TNK2	s19850
6	275	0.29	L11	sample	sample	272.287727	280.896927247	276.5923271235	8.60920024699999	1.03	1.02	0.018	0.556	65266	WNK4	s35277
5	340	0.29	O04	sample	sample	279.198952157	324.554373033	301.876662595	45.355420876	1.03	1.11	-0.037	0.611	2534	FYN	s5436
4	373	0.28	P13	sample	sample	275.626736778	306.035344708	290.831040743	30.40860793	1.01	1.04	-0.068	0.637	83549	UCK1	s38002
2	123	0.28	F03	sample	sample	278.668819984	327.08	302.874409992	48.411180016	1.01	1.12	-0.022	0.589	55450	CAMK2N1	s30876
5	38	0.28	B14	sample	sample	276.041514523	313.55947338	294.8004939515	37.517958857	1.02	1.07	0.094	0.472	5583	PRKCH	s11109
4	94	0.28	D22	sample	sample	289.327014452	325.328593278	307.327803865	36.001578826	1.06	1.1	0.378	0.184	136371	ASB10	s44004
1	47	0.28	B23	pos2	pos2	265.850451389	NA	265.850451389	NA	0.99	NA	0.28	NA	NA	NA	NA
3	357	0.28	O21	sample	sample	275.717256561	304.610863067	290.164059814	28.893606506	1	1.03	0.418	0.14	660	BMX	s2048
