GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
602	2	C17	0.14	324	817	0.09250723367967	1	3	3	100	602	BCL3	s1927
57804	5	D17	2.01	325	59	0.09348823921907222	1	2	3	67	57804	POLD4	s33735
1196	1	G15	1.35	327	173	0.09385277381586482	1	3	3	100	1196	CLK2	s3167
1196	3	G15	0.26	328	721	0.09385277381586482	1	3	3	100	1196	CLK2	s3166
1196	2	G15	0.14	329	818	0.09385277381586482	1	3	3	100	1196	CLK2	s3165
5716	1	C02	1.35	330	174	0.09419118525991238	1	3	3	100	5716	PSMD10	s11412
5716	2	C02	0.73	331	424	0.09419118525991238	1	3	3	100	5716	PSMD10	s11411
5716	3	C02	0.13	332	837	0.09419118525991238	1	3	3	100	5716	PSMD10	s11410
26122	4	E17	2	333	60	0.09502037177250461	1	2	3	67	26122	EPC2	s25125
4287	1	D01	2	335	61	0.0965507770062605	1	1	3	33	4287	ATXN3	s8794
5379	3	H13	0.89	336	360	0.09658287027461744	1	3	3	100	5379	PMS2L1	s226760
5379	1	H13	0.24	337	733	0.09658287027461744	1	3	3	100	5379	PMS2L1	s10732
5379	2	H13	0.13	338	838	0.09658287027461744	1	3	3	100	5379	PMS2L1	s226759
1106	1	G07	1.18	339	226	0.09692780909702678	1	3	3	100	1106	CHD2	s2978
1106	3	G07	0.84	340	383	0.09692780909702678	1	3	3	100	1106	CHD2	s2977
1106	2	G07	0.13	341	839	0.09692780909702678	1	3	3	100	1106	CHD2	s2979
9100	2	F18	0.36	343	641	0.09831577719257313	1	3	3	100	9100	USP10	s17369
9100	1	F18	0.2	344	765	0.09831577719257313	1	3	3	100	9100	USP10	s17368
9100	3	F18	0.12	345	846	0.09831577719257313	1	3	3	100	9100	USP10	s17367
675	2	E05	1.44	346	147	0.09936540398903328	1	3	3	100	675	BRCA2	s224694
675	3	E05	0.37	347	626	0.09936540398903328	1	3	3	100	675	BRCA2	s2085
675	1	E05	0.12	348	847	0.09936540398903328	1	3	3	100	675	BRCA2	s2083
2071	3	K05	1.12	349	249	0.09971693254088133	1	3	3	100	2071	ERCC3	s4797
2071	2	K05	0.53	350	527	0.09971693254088133	1	3	3	100	2071	ERCC3	s4796
2071	1	K05	0.12	351	848	0.09971693254088133	1	3	3	100	2071	ERCC3	s4798
7468	1	O12	1.15	352	237	0.1011313374930283	1	3	3	100	7468	WHSC1	s200460
7468	2	O12	0.69	353	440	0.1011313374930283	1	3	3	100	7468	WHSC1	s200461
7468	3	O12	0.11	354	856	0.1011313374930283	1	3	3	100	7468	WHSC1	s200462
1396	3	G21	1.96	355	64	0.1011316385318213	1	2	3	67	1396	CRIP1	s194352
8930	3	F10	1.09	356	261	0.10148701628843164	1	3	3	100	8930	MBD4	s17077
8930	1	F10	0.29	357	698	0.10148701628843164	1	3	3	100	8930	MBD4	s17076
8930	2	F10	0.11	358	857	0.10148701628843164	1	3	3	100	8930	MBD4	s17078
118611	5	P05	1.35	359	175	0.10238142689862717	1	3	3	100	118611	C10orf90	s42228
118611	6	P05	0.89	360	361	0.10238142689862717	1	3	3	100	118611	C10orf90	s42229
10197	3	L18	1.3	361	188	0.10291807092657897	1	3	3	100	10197	PSME3	s19873
10197	1	L18	0.51	362	536	0.10291807092657897	1	3	3	100	10197	PSME3	s19871
10197	2	L18	0.1	363	859	0.10291807092657897	1	3	3	100	10197	PSME3	s19872
201973	4	E02	1.23	364	209	0.10499685972698196	1	2	3	67	201973	CCDC111	s47418
201973	5	E02	0.87	365	369	0.10499685972698196	1	2	3	67	201973	CCDC111	s47417
5429	3	J11	0.62	366	473	0.10545467348327088	1	3	3	100	5429	POLH	s10792
5429	1	J11	0.49	367	550	0.10545467348327088	1	3	3	100	5429	POLH	s10790
5429	2	J11	0.1	368	860	0.10545467348327088	1	3	3	100	5429	POLH	s10791
1069	3	G05	0.98	369	316	0.105820412235236	1	3	3	100	1069	CETN2	s223149
1069	2	G05	0.45	370	570	0.105820412235236	1	3	3	100	1069	CETN2	s2928
1069	1	G05	0.09	371	869	0.105820412235236	1	3	3	100	1069	CETN2	s2927
6794	2	I18	1.27	372	195	0.10605052083296396	1	2	3	67	6794	STK11	s13581
6794	3	I18	0.87	373	370	0.10605052083296396	1	2	3	67	6794	STK11	s13579
27343	4	G17	0.54	374	522	0.106922700361542	1	3	3	100	27343	POLL	s26197
27343	6	G17	0.27	375	711	0.106922700361542	1	3	3	100	27343	POLL	s26196
27343	5	G17	0.09	376	870	0.106922700361542	1	3	3	100	27343	POLL	s26198
51065	6	I19	0.16	377	799	0.10766179541344385	1	3	3	100	51065	RPS27L	s27335
51065	4	I19	0.15	378	812	0.10766179541344385	1	3	3	100	51065	RPS27L	s27333
51065	5	I19	0.09	379	871	0.10766179541344385	1	3	3	100	51065	RPS27L	s226710
2967	3	O03	1.39	380	158	0.10870325714153835	1	2	3	67	2967	GTF2H3	s6314
2967	2	O03	0.86	381	375	0.10870325714153835	1	2	3	67	2967	GTF2H3	s6316
254394	5	E20	1.26	382	197	0.10923697456581882	1	2	3	67	254394	MCM9	s223646
254394	6	E20	0.85	383	379	0.10923697456581882	1	2	3	67	254394	MCM9	s223647
9656	2	H20	0.39	384	611	0.11027543954528043	1	3	3	100	9656	MDC1	s18579
9656	3	H20	0.18	385	782	0.11027543954528043	1	3	3	100	9656	MDC1	s18580
9656	1	H20	0.08	386	879	0.11027543954528043	1	3	3	100	9656	MDC1	s18578
9156	2	F20	0.34	387	655	0.11065223489680195	1	3	3	100	9156	EXO1	s17504
9156	3	F20	0.25	388	727	0.11065223489680195	1	3	3	100	9156	EXO1	s17503
9156	1	F20	0.08	389	880	0.11065223489680195	1	3	3	100	9156	EXO1	s17502
5387	3	H17	1.19	390	221	0.11102988757563068	1	3	3	100	5387	PMS2L3	s194697
5387	1	H17	0.16	391	800	0.11102988757563068	1	3	3	100	5387	PMS2L3	s10733
5387	2	H17	0.08	392	881	0.11102988757563068	1	3	3	100	5387	PMS2L3	s194698
7913	3	B14	0.98	393	317	0.11216799931831575	1	3	3	100	7913	DEK	s15459
7913	1	B14	0.09	394	872	0.11216799931831575	1	3	3	100	7913	DEK	s15457
7913	2	B14	0.08	395	882	0.11216799931831575	1	3	3	100	7913	DEK	s15458
2187	1	M03	1.22	396	214	0.11369754332782177	1	3	3	100	2187	FANCB	s5014
2187	2	M03	0.3	397	689	0.11369754332782177	1	3	3	100	2187	FANCB	s225863
2187	3	M03	0.07	398	887	0.11369754332782177	1	3	3	100	2187	FANCB	s225864
10075	1	L12	1.04	399	292	0.11408754541681676	1	2	3	67	10075	HUWE1	s19595
10075	2	L12	0.83	400	386	0.11408754541681676	1	2	3	67	10075	HUWE1	s19596
2140	3	K15	0.21	401	761	0.11446750216278358	1	3	3	100	2140	EYA3	s4911
2140	1	K15	0.18	402	783	0.11446750216278358	1	3	3	100	2140	EYA3	s4912
2140	2	K15	0.07	403	888	0.11446750216278358	1	3	3	100	2140	EYA3	s4910
842	2	E09	1.07	404	276	0.11485378169764102	1	3	3	100	842	CASP9	s2428
842	3	E09	0.67	405	447	0.11485378169764102	1	3	3	100	842	CASP9	s2429
842	1	E09	0.07	406	889	0.11485378169764102	1	3	3	100	842	CASP9	s2430
5427	3	J07	0.9	407	354	0.11517688108113472	1	2	3	67	5427	POLE2	s10786
5427	1	J07	0.83	408	387	0.11517688108113472	1	2	3	67	5427	POLE2	s10785
92815	6	N21	1.61	409	121	0.11627033971041184	1	3	3	100	92815	HIST3H2A	s230052
92815	5	N21	0.82	410	391	0.11627033971041184	1	3	3	100	92815	HIST3H2A	s195569
55031	4	M21	0.31	411	680	0.11718972192690107	1	3	3	100	55031	USP47	s30028
55031	5	M21	0.25	412	728	0.11718972192690107	1	3	3	100	55031	USP47	s30029
55031	6	M21	0.06	413	896	0.11718972192690107	1	3	3	100	55031	USP47	s30030
1859	3	I21	1.73	414	100	0.11758209822799573	1	3	3	100	1859	DYRK1A	s4399
1859	2	I21	0.76	415	412	0.11758209822799573	1	3	3	100	1859	DYRK1A	s4400
1859	1	I21	0.06	416	897	0.11758209822799573	1	3	3	100	1859	DYRK1A	s4401
83695	5	J19	0.65	417	457	0.11955712217139372	1	3	3	100	83695	C12orf32	s38112
83695	6	J19	0.08	418	883	0.11955712217139372	1	3	3	100	83695	C12orf32	s38114
83695	4	J19	0.05	419	901	0.11955712217139372	1	3	3	100	83695	C12orf32	s38113
4331	2	D05	0.45	420	571	0.11995476226730745	1	3	3	100	4331	MNAT1	s8900
4331	1	D05	0.15	421	813	0.11995476226730745	1	3	3	100	4331	MNAT1	s8898
4331	3	D05	0.05	422	902	0.11995476226730745	1	3	3	100	4331	MNAT1	s224052
4862	1	F17	0.57	423	503	0.12035328307218228	1	3	3	100	4862	NPAS2	s9663
4862	3	F17	0.3	424	690	0.12035328307218228	1	3	3	100	4862	NPAS2	s9661
4862	2	F17	0.04	425	906	0.12035328307218228	1	3	3	100	4862	NPAS2	s9662
6047	2	G08	1.08	427	270	0.12316767039300348	1	3	3	100	6047	RNF4	s12074
6047	3	G08	0.54	428	523	0.12316767039300348	1	3	3	100	6047	RNF4	s12075
6047	1	G08	0.04	429	907	0.12316767039300348	1	3	3	100	6047	RNF4	s12073
55317	5	O15	1.36	430	167	0.12397976296817248	1	3	3	100	55317	C20orf29	s30715
55317	4	O15	0.63	431	468	0.12397976296817248	1	3	3	100	55317	C20orf29	s30716
55317	6	O15	0.04	432	908	0.12397976296817248	1	3	3	100	55317	C20orf29	s30714
4332	2	D07	0.57	433	504	0.12438714444561445	1	3	3	100	4332	MNDA	s8902
4332	1	D07	0.47	434	558	0.12438714444561445	1	3	3	100	4332	MNDA	s8901
4332	3	D07	0.04	435	909	0.12438714444561445	1	3	3	100	4332	MNDA	s8903
5984	1	G04	1.85	437	80	0.1253015814423183	1	2	3	67	5984	RFC4	s11952
1263	2	G17	1.84	438	82	0.12679764487200618	1	2	3	67	1263	PLK3	s3245
57060	6	D01	1.26	439	198	0.12809380880071902	1	3	3	100	57060	PCBP4	s32630
57060	4	D01	0.37	440	628	0.12809380880071902	1	3	3	100	57060	PCBP4	s32628
57060	5	D01	0.03	441	917	0.12809380880071902	1	3	3	100	57060	PCBP4	s32629
5887	2	C22	0.96	442	327	0.12856604221777396	1	2	3	67	5887	RAD23B	s11731
5887	1	C22	0.76	443	413	0.12856604221777396	1	2	3	67	5887	RAD23B	s11732
79068	5	H07	1.14	444	243	0.12913641038443782	1	2	3	67	79068	FTO	s35510
79068	6	H07	0.76	445	414	0.12913641038443782	1	2	3	67	79068	FTO	s35512
5883	1	C16	0.22	446	748	0.12934553199937926	1	3	3	100	5883	RAD9A	s11719
5883	2	C16	0.03	447	918	0.12934553199937926	1	3	3	100	5883	RAD9A	s224514
5883	3	C16	0.02	448	926	0.12934553199937926	1	3	3	100	5883	RAD9A	s11721
2237	3	M09	0.73	449	425	0.12976457799937738	1	3	3	100	2237	FEN1	s5105
2237	2	M09	0.53	450	528	0.12976457799937738	1	3	3	100	2237	FEN1	s5104
2237	1	M09	0.02	451	927	0.12976457799937738	1	3	3	100	2237	FEN1	s5103
286053	4	G10	1.83	452	84	0.12978465212342857	1	2	3	67	286053	NSMCE2	s50084
79728	5	H15	1.17	453	231	0.132297874000523	1	3	3	100	79728	PALB2	s36198
79728	6	H15	0.18	454	784	0.132297874000523	1	3	3	100	79728	PALB2	s36200
79728	4	H15	0.01	455	934	0.132297874000523	1	3	3	100	79728	PALB2	s36199
4487	2	D21	1.83	456	85	0.1327648397258165	1	2	3	67	4487	MSX1	s224066
4436	2	D13	1.02	457	303	0.13357679298529812	1	3	3	100	4436	MSH2	s8967
4436	3	D13	0.14	458	819	0.13357679298529812	1	3	3	100	4436	MSH2	s8968
4436	1	D13	0.01	459	935	0.13357679298529812	1	3	3	100	4436	MSH2	s8966
84142	6	L07	1.82	460	87	0.13425237859421144	1	2	3	67	84142	FAM175A	s38561
143471	6	A08	0.38	461	619	0.13746294952875945	1	3	3	100	143471	PSMA8	s44538
143471	5	A08	0.29	462	699	0.13746294952875945	1	3	3	100	143471	PSMA8	s44537
143471	4	A08	0	463	946	0.13746294952875945	1	3	3	100	143471	PSMA8	s44539
51426	5	K09	0.89	464	362	0.13877488925416057	1	3	3	100	51426	POLK	s28114
51426	6	K09	0.03	465	919	0.13877488925416057	1	3	3	100	51426	POLK	s28115
51426	4	K09	0	466	947	0.13877488925416057	1	3	3	100	51426	POLK	s28116
57659	6	D13	1.79	467	90	0.1401855239146269	1	2	3	67	57659	ZBTB4	s33539
201299	6	C22	0.75	469	417	0.1431153737390187	1	2	3	67	201299	RDM1	s47359
201299	5	C22	0.71	470	435	0.1431153737390187	1	2	3	67	201299	RDM1	s47360
10397	1	N04	1.53	472	134	0.14545992815924513	1	3	3	100	10397	NDRG1	s20336
10397	3	N04	0.22	473	749	0.14545992815924513	1	3	3	100	10397	NDRG1	s20335
10397	2	N04	-0	474	948	0.14545992815924513	1	3	3	100	10397	NDRG1	s20334
54541	6	M05	1.1	475	257	0.14609635924034353	1	2	3	67	54541	DDIT4	s29167
54541	4	M05	0.69	476	441	0.14609635924034353	1	2	3	67	54541	DDIT4	s29166
9577	3	H18	1.74	478	98	0.14903431860167293	1	2	3	67	9577	BRE	s18398
2067	3	K01	1.33	479	181	0.1503085563845036	1	2	3	67	2067	ERCC1	s4786
2067	2	K01	0.67	480	448	0.1503085563845036	1	2	3	67	2067	ERCC1	s4785
57805	5	D19	0.89	482	363	0.1539545999051032	1	2	3	67	57805	KIAA1967	s33738
57805	6	D19	0.65	483	458	0.1539545999051032	1	2	3	67	57805	KIAA1967	s33737
7157	2	K20	0.72	486	431	0.1613434869931719	1	2	3	67	7157	TP53	s606
7157	1	K20	0.64	487	465	0.1613434869931719	1	2	3	67	7157	TP53	s605
83666	5	J17	1.05	488	286	0.16321056855741353	1	2	3	67	83666	PARP9	s38096
83666	6	J17	0.63	489	469	0.16321056855741353	1	2	3	67	83666	PARP9	s38095
9344	1	H06	0.95	490	332	0.1644596476807197	1	2	3	67	9344	TAOK2	s225115
9344	2	H06	0.62	491	474	0.1644596476807197	1	2	3	67	9344	TAOK2	s17865
11044	1	P14	0.91	495	350	0.16885863501193937	1	2	3	67	11044	POLS	s21759
11044	2	P14	0.61	496	476	0.16885863501193937	1	2	3	67	11044	POLS	s21760
728340	5	I12	1.69	497	110	0.16944495531193113	1	1	3	33	728340	GTF2H2C	s230759
63979	5	F03	1.12	498	250	0.1713911603927442	1	2	3	67	63979	FIGNL1	s34356
63979	6	F03	0.6	499	482	0.1713911603927442	1	2	3	67	63979	FIGNL1	s34357
80279	6	J11	1.67	500	114	0.17377576758598684	1	2	3	67	80279	CDK5RAP3	s37161
7405	2	O08	0.6	501	483	0.17457582932602322	1	2	3	67	7405	UVRAG	s14742
7405	1	O08	0.6	502	484	0.17457582932602322	1	2	3	67	7405	UVRAG	s14743
84083	4	L03	0.93	504	341	0.18165531673127322	1	2	3	67	84083	ZRANB3	s224929
84083	5	L03	0.58	505	500	0.18165531673127322	1	2	3	67	84083	ZRANB3	s38488
11201	6	A01	0.81	506	393	0.18230383223046098	1	2	3	67	11201	POLI	s22123
11201	5	A01	0.58	507	501	0.18230383223046098	1	2	3	67	11201	POLI	s22124
331	3	A13	1.03	508	299	0.18425424600896403	1	2	3	67	331	XIAP	s1454
331	1	A13	0.57	509	505	0.18425424600896403	1	2	3	67	331	XIAP	s1455
7528	3	B08	0.59	510	492	0.18490599986720793	1	2	3	67	7528	YY1	s14960
7528	1	B08	0.57	511	506	0.18490599986720793	1	2	3	67	7528	YY1	s224779
5980	1	E18	1.61	512	122	0.18667782262526209	1	2	3	67	5980	REV3L	s11939
3162	2	O11	1.04	513	293	0.19212797507091717	1	2	3	67	3162	HMOX1	s6673
3162	1	O11	0.55	514	517	0.19212797507091717	1	2	3	67	3162	HMOX1	s6674
6446	2	I02	0.88	515	366	0.19345132017221084	1	2	3	67	6446	SGK1	s741
6446	3	I02	0.55	516	518	0.19345132017221084	1	2	3	67	6446	SGK1	s742
27244	4	G09	1.57	517	128	0.195204137542641	1	2	3	67	27244	SESN1	s26032
8505	3	D08	1.47	520	141	0.21207758207324862	1	1	3	33	8505	PARG	s16159
6419	1	G20	1.45	522	146	0.21625876637630564	1	1	3	33	6419	SETMAR	s12709
221120	5	E08	1.12	523	251	0.2191694422703188	1	2	3	67	221120	ALKBH3	s47968
221120	6	E08	0.48	524	556	0.2191694422703188	1	2	3	67	221120	ALKBH3	s47969
2956	2	M19	1.43	525	148	0.22319449070872693	1	2	3	67	2956	MSH6	s6286
5428	1	J09	0.9	526	355	0.22541374089759048	1	2	3	67	5428	POLG	s10788
5428	2	J09	0.46	527	563	0.22541374089759048	1	2	3	67	5428	POLG	s10789
7515	1	O20	1.03	528	300	0.22680897873900757	1	2	3	67	7515	XRCC1	s14942
7515	3	O20	0.45	529	572	0.22680897873900757	1	2	3	67	7515	XRCC1	s14941
54617	6	M07	1.42	530	152	0.22871351576421886	1	2	3	67	54617	INO80	s224310
604	1	C19	1.42	531	153	0.23008917536749318	1	1	3	33	604	BCL6	s1930
7486	3	O14	1.41	532	154	0.2314631982549992	1	1	3	33	7486	WRN	s14907
7832	3	B10	1.4	533	156	0.23283558540097238	1	1	3	33	7832	BTG2	s15386
57600	6	D07	0.74	534	421	0.2331211776890108	1	2	3	67	57600	FNIP2	s458487
57600	4	D07	0.44	535	580	0.2331211776890108	1	2	3	67	57600	FNIP2	s229425
113510	6	P03	1.38	536	159	0.23830879605424915	1	2	3	67	113510	HELQ	s41483
3090	2	O09	1.37	537	162	0.2410356122618165	1	1	3	33	3090	HIC1	s223849
2068	3	K03	0.92	538	345	0.2416211609672314	1	2	3	67	2068	ERCC2	s230766
2068	1	K03	0.43	539	582	0.2416211609672314	1	2	3	67	2068	ERCC2	s4787
146956	5	A14	1.37	540	163	0.24239657649565644	1	1	3	33	146956	EME1	s44945
64210	5	F07	0.66	541	453	0.2437607557068986	1	2	3	67	64210	MMS19	s34552
64210	4	F07	0.43	542	583	0.2437607557068986	1	2	3	67	64210	MMS19	s34553
84268	6	L11	1.37	543	164	0.24511362209462784	1	1	3	33	84268	RPAIN	s38770
3508	2	O15	1.36	544	168	0.2505282090963318	1	2	3	67	3508	IGHMBP2	s7245
9960	2	J20	0.43	545	584	0.25526749106896823	1	2	3	67	9960	USP3	s19341
9960	1	J20	0.4	546	606	0.25526749106896823	1	2	3	67	9960	USP3	s19342
4282	3	B21	0.51	547	537	0.2581687256460104	1	2	3	67	4282	MIF	s194614
4282	2	B21	0.39	548	612	0.2581687256460104	1	2	3	67	4282	MIF	s194615
2178	2	M01	1.34	551	178	0.262616231857405	1	1	3	33	2178	FANCE	s4991
1054	2	G03	0.88	554	368	0.2654634119477275	1	2	3	67	1054	CEBPG	s2900
1054	1	G03	0.38	555	620	0.2654634119477275	1	2	3	67	1054	CEBPG	s2902
80233	4	J09	0.8	556	398	0.2676631910643611	1	2	3	67	80233	C17orf70	s37111
80233	5	J09	0.37	557	629	0.2676631910643611	1	2	3	67	80233	C17orf70	s37112
23409	4	C07	1.32	558	182	0.26927528789966754	1	2	3	67	23409	SIRT4	s23764
100533467	5	I18	0.87	559	371	0.26986812583566533	1	2	3	67	100533467	NA	s497918
100533467	4	I18	0.37	560	630	0.26986812583566533	1	2	3	67	100533467	NA	s497917
84515	5	L19	0.92	561	346	0.27355433124366546	1	2	3	67	84515	MCM8	s39083
84515	6	L19	0.37	562	631	0.27355433124366546	1	2	3	67	84515	MCM8	s39084
400410	4	I08	1.31	563	187	0.27589413236851495	1	1	3	33	400410	ST20	s458384
80854	6	J15	0.76	565	415	0.27799614597082295	1	2	3	67	80854	SETD7	s37451
80854	5	J15	0.36	566	642	0.27799614597082295	1	2	3	67	80854	SETD7	s37452
79661	6	H11	0.56	567	514	0.27808069792802603	1	1	1	100	79661	NEIL1	s230216
23064	5	A21	1.3	568	189	0.2785304381940938	1	2	3	67	23064	SETX	s22952
147872	4	A16	1.29	569	192	0.279846188154834	1	1	3	33	147872	CCDC155	s45068
79858	6	H21	1.19	570	222	0.28022444485972	1	2	3	67	79858	NEK11	s36503
79858	4	H21	0.36	571	643	0.28022444485972	1	2	3	67	79858	NEK11	s36501
64326	6	F09	0.37	572	632	0.28096829320699895	1	2	3	67	64326	RFWD2	s34633
64326	5	F09	0.36	573	644	0.28096829320699895	1	2	3	67	64326	RFWD2	s34632
11232	4	A05	0.71	574	436	0.28245760128720054	1	2	3	67	11232	POLG2	s22169
11232	6	A05	0.36	575	645	0.28245760128720054	1	2	3	67	11232	POLG2	s22171
3364	3	O13	1.29	576	193	0.2837838379196851	1	1	3	33	3364	HUS1	s7066
581	1	C05	1.28	577	194	0.2850931910496307	1	1	3	33	581	BAX	s1889
11277	5	A07	1.27	578	196	0.28640094740746663	1	1	3	33	11277	TREX1	s229447
1493	1	I05	1.26	579	199	0.29031464559067255	1	2	3	67	1493	CTLA4	s3713
100507436	6	I14	1.26	580	200	0.29291581171324677	1	2	3	67	100507436	MICA	s458042
6596	1	I08	0.45	581	573	0.2959556020739619	1	2	3	67	6596	HLTF	s13138
6596	3	I08	0.34	582	657	0.2959556020739619	1	2	3	67	6596	HLTF	s13136
5983	2	G02	1.04	583	294	0.29671033458110035	1	2	3	67	5983	RFC3	s11948
5983	3	G02	0.34	584	658	0.29671033458110035	1	2	3	67	5983	RFC3	s11947
9985	3	L02	1.25	585	203	0.2968056313824755	1	1	3	33	9985	REC8	s19398
5425	3	J03	1	586	310	0.29746556394838297	1	2	3	67	5425	POLD2	s10778
5425	2	J03	0.34	587	659	0.29746556394838297	1	2	3	67	5425	POLD2	s10780
8682	3	D18	1.24	588	205	0.29809906063192515	1	1	3	33	8682	PEA15	s16543
2765	3	M15	1.23	590	210	0.3019698300986934	1	2	3	67	2765	GML	s5856
2189	2	M07	0.72	591	432	0.30200726510071585	1	2	3	67	2189	FANCG	s5018
2189	3	M07	0.33	592	671	0.30200726510071585	1	2	3	67	2189	FANCG	s5019
5720	3	C10	1.04	593	295	0.3027659179318138	1	2	3	67	5720	PSME1	s11424
5720	2	C10	0.33	594	672	0.3027659179318138	1	2	3	67	5720	PSME1	s11422
7314	1	M10	0.34	595	660	0.30504475626547084	1	2	3	67	7314	UBB	s339
7314	2	M10	0.33	596	673	0.30504475626547084	1	2	3	67	7314	UBB	s337
5890	3	E06	0.95	597	334	0.3058053224952405	1	2	3	67	5890	RAD51L1	s11740
5890	1	E06	0.33	598	674	0.3058053224952405	1	2	3	67	5890	RAD51L1	s11741
597	3	C11	0.59	599	493	0.30808985426160623	1	2	3	67	597	BCL2A1	s1919
597	2	C11	0.32	600	677	0.30808985426160623	1	2	3	67	597	BCL2A1	s1917
9070	3	F16	0.59	602	494	0.31037859472566165	1	2	3	67	9070	ASH2L	s17302
9070	2	F16	0.31	603	682	0.31037859472566165	1	2	3	67	9070	ASH2L	s17300
5426	3	J05	0.43	604	585	0.3126714912786858	1	2	3	67	5426	POLE	s10781
5426	1	J05	0.31	605	683	0.3126714912786858	1	2	3	67	5426	POLE	s10782
64859	6	F21	1.21	606	216	0.313496701935891	1	2	3	67	64859	OBFC2A	s35049
9538	1	H14	0.52	607	532	0.31496849131195803	1	2	3	67	9538	EI24	s18313
9538	2	H14	0.31	608	684	0.31496849131195803	1	2	3	67	9538	EI24	s18312
2968	2	O05	1	609	311	0.31880580065785524	1	2	3	67	2968	GTF2H4	s6319
2968	3	O05	0.3	610	692	0.31880580065785524	1	2	3	67	2968	GTF2H4	s6318
1027	3	G01	1.19	611	223	0.32111034906837316	1	2	3	67	1027	CDKN1B	s2837
254528	5	E22	0.65	612	459	0.32188358620604957	1	2	3	67	254528	C16orf73	s48550
254528	4	E22	0.3	613	693	0.32188358620604957	1	2	3	67	254528	C16orf73	s48548
340533	4	G14	1.18	614	229	0.3261547109632827	1	1	3	33	340533	KIAA2022	s50736
2188	3	M05	0.32	615	678	0.3265132023767952	1	2	3	67	2188	FANCF	s5017
2188	1	M05	0.29	616	701	0.3265132023767952	1	2	3	67	2188	FANCF	s5016
135458	5	P21	1.17	617	232	0.33242494471583306	1	2	3	67	135458	HUS1B	s43937
1407	2	I01	1.17	618	233	0.3336743053932208	1	2	3	67	1407	CRY1	s341
23583	5	C19	0.94	619	336	0.3381526091396562	1	2	3	67	23583	SMUG1	s24135
23583	4	C19	0.27	620	712	0.3381526091396562	1	2	3	67	23583	SMUG1	s24136
257218	6	G02	0.43	621	586	0.340491275280059	1	2	3	67	257218	SHPRH	s48877
257218	5	G02	0.27	622	713	0.340491275280059	1	2	3	67	257218	SHPRH	s48876
672	2	E03	0.39	623	613	0.3420523182742207	1	2	3	67	672	BRCA1	s457
672	1	E03	0.26	624	722	0.3420523182742207	1	2	3	67	672	BRCA1	s458
1854	2	I19	1.14	625	244	0.34361312160643054	1	2	3	67	1854	DUT	s4391
4683	1	F07	1.12	626	252	0.3475278963199482	1	2	3	67	4683	NBN	s9291
4683	2	F07	0.25	627	729	0.3475278963199482	1	2	3	67	4683	NBN	s9293
51776	5	M03	1.14	629	245	0.3485452515629408	1	1	3	33	51776	ZAK	s28652
84690	4	L21	0.8	630	399	0.35066494266978243	1	2	3	67	84690	SPATA22	s39329
84690	6	L21	0.24	631	734	0.35066494266978243	1	2	3	67	84690	SPATA22	s39331
4437	3	D15	1.13	632	247	0.3510020242822686	1	1	3	33	4437	MSH3	s224063
7516	3	O22	0.91	633	351	0.35145011029632706	1	2	3	67	7516	XRCC2	s14943
7516	2	O22	0.24	634	735	0.35145011029632706	1	2	3	67	7516	XRCC2	s14945
197370	5	C10	1.13	635	248	0.35222809098702473	1	2	3	67	197370	NSMCE1	s47104
84446	5	L15	0.5	636	547	0.3545943465047151	1	2	3	67	84446	BRSK1	s39016
84446	4	L15	0.23	637	741	0.3545943465047151	1	2	3	67	84446	BRSK1	s39018
4067	2	B07	1.11	638	253	0.35955207742370154	1	1	3	33	4067	LYN	s8355
51366	5	K07	1.1	639	258	0.36319327704501525	1	1	3	33	51366	UBR5	s28025
51548	4	K19	0.59	640	495	0.3672261602859291	1	2	3	67	51548	SIRT6	s28306
51548	6	K19	0.22	641	751	0.3672261602859291	1	2	3	67	51548	SIRT6	s195228
1022	1	E19	0.28	642	705	0.3696039731602618	1	2	3	67	1022	CDK7	s2828
1022	3	E19	0.22	643	752	0.3696039731602618	1	2	3	67	1022	CDK7	s2830
22944	4	A15	1.09	644	264	0.37043422061539694	1	1	3	33	22944	KIN	s22726
5892	2	E08	0.65	645	460	0.3759584675735781	1	2	3	67	5892	RAD51L3	s11744
5892	1	E08	0.2	646	766	0.3759584675735781	1	2	3	67	5892	RAD51L3	s11743
2966	3	O01	0.61	647	479	0.3783463754769537	1	2	3	67	2966	GTF2H2	s223823
2966	1	O01	0.2	648	767	0.3783463754769537	1	2	3	67	2966	GTF2H2	s194477
245711	6	E10	0.36	649	647	0.3799397786800202	1	2	3	67	245711	SPDYA	s48274
245711	4	E10	0.2	650	768	0.3799397786800202	1	2	3	67	245711	SPDYA	s48275
84464	5	L17	0.59	651	496	0.38153433537800974	1	2	3	67	84464	SLX4	s39054
84464	6	L17	0.19	652	772	0.38153433537800974	1	2	3	67	84464	SLX4	s39052
5295	3	H07	0.43	653	587	0.38233204141642213	1	2	3	67	5295	PIK3R1	s10535
5295	1	H07	0.19	654	773	0.38233204141642213	1	2	3	67	5295	PIK3R1	s10537
58493	5	D21	0.4	655	607	0.38472684690767867	1	2	3	67	58493	INIP	s33852
58493	4	D21	0.19	656	774	0.38472684690767867	1	2	3	67	58493	INIP	s33854
142	3	A03	1.07	657	278	0.38475102158927066	1	2	3	67	142	PARP1	s1099
