plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
3	213	0.75	I21	sample	sample	0.458689458689	0.405034324943	0.431861891816	-0.053655133746	1.36	1.61	0.631	0.87	1859	DYRK1A	s4399
6	195	0.75	I03	sample	sample	0.431818181818	0.391780821918	0.411799501868	-0.0400373599	1.01	1.11	0	1.499	28990	ASTE1	s26373
1	61	0.75	C13	sample	sample	0.433862433862	0.51652892562	0.475195679741	0.0826664917579999	1.05	1.49	0.358	1.14	598	BCL2L1	s1921
5	113	0.75	E17	sample	sample	0.46529562982	0.260089686099	0.3626926579595	-0.205205943721	1.12	0.849	1.495	0	26122	EPC2	s25124
2	245	0.75	K05	sample	sample	0.505208333333	0.441947565543	0.473577949438	-0.0632607677899999	1.35	1.43	0.937	0.558	2071	ERCC3	s4796
5	129	0.74	F09	sample	sample	0.453416149068	0.30701754386	0.380216846464	-0.146398605208	1.1	1	1.159	0.33	64326	RFWD2	s34632
3	201	0.74	I09	sample	sample	0.463157894737	0.332369942197	0.397763918467	-0.13078795254	1.37	1.32	0.918	0.571	1643	DDB2	s3983
3	210	0.74	I18	sample	sample	0.386138613861	0.376923076923	0.381530845392	-0.00921553693800004	1.14	1.5	0.284	1.204	6794	STK11	s13579
2	58	0.74	C10	sample	sample	0.565573770492	0.319727891156	0.442650830824	-0.245845879336	1.51	1.03	1.531	-0.043	5720	PSME1	s11422
2	251	0.74	K11	sample	sample	0.562737642586	0.427083333333	0.4949104879595	-0.135654309253	1.5	1.38	1.25	0.23	2074	ERCC6	s4805
4	198	0.74	I06	sample	sample	0.474789915966	0.357827476038	0.416308696002	-0.116962439928	1.09	1.24	0.633	0.841	389898	UBE2NL	s52589
5	137	0.74	F17	sample	sample	0.456611570248	0.372239747634	0.414425658941	-0.084371822614	1.1	1.22	0.724	0.749	64789	EXO5	s34954
2	226	0.74	J10	sample	sample	0.516981132075	0.355300859599	0.436140995837	-0.161680272476	1.38	1.15	0.952	0.521	9874	TLK1	s19123
2	339	0.73	O03	sample	sample	0.511111111111	0.403773584906	0.4574423480085	-0.107337526205	1.37	1.3	1.375	0.09	2967	GTF2H3	s6316
1	322	0.73	N10	sample	sample	0.410256410256	0.434615384615	0.4224358974355	0.024358974359	0.988	1.25	1.046	0.419	10451	VAV3	s346
3	5	0.73	A05	sample	sample	0.244897959184	0.230414746544	0.237656352864	-0.01448321264	0.725	0.915	0.668	0.793	143	PARP4	s1102
2	313	0.73	N01	sample	sample	0.48623853211	0.344497607656	0.415368069883	-0.141740924454	1.3	1.11	0.794	0.663	5595	MAPK3	s11140
3	121	0.73	F01	sample	sample	0.490683229814	0.359154929577	0.4249190796955	-0.131528300237	1.45	1.43	0.713	0.743	4521	NUDT1	s194633
6	156	0.72	G12	sample	sample	0.431610942249	0.458579881657	0.445095411953	0.026968939408	1.01	1.29	0.431	1.017	286257	C9orf142	s196002
2	124	0.72	F04	sample	sample	0.395161290323	0.340707964602	0.3679346274625	-0.054453325721	1.06	1.1	1.07	0.366	8870	IER3	s16940
3	247	0.72	K07	sample	sample	0.44347826087	0.377049180328	0.410263720599	-0.066429080542	1.31	1.5	0.776	0.658	2072	ERCC4	s4801
4	261	0.72	K21	sample	sample	0.474576271186	0.375	0.424788135593	-0.099576271186	1.09	1.3	0.746	0.688	51567	TDP2	s28341
6	158	0.72	G14	sample	sample	0.488095238095	0.416243654822	0.4521694464585	-0.071851583273	1.15	1.17	1.431	0	340533	KIAA2022	s50735
2	213	0.71	I21	sample	sample	0.52808988764	0.355	0.44154494382	-0.17308988764	1.41	1.15	1.109	0.32	1859	DYRK1A	s4400
1	382	0.71	P22	sample	sample	0.374149659864	0.390946502058	0.382548080961	0.016796842194	0.901	1.12	0.652	0.773	11200	CHEK2	s22120
1	152	0.71	G08	sample	sample	0.3125	0.422885572139	0.3676927860695	0.110385572139	0.753	1.22	0.016	1.407	6047	RNF4	s12073
1	180	0.71	H12	sample	sample	0.538732394366	0.341981132075	0.4403567632205	-0.196751262291	1.3	0.984	1.033	0.385	9491	PSMF1	s18195
5	199	0.71	I07	sample	sample	0.45	0.394190871369	0.4220954356845	-0.055809128631	1.09	1.29	0.436	0.98	29086	BABAM1	s26450
1	340	0.71	O04	sample	sample	0.55	0.488524590164	0.519262295082	-0.061475409836	1.33	1.41	0.947	0.463	7374	UNG	s14680
4	293	0.7	M05	sample	sample	0.578171091445	0.306547619048	0.4423593552465	-0.271623472397	1.32	1.06	1.636	-0.229	54541	DDIT4	s29166
5	379	0.7	P19	sample	sample	0.454277286136	0.282692307692	0.368484796914	-0.171584978444	1.1	0.923	1.399	0	132671	SPATA18	s43715
1	182	0.7	H14	sample	sample	0.514469453376	0.4825	0.498484726688	-0.031969453376	1.24	1.39	0.202	1.195	9538	EI24	s18313
3	350	0.7	O14	sample	sample	0.428961748634	0.336099585062	0.382530666848	-0.092862163572	1.27	1.34	0.711	0.683	7486	WRN	s14907
1	23	0.7	A23	neg	neg	0.462365591398	0.307174887892	0.384770239645	-0.155190703506	1.11	0.884	0.916	0.475	NA	NA	NA
3	221	0.69	J05	sample	sample	0.377990430622	0.0413223140496	0.2096563723358	-0.3366681165724	1.12	0.164	2.129	-0.743	5426	POLE	s10781
4	169	0.69	H01	sample	sample	0.568027210884	0.378151260504	0.473089235694	-0.18987595038	1.3	1.31	0.792	0.592	65123	INTS3	s35227
2	35	0.69	B11	sample	sample	0.536082474227	0.380710659898	0.4583965670625	-0.155371814329	1.43	1.23	0.9	0.481	4176	MCM7	s8601
5	51	0.69	C03	sample	sample	0.447236180905	0.366533864542	0.4068850227235	-0.080702316363	1.08	1.2	0.6	0.778	23198	PSME4	s23262
2	281	0.69	L17	sample	sample	0.31067961165	0.278008298755	0.2943439552025	-0.032671312895	0.83	0.898	0.444	0.929	5531	PPP4C	s10999
1	359	0.69	O23	neg	neg	0.480769230769	0.454248366013	0.467508798391	-0.026520864756	1.16	1.31	0.548	0.824	NA	NA	NA
3	310	0.69	M22	sample	sample	0.382113821138	0.388235294118	0.385174557628	0.00612147297999999	1.13	1.54	0.001	1.371	7334	UBE2N	s14595
2	232	0.68	J16	sample	sample	0.486567164179	0.488023952096	0.4872955581375	0.00145678791700005	1.3	1.58	0.033	1.337	9923	ZBTB40	s19249
4	285	0.68	L21	sample	sample	0.467741935484	0.309973045822	0.388857490653	-0.157768889662	1.07	1.08	0.992	0.377	84690	SPATA22	s39329
4	119	0.68	E23	neg	neg	0.514598540146	0.271084337349	0.3928414387475	-0.243514202797	1.18	0.94	1.154	0.201	NA	NA	NA
2	177	0.68	H09	sample	sample	0.422839506173	0.32970027248	0.3762698893265	-0.093139233693	1.13	1.06	0.364	0.988	5366	PMAIP1	s10708
2	159	0.68	G15	sample	sample	0.431451612903	0.340425531915	0.385938572409	-0.091026080988	1.15	1.1	0.675	0.677	1196	CLK2	s3165
1	278	0.67	L14	sample	sample	0.565693430657	0.386877828054	0.4762856293555	-0.178815602603	1.36	1.11	0.952	0.393	10111	RAD50	s791
3	146	0.67	G02	sample	sample	0.453744493392	0.414893617021	0.4343190552065	-0.038850876371	1.34	1.65	0.376	0.964	5983	RFC3	s11947
5	49	0.67	C01	sample	sample	0.446280991736	0.445054945055	0.4456679683955	-0.00122604668100001	1.08	1.45	0.495	0.841	23137	SMC5	s23116
6	45	0.67	B21	sample	sample	0.477211796247	0.331288343558	0.4042500699025	-0.145923452689	1.12	0.935	1.331	0.004	56949	XAB2	s32467
4	111	0.67	E15	sample	sample	0.473867595819	0.369774919614	0.4218212577165	-0.104092676205	1.08	1.28	0.07	1.264	26058	GIGYF2	s25034
5	161	0.67	G17	sample	sample	0.416949152542	0.348659003831	0.3828040781865	-0.068290148711	1.01	1.14	0.417	0.916	27343	POLL	s26198
2	188	0.67	H20	sample	sample	0.481012658228	0.337662337662	0.409337497945	-0.143350320566	1.29	1.09	0.677	0.654	9656	MDC1	s18579
4	299	0.67	M11	sample	sample	0.457943925234	0.368909512761	0.4134267189975	-0.089034412473	1.05	1.28	0.578	0.753	54840	APTX	s29560
6	22	0.66	A22	sample	sample	0.587443946188	0.335260115607	0.4613520308975	-0.252183830581	1.38	0.946	1.44	-0.111	151987	PPP4R2	s45636
2	108	0.66	E12	sample	sample	0.466911764706	0.368421052632	0.417666408669	-0.098490712074	1.25	1.19	0.969	0.355	5929	RBBP5	s11842
1	261	0.66	K21	sample	sample	0.467084639498	0.511834319527	0.4894594795125	0.044749680029	1.13	1.47	0.004	1.317	2177	FANCD2	s4990
6	105	0.66	E09	sample	sample	0.446764091858	0.3769751693	0.411869630579	-0.069788922558	1.05	1.06	0.604	0.715	25896	INTS7	s24697
2	210	0.66	I18	sample	sample	0.501457725948	0.386301369863	0.4438795479055	-0.115156356085	1.34	1.25	1.219	0.1	6794	STK11	s13581
4	125	0.66	F05	sample	sample	0.543973941368	0.301098901099	0.4225364212335	-0.242875040269	1.25	1.04	1.579	-0.261	64112	MOAP1	s34461
1	196	0.66	I04	sample	sample	0.561181434599	0.488888888889	0.525035161744	-0.07229254571	1.35	1.41	0.762	0.554	6498	SKIL	s12884
4	7	0.66	A07	sample	sample	0.461165048544	0.369402985075	0.4152840168095	-0.091762063469	1.06	1.28	-0.082	1.397	11277	TREX1	s229446
4	63	0.65	C15	sample	sample	0.526595744681	0.459574468085	0.493085106383	-0.067021276596	1.21	1.59	0.059	1.25	23514	KIAA0146	s23973
3	145	0.65	G01	sample	sample	0.401408450704	0.393835616438	0.397622033571	-0.00757283426599997	1.19	1.56	0.035	1.273	1027	CDKN1B	s2837
2	81	0.65	D09	sample	sample	0.459854014599	0.332103321033	0.395978667816	-0.127750693566	1.23	1.07	0.445	0.86	4350	MPG	s8929
5	221	0.65	J05	sample	sample	0.468085106383	0.29179331307	0.3799392097265	-0.176291793313	1.13	0.953	0.945	0.359	80169	C17orf68	s37001
4	52	0.65	C04	sample	sample	0.597315436242	0.404494382022	0.500904909132	-0.19282105422	1.37	1.4	1.295	0.007	165918	RNF168	s46600
5	98	0.65	E02	sample	sample	0.5	0.277070063694	0.388535031847	-0.222929936306	1.21	0.905	0.992	0.31	201973	CCDC111	s47417
2	347	0.65	O11	sample	sample	0.553805774278	0.397905759162	0.47585576672	-0.155900015116	1.48	1.28	0.998	0.298	3162	HMOX1	s6673
1	138	0.65	F18	sample	sample	0.478468899522	0.366748166259	0.4226085328905	-0.111720733263	1.15	1.06	1.02	0.273	9100	USP10	s17368
4	98	0.65	E02	sample	sample	0.516	0.286259541985	0.4011297709925	-0.229740458015	1.18	0.993	0.653	0.639	201973	CCDC111	s47418
3	322	0.65	N10	sample	sample	0.369426751592	0.242774566474	0.306100659033	-0.126652185118	1.09	0.964	1.197	0.094	10451	VAV3	s348
6	215	0.64	I23	neg	neg	0.447368421053	0.38961038961	0.4184894053315	-0.057758031443	1.05	1.1	0.232	1.058	NA	NA	NA
1	207	0.64	I15	sample	sample	0.45390070922	0.450151057402	0.452025883311	-0.00374965181799997	1.09	1.3	0.007	1.28	1653	DDX1	s4002
5	235	0.64	J19	sample	sample	0.440909090909	0.333333333333	0.387121212121	-0.107575757576	1.07	1.09	0.437	0.845	83695	C12orf32	s38112
4	161	0.64	G17	sample	sample	0.496031746032	0.269961977186	0.382996861609	-0.226069768846	1.14	0.937	0.729	0.552	27343	POLL	s26197
2	320	0.64	N08	sample	sample	0.331578947368	0.331838565022	0.331708756195	0.000259617654000011	0.886	1.07	0.02	1.26	10432	RBM14	s20406
2	374	0.64	P14	sample	sample	0.303630363036	0.372483221477	0.3380567922565	0.068852858441	0.811	1.2	0.295	0.984	11044	POLS	s21760
4	323	0.64	N11	sample	sample	0.47972972973	0.387811634349	0.4337706820395	-0.091918095381	1.1	1.35	0.866	0.411	91419	XRCC6BP1	s40653
5	373	0.64	P13	sample	sample	0.36303630363	0.349081364829	0.3560588342295	-0.013954938801	0.877	1.14	0	1.277	125150	ZSWIM7	s42869
2	149	0.64	G05	sample	sample	0.51012145749	0.384976525822	0.447548991656	-0.125144931668	1.36	1.24	0.863	0.411	1069	CETN2	s2928
4	65	0.63	C17	sample	sample	0.427983539095	0.459905660377	0.443944599736	0.031922121282	0.98	1.6	-0.507	1.772	23581	CASP14	s24128
2	276	0.63	L12	sample	sample	0.368715083799	0.41610738255	0.3924112331745	0.047392298751	0.985	1.34	0.084	1.18	10075	HUWE1	s19596
4	153	0.63	G09	sample	sample	0.476804123711	0.306859205776	0.3918316647435	-0.169944917935	1.09	1.06	0.483	0.78	27244	SESN1	s26032
1	301	0.63	M13	sample	sample	0.519713261649	0.428571428571	0.47414234511	-0.091141833078	1.25	1.23	1.271	-0.009	2547	XRCC6	s5457
2	63	0.63	C15	sample	sample	0.376237623762	0.365853658537	0.3710456411495	-0.010383965225	1.01	1.18	0.278	0.982	599	BCL2L2	s224532
3	194	0.63	I02	sample	sample	0.56157635468	0.354740061162	0.458158207921	-0.206836293518	1.66	1.41	1.307	-0.049	6446	SGK1	s742
3	241	0.63	K01	sample	sample	0.458452722063	0.371428571429	0.414940646746	-0.087024150634	1.36	1.48	0.883	0.374	2067	ERCC1	s4786
5	359	0.62	O23	neg	neg	0.506631299735	0.412345679012	0.4594884893735	-0.094285620723	1.22	1.35	0.575	0.672	NA	NA	NA
2	297	0.61	M09	sample	sample	0.360824742268	0.394673123487	0.3777489328775	0.033848381219	0.964	1.27	-0.104	1.327	2237	FEN1	s5104
1	117	0.61	E21	sample	sample	0.539215686275	0.397058823529	0.468137254902	-0.142156862746	1.3	1.14	0.794	0.418	1026	CDKN1A	s415
3	303	0.6	M15	sample	sample	0.384892086331	0.404011461318	0.3944517738245	0.0191193749869999	1.14	1.6	-0.002	1.211	2765	GML	s5856
2	151	0.6	G07	sample	sample	0.457627118644	0.388012618297	0.4228198684705	-0.069614500347	1.22	1.25	0.42	0.786	1106	CHD2	s2979
5	309	0.6	M21	sample	sample	0.466386554622	0.372623574144	0.419505064383	-0.093762980478	1.13	1.22	0.67	0.532	55031	USP47	s30029
3	318	0.59	N06	sample	sample	0.363957597173	0.230031948882	0.2969947730275	-0.133925648291	1.08	0.914	0.771	0.418	10413	YAP1	s20368
1	277	0.59	L13	sample	sample	0.55593220339	0.367724867725	0.4618285355575	-0.188207335665	1.34	1.06	1.149	0.038	5441	POLR2L	s246
1	13	0.59	A13	sample	sample	0.496062992126	0.318791946309	0.4074274692175	-0.177271045817	1.2	0.917	1.161	0.025	331	XIAP	s1455
4	22	0.59	A22	sample	sample	0.46288209607	0.254143646409	0.3585128712395	-0.208738449661	1.06	0.882	0.918	0.266	151987	PPP4R2	s45635
1	122	0.59	F02	sample	sample	0.373443983402	0.453924914676	0.413684449039	0.080480931274	0.9	1.31	0.182	0.998	8846	ALKBH1	s16889
3	239	0.59	J23	pos	pos	0.263157894737	0.137931034483	0.20054446461	-0.125226860254	0.779	0.548	1.034	0.145	NA	NA	NA
5	29	0.59	B05	sample	sample	0.461139896373	0.226804123711	0.343972010042	-0.234335772662	1.11	0.741	1.162	0.016	55775	TDP1	s31480
4	297	0.59	M09	sample	sample	0.526315789474	0.302904564315	0.4146101768945	-0.223411225159	1.2	1.05	1.17	0	54780	NSMCE4A	s29429
3	295	0.58	M07	sample	sample	0.467289719626	0.333333333333	0.4003115264795	-0.133956386293	1.38	1.32	0.541	0.623	2189	FANCG	s5019
5	289	0.58	M01	sample	sample	0.446629213483	0.401179941003	0.423904577243	-0.04544927248	1.08	1.31	0.676	0.488	51720	UIMC1	s28575
5	108	0.58	E12	sample	sample	0.446428571429	0.357771260997	0.402099916213	-0.088657310432	1.08	1.17	-0.132	1.292	252969	NEIL2	s229595
4	41	0.58	B17	sample	sample	0.47572815534	0.298275862069	0.3870020087045	-0.177452293271	1.09	1.03	0.722	0.437	56897	WRNIP1	s32338
5	11	0.57	A11	sample	sample	0.50184501845	0.274305555556	0.388075287003	-0.227539462894	1.21	0.896	1.146	0	22909	MTMR15	s22651
3	250	0.57	K10	sample	sample	0.380228136882	0.361502347418	0.37086524215	-0.018725789464	1.13	1.44	0.915	0.23	7014	TERF2	s13992
6	309	0.57	M21	sample	sample	0.467924528302	0.324503311258	0.39621391978	-0.143421217044	1.1	0.916	1.549	-0.406	55031	USP47	s30030
1	151	0.57	G07	sample	sample	0.44094488189	0.468965517241	0.4549551995655	0.028020635351	1.06	1.35	-0.001	1.141	1106	CHD2	s2978
1	268	0.57	L04	sample	sample	0.578723404255	0.375404530744	0.4770639674995	-0.203318873511	1.39	1.08	1.178	-0.038	10017	BCL2L10	s223064
1	130	0.57	F10	sample	sample	0.429752066116	0.417098445596	0.423425255856	-0.01265362052	1.04	1.2	0.815	0.323	8930	MBD4	s17076
1	238	0.57	J22	sample	sample	0.474164133739	0.370288248337	0.422226191038	-0.103875885402	1.14	1.07	0.439	0.693	9984	THOC1	s19397
3	163	0.56	G19	sample	sample	0.388571428571	0.307116104869	0.34784376672	-0.081455323702	1.15	1.22	0.336	0.792	1386	ATF2	s3494
6	149	0.56	G05	sample	sample	0.444444444444	0.497854077253	0.4711492608485	0.053409632809	1.04	1.4	-0.218	1.345	27113	BBC3	s25841
3	330	0.56	N18	sample	sample	0.310185185185	0.251655629139	0.280920407162	-0.058529556046	0.918	1	0.349	0.776	10535	RNASEH2A	s20656
6	281	0.56	L17	sample	sample	0.526132404181	0.360995850622	0.4435641274015	-0.165136553559	1.24	1.02	1.108	0.004	84464	SLX4	s39052
4	116	0.56	E20	sample	sample	0.477443609023	0.253456221198	0.3654499151105	-0.223987387825	1.09	0.879	0.979	0.133	254394	MCM9	s223645
1	62	0.56	C14	sample	sample	0.496062992126	0.439790575916	0.467926784021	-0.05627241621	1.2	1.27	0.672	0.438	5810	RAD1	s11589
6	303	0.55	M15	sample	sample	0.294871794872	0.408963585434	0.351917690153	0.114091790562	0.693	1.15	-0.313	1.415	54929	TMEM161A	s29776
3	129	0.55	F09	sample	sample	0.489285714286	0.245231607629	0.3672586609575	-0.244054106657	1.45	0.974	1.083	0.019	4750	NEK1	s224108
3	293	0.55	M05	sample	sample	0.431818181818	0.343173431734	0.387495806776	-0.088644750084	1.28	1.36	0.447	0.651	2188	FANCF	s5017
2	53	0.55	C05	sample	sample	0.411042944785	0.441379310345	0.426211127565	0.03033636556	1.1	1.42	0.025	1.071	581	BAX	s1888
2	373	0.54	P13	sample	sample	0.351778656126	0.348214285714	0.34999647092	-0.00356437041200003	0.94	1.12	0.405	0.684	5698	PSMB9	s11365
3	222	0.54	J06	sample	sample	0.196531791908	0.156069364162	0.176300578035	-0.040462427746	0.582	0.62	0.549	0.53	9774	BCLAF1	s225184
3	316	0.54	N04	sample	sample	0.434782608696	0.226618705036	0.330700656866	-0.20816390366	1.29	0.9	1.081	-0.003	10397	NDRG1	s20335
3	32	0.54	B08	sample	sample	0.347619047619	0.254071661238	0.3008453544285	-0.093547386381	1.03	1.01	1.064	0.011	7528	YY1	s14960
6	200	0.54	I08	sample	sample	0.413043478261	0.421725239617	0.417384358939	0.00868176135599996	0.97	1.19	-0.633	1.708	400410	ST20	s458385
2	38	0.54	B14	sample	sample	0.489208633094	0.339483394834	0.414346013964	-0.14972523826	1.31	1.1	1.003	0.071	7913	DEK	s15458
1	352	0.54	O16	sample	sample	0.482587064677	0.456621004566	0.4696040346215	-0.025966060111	1.16	1.31	0.519	0.554	7507	XPA	s14926
2	298	0.53	M10	sample	sample	0.486842105263	0.350210970464	0.4185265378635	-0.136631134799	1.3	1.13	0.918	0.15	7314	UBB	s337
3	83	0.53	D11	sample	sample	0.473170731707	0.348258706468	0.4107147190875	-0.124912025239	1.4	1.38	0.735	0.332	4361	MRE11A	s8960
1	246	0.53	K06	sample	sample	0.46062992126	0.395604395604	0.428117158432	-0.065025525656	1.11	1.14	0.303	0.76	6917	TCEA1	s13849
1	342	0.53	O06	sample	sample	0.472222222222	0.340425531915	0.4063238770685	-0.131796690307	1.14	0.98	0.889	0.169	7398	USP1	s14724
3	215	0.53	I23	neg	neg	0.428571428571	0.351123595506	0.3898475120385	-0.077447833065	1.27	1.39	0.462	0.589	NA	NA	NA
1	276	0.52	L12	sample	sample	0.407407407407	0.379213483146	0.3933104452765	-0.028193924261	0.982	1.09	0.001	1.048	10075	HUWE1	s19595
2	181	0.52	H13	sample	sample	0.408906882591	0.430830039526	0.4198684610585	0.021923156935	1.09	1.39	-0.038	1.083	5379	PMS2L1	s226759
1	188	0.52	H20	sample	sample	0.576802507837	0.271293375394	0.4240479416155	-0.305509132443	1.39	0.781	1.339	-0.3	9656	MDC1	s18578
4	58	0.52	C10	sample	sample	0.582191780822	0.315018315018	0.44860504792	-0.267173465804	1.33	1.09	1.146	-0.108	197370	NSMCE1	s47103
3	208	0.52	I16	sample	sample	0.497607655502	0.384858044164	0.441232849833	-0.112749611338	1.47	1.53	0.406	0.632	6787	NEK4	s13566
1	373	0.52	P13	sample	sample	0.371875	0.418032786885	0.3949538934425	0.046157786885	0.896	1.2	0.584	0.449	5698	PSMB9	s11367
3	266	0.52	L02	sample	sample	0.44776119403	0.290657439446	0.369209316738	-0.157103754584	1.33	1.15	0.997	0.033	9985	REC8	s19398
3	227	0.51	J11	sample	sample	0.174468085106	0.26582278481	0.220145434958	0.091354699704	0.517	1.06	-0.012	1.039	5429	POLH	s10792
1	155	0.51	G11	sample	sample	0.555066079295	0.369774919614	0.4624204994545	-0.185291159681	1.34	1.06	1.045	-0.019	1112	FOXN3	s2989
2	328	0.51	N16	sample	sample	0.498069498069	0.370481927711	0.43427571289	-0.127587570358	1.33	1.2	0.506	0.515	10519	CIB1	s20616
4	327	0.51	N15	sample	sample	0.55873015873	0.377777777778	0.468253968254	-0.180952380952	1.28	1.31	0.858	0.16	91603	ZNF830	s40699
3	172	0.51	H04	sample	sample	0.439393939394	0.23544973545	0.337421837422	-0.203944203944	1.3	0.935	1.131	-0.115	9320	TRIP12	s17808
2	211	0.51	I19	sample	sample	0.416666666667	0.309895833333	0.36328125	-0.106770833334	1.11	1	0.849	0.166	1854	DUT	s4391
5	381	0.51	P21	sample	sample	0.4375	0.308026030369	0.3727630151845	-0.129473969631	1.06	1.01	0.912	0.101	135458	HUS1B	s43937
6	70	0.51	C22	sample	sample	0.50936329588	0.427299703264	0.468331499572	-0.0820635926159999	1.2	1.21	-0.182	1.193	201299	RDM1	s47359
5	58	0.5	C10	sample	sample	0.445141065831	0.402173913043	0.423657489437	-0.042967152788	1.08	1.31	0.043	0.964	197370	NSMCE1	s47104
2	129	0.5	F09	sample	sample	0.454545454545	0.28007518797	0.3673103212575	-0.174470266575	1.21	0.904	0.733	0.272	4750	NEK1	s224107
5	7	0.5	A07	sample	sample	0.37969924812	0.336384439359	0.3580418437395	-0.043314808761	0.917	1.1	0.066	0.936	11277	TREX1	s229447
4	343	0.5	O07	sample	sample	0.507374631268	0.367647058824	0.437510845046	-0.139727572444	1.16	1.28	0.334	0.662	55183	RIF1	s30377
1	203	0.5	I11	sample	sample	0.556910569106	0.41156462585	0.484237597478	-0.145345943256	1.34	1.18	0.956	0.039	1647	GADD45A	s225791
6	371	0.5	P11	sample	sample	0.439215686275	0.386617100372	0.4129163933235	-0.052598585903	1.03	1.09	0.674	0.318	122706	PSMB11	s42567
3	274	0.5	L10	sample	sample	0.31724137931	0.271186440678	0.294213909994	-0.046054938632	0.939	1.08	0.688	0.303	10039	PARP3	s19506
6	235	0.5	J19	sample	sample	0.446601941748	0.406015037594	0.426308489671	-0.040586904154	1.05	1.15	0.16	0.831	83695	C12orf32	s38114
3	349	0.5	O13	sample	sample	0.375321336761	0.294117647059	0.33471949191	-0.081203689702	1.11	1.17	0.549	0.442	3364	HUS1	s7066
4	33	0.49	B09	sample	sample	0.421397379913	0.35824742268	0.3898224012965	-0.063149957233	0.965	1.24	0.013	0.976	56154	TEX15	s32014
3	315	0.49	N03	sample	sample	0.388059701493	0.37037037037	0.3792150359315	-0.017689331123	1.15	1.47	0.055	0.934	5663	PSEN1	s113
3	332	0.49	N20	sample	sample	0.424242424242	0.323333333333	0.3737878787875	-0.100909090909	1.26	1.28	0.594	0.386	10538	BATF	s20665
5	135	0.49	F15	sample	sample	0.43661971831	0.383753501401	0.4101866098555	-0.052866216909	1.05	1.25	0	0.979	64782	AEN	s34933
3	359	0.49	O23	neg	neg	0.379032258065	0.349056603774	0.3640444309195	-0.029975654291	1.12	1.39	0.256	0.723	NA	NA	NA
1	129	0.49	F09	sample	sample	0.433447098976	0.305239179954	0.369343139465	-0.128207919022	1.04	0.878	1.048	-0.07	4750	NEK1	s224106
2	43	0.49	B19	sample	sample	0.346153846154	0.348659003831	0.3474064249925	0.00250515767699999	0.925	1.13	-0.087	1.063	4255	MGMT	s8752
3	374	0.49	P14	sample	sample	0.40625	0.221830985915	0.3140404929575	-0.184419014085	1.2	0.881	0.848	0.126	11044	POLS	s21758
4	307	0.49	M19	sample	sample	0.456375838926	0.377952755906	0.417164297416	-0.07842308302	1.04	1.31	0	0.972	55010	C12orf48	s29982
3	63	0.48	C15	sample	sample	0.344827586207	0.350806451613	0.34781701891	0.00597886540600001	1.02	1.39	0.08	0.888	599	BCL2L2	s1924
2	370	0.48	P10	sample	sample	0.369127516779	0.285714285714	0.3274209012465	-0.083413231065	0.986	0.922	0.598	0.365	10973	ASCC3	s223172
1	256	0.48	K16	sample	sample	0.58904109589	0.396825396825	0.4929332463575	-0.192215699065	1.42	1.14	1.085	-0.123	7141	TNP1	s14290
1	254	0.48	K14	sample	sample	0.596091205212	0.43287037037	0.514480787791	-0.163220834842	1.44	1.25	0.825	0.136	7132	TNFRSF1A	s14266
2	182	0.47	H14	sample	sample	0.393548387097	0.401433691756	0.3974910394265	0.007885304659	1.05	1.3	0.181	0.769	9538	EI24	s18312
5	53	0.47	C05	sample	sample	0.38961038961	0.408695652174	0.399153020892	0.019085262564	0.941	1.33	-0.245	1.194	23300	ATMIN	s23502
2	25	0.47	B01	sample	sample	0.45045045045	0.401554404145	0.4260024272975	-0.048896046305	1.2	1.3	0.051	0.897	3978	LIG1	s8175
1	244	0.47	K04	sample	sample	0.635922330097	0.414937759336	0.5254300447165	-0.220984570761	1.53	1.19	1.313	-0.366	6880	TAF9	s13751
2	66	0.47	C18	sample	sample	0.387596899225	0.445901639344	0.4167492692845	0.058304740119	1.04	1.44	-0.037	0.973	5884	RAD17	s11724
3	362	0.47	P02	sample	sample	0.353365384615	0.394736842105	0.37405111336	0.04137145749	1.05	1.57	-0.034	0.965	10635	RAD51AP1	s20900
4	151	0.46	G07	sample	sample	0.509259259259	0.296829971182	0.4030446152205	-0.212429288077	1.17	1.03	0.249	0.68	27141	CIDEB	s25893
1	74	0.46	D02	sample	sample	0.527638190955	0.393442622951	0.460540406953	-0.134195568004	1.27	1.13	0.902	0.026	8438	RAD54L	s16012
1	282	0.46	L18	sample	sample	0.449180327869	0.401162790698	0.4251715592835	-0.048017537171	1.08	1.15	-0.009	0.936	10197	PSME3	s19871
4	105	0.46	E09	sample	sample	0.42996742671	0.308383233533	0.3691753301215	-0.121584193177	0.984	1.07	0.232	0.689	25896	INTS7	s24699
4	251	0.46	K11	sample	sample	0.479820627803	0.344444444444	0.4121325361235	-0.135376183359	1.1	1.19	0.756	0.163	51455	REV1	s28167
5	154	0.46	G10	sample	sample	0.504310344828	0.294117647059	0.3992139959435	-0.210192697769	1.22	0.96	0.882	0.037	286053	NSMCE2	s50085
2	49	0.46	C01	sample	sample	0.482288828338	0.383685800604	0.432987314471	-0.098603027734	1.29	1.24	0.487	0.43	572	BAD	s1862
