Run ID,1640009218
Run Date/Time,2021-12-20 09:24:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.5
Protocol Name,210709_Spot_HuDNA_Damage_siRNA_library.epr
User Name,NCI-LRBGE_HCS

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[4],HT000425,384LDV_Plus_AQ_GP,F2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F2,0,0,,,150,150,10.251,0.711,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F3,0,0,,,150,150,10.294,0.985,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F4,0,0,,,150,150,10.199,1.388,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F5,0,0,,,150,150,10.419,0.885,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F6,0,0,,,150,150,9.998,1.625,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F7,0,0,,,150,150,10.399,0.464,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F8,0,0,,,150,150,10.183,1.346,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F9,0,0,,,150,150,10.431,0.824,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F10,0,0,,,150,150,10.353,0.559,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F11,0,0,,,150,150,10.368,1.336,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F12,0,0,,,150,150,10.151,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F13,0,0,,,150,150,10.451,0.532,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F14,0,0,,,150,150,10.495,2.214,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F15,0,0,,,150,150,10.403,1.773,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F16,0,0,,,150,150,10.419,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F17,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F17,0,0,,,150,150,10.421,0.491,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F18,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F18,0,0,,,150,150,10.329,1.196,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F19,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F19,0,0,,,150,150,10.379,3.621,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F20,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F20,0,0,,,150,150,10.315,1.478,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F21,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F21,0,0,,,150,150,10.508,2.171,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,F22,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F22,0,0,,,150,150,10.254,0.573,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G1,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G1,0,0,,,150,150,10.277,0.892,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G2,0,0,,,150,150,10.327,0.651,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G3,0,0,,,150,150,10.351,0.98,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G4,0,0,,,150,150,10.324,0.541,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G5,0,0,,,150,150,10.372,1.471,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G6,0,0,,,150,150,10.464,1.213,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G7,0,0,,,150,150,10.381,1.033,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G8,0,0,,,150,150,10.235,0.914,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G9,0,0,,,150,150,10.423,1.976,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G10,0,0,,,150,150,10.572,1.467,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G11,0,0,,,150,150,10.425,1.565,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G12,0,0,,,150,150,10.211,0.534,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G13,0,0,,,150,150,10.44,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G14,0,0,,,150,150,10.253,1.286,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G15,0,0,,,150,150,10.447,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G16,0,0,,,150,150,10.44,0.639,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G17,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G17,0,0,,,150,150,10.546,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G18,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G18,0,0,,,150,150,10.282,0.55,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G19,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G19,0,0,,,150,150,10.324,1.289,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G20,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G20,0,0,,,150,150,10.172,1.201,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G21,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G21,0,0,,,150,150,10.419,0.413,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,G22,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G22,0,0,,,150,150,10.301,0.964,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H1,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H1,0,0,,,150,150,10.332,1.065,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H2,0,0,,,150,150,10.101,0.668,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H3,0,0,,,150,150,10.391,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H4,0,0,,,150,150,10.07,0.839,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H5,0,0,,,150,150,10.454,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H6,0,0,,,150,150,10.253,1.53,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H7,0,0,,,150,150,10.433,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H8,0,0,,,150,150,10.362,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H9,0,0,,,150,150,10.497,0.892,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H10,0,0,,,150,150,10.283,0.845,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H11,0,0,,,150,150,10.307,0.466,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H12,0,0,,,150,150,10.412,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H13,0,0,,,150,150,10.306,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H14,0,0,,,150,150,10.388,0.792,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H15,0,0,,,150,150,10.34,0.597,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H16,0,0,,,150,150,10.398,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H17,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H17,0,0,,,150,150,10.419,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H18,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H18,0,0,,,150,150,10.47,2.339,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H19,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H19,0,0,,,150,150,10.426,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H20,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H20,0,0,,,150,150,10.065,0.643,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H21,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H21,0,0,,,150,150,10.374,1.053,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,H22,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H22,0,0,,,150,150,10.179,1.205,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I1,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I1,0,0,,,150,150,10.323,0.761,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I2,0,0,,,150,150,10.172,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I3,0,0,,,150,150,10.165,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I4,0,0,,,150,150,10.334,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I5,0,0,,,150,150,10.389,1.314,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I6,0,0,,,150,150,10.376,0.64,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I7,0,0,,,150,150,10.287,0.725,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I8,0,0,,,150,150,10.256,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I9,0,0,,,150,150,10.376,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I10,0,0,,,150,150,10.418,1.084,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I11,0,0,,,150,150,10.376,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I12,0,0,,,150,150,10.289,0.809,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I13,0,0,,,150,150,10.419,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I14,0,0,,,150,150,10.398,0.656,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I15,0,0,,,150,150,10.391,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I16,0,0,,,150,150,10.456,1.403,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I17,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I17,0,0,,,150,150,10.444,0.557,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I18,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I18,0,0,,,150,150,10.355,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I19,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I19,0,0,,,150,150,10.285,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I20,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I20,0,0,,,150,150,10.271,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I21,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I21,0,0,,,150,150,10.341,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,I22,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,I22,0,0,,,150,150,10.155,1.104,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J1,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J1,0,0,,,150,150,10.352,0.784,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J2,0,0,,,150,150,10.278,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J3,0,0,,,150,150,10.43,0.564,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J4,0,0,,,150,150,10.231,1.026,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J5,0,0,,,150,150,10.399,0.929,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J6,0,0,,,150,150,10.024,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J7,0,0,,,150,150,10.463,0.943,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J8,0,0,,,150,150,10.141,0.586,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J9,0,0,,,150,150,10.379,0.99,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J10,0,0,,,150,150,10.278,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J11,0,0,,,150,150,10.448,0.899,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J12,0,0,,,150,150,10.429,0.52,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J13,0,0,,,150,150,10.433,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J14,0,0,,,150,150,10.514,1.225,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J15,0,0,,,150,150,10.387,0.999,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J16,0,0,,,150,150,10.402,1.281,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J17,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J17,0,0,,,150,150,10.401,0.536,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J18,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J18,0,0,,,150,150,10.252,0.493,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J19,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J19,0,0,,,150,150,10.403,1.301,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J20,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J20,0,0,,,150,150,10.43,1.028,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J21,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J21,0,0,,,150,150,10.369,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,J22,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,J22,0,0,,,150,150,10.18,0.952,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K1,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K1,0,0,,,150,150,10.376,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K2,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K2,0,0,,,150,150,10.369,0.634,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K3,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K3,0,0,,,150,150,10.405,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K4,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K4,0,0,,,150,150,10.447,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K5,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K5,0,0,,,150,150,10.278,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K6,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K6,0,0,,,150,150,10.278,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K7,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K7,0,0,,,150,150,10.368,0.649,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K8,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K8,0,0,,,150,150,10.117,0.471,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K9,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K9,0,0,,,150,150,10.327,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K10,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K10,0,0,,,150,150,10.423,0.782,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K11,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K11,0,0,,,150,150,10.302,0.76,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K12,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K12,0,0,,,150,150,10.278,0.408,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K13,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K13,0,0,,,150,150,10.406,1.156,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K14,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K14,0,0,,,150,150,10.387,1.016,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K15,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K15,0,0,,,150,150,10.337,0.505,Percent,Glycerol,
Source[4],HT000425,384LDV_Plus_AQ_GP,K16,Destination[4]-03,HT001076,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,K16,0,0,,,150,150,10.447,0.408,Percent,Glycerol,
