plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	268	0.64	L04	sample	sample	22541	20930	21735.5	-1611	1.25	1.13	0.951	0.328	344387	CDKL4	s51061
1	21	0.64	A21	sample	sample	18466	16734	17600	-1732	1.11	1.3	0.677	0.602	5587	PRKD1	s11119
3	12	0.64	A12	sample	sample	18635	15823	17229	-2812	1.11	1.43	0.222	1.056	805	CALM2	s2344
4	124	0.64	F04	sample	sample	22536	13959	18247.5	-8577	1.32	1.14	0.946	0.331	138474	TAF1L	s44116
6	59	0.64	C11	sample	sample	17234	19614	18424	2380	0.957	1.06	-0.16	1.432	8566	PDXK	s16312
1	334	0.64	N22	sample	sample	22143	18211	20177	-3932	1.33	1.41	0.659	0.611	156	ADRBK1	s1127
4	58	0.63	C10	sample	sample	14443	16544	15493.5	2101	0.848	1.35	0.006	1.263	11213	IRAK3	s22134
4	120	0.63	E24	pos	pos	18575	16100	17337.5	-2475	1.09	1.32	0.534	0.735	NA	NA	NA
1	307	0.63	M19	sample	sample	18860	15474	17167	-3386	1.13	1.2	0.749	0.518	6885	MAP3K7	s13766
2	196	0.63	I04	sample	sample	21010	11087	16048.5	-9923	1.29	1	1.291	-0.028	23178	PASK	s23211
3	118	0.63	E22	sample	sample	18198	11579	14888.5	-6619	1.09	1.04	0.783	0.475	3795	KHK	s7829
1	174	0.62	H06	sample	sample	18167	15474	16820.5	-2693	1.09	1.2	0.226	1.02	221823	PRPS1L1	s213
6	372	0.62	P12	sample	sample	20424	20012	20218	-412	1.13	1.08	0.46	0.785	167359	NIM1	s46664
2	291	0.62	M03	sample	sample	17078	13282	15180	-3796	1.05	1.2	0.298	0.947	9706	ULK2	s18704
6	116	0.62	E20	sample	sample	25031	16019	20525	-9012	1.39	0.863	1.204	0.039	11284	PNKP	s22288
4	357	0.62	O21	sample	sample	19783	22229	21006	2446	1.16	1.82	0.195	1.045	10295	BCKDK	s20126
2	200	0.62	I08	sample	sample	21857	12332	17094.5	-9525	1.34	1.12	0.861	0.375	23300	ATMIN	s23500
5	348	0.62	O12	sample	sample	18912	10955	14933.5	-7957	1.12	1.02	0.358	0.877	2645	GCK	s5650
1	210	0.61	I18	sample	sample	19968	15401	17684.5	-4567	1.2	1.19	1.132	0.096	5127	PCTK1	s10156
3	77	0.61	D05	sample	sample	18666	14445	16555.5	-4221	1.11	1.3	1.042	0.182	3985	LIMK2	s8192
2	227	0.61	J11	sample	sample	17966	12816	15391	-5150	1.1	1.16	0.869	0.347	64080	RBKS	s34394
2	94	0.61	D22	sample	sample	21416	12455	16935.5	-8961	1.31	1.13	0.869	0.347	136371	ASB10	s44003
1	290	0.61	M02	sample	sample	16332	14948	15640	-1384	0.982	1.16	0.88	0.334	5232	PGK2	s10403
1	204	0.61	I12	sample	sample	21173	17709	19441	-3464	1.27	1.37	0.788	0.422	5062	PAK2	s10022
2	98	0.6	E02	sample	sample	22146	15281	18713.5	-6865	1.36	1.38	1.212	-0.004	51776	ZAK	s28651
2	141	0.6	F21	sample	sample	15699	16539	16119	840	0.962	1.5	-0.143	1.349	56155	TEX14	s32015
4	39	0.6	B15	sample	sample	17436	18218	17827	782	1.02	1.49	0.604	0.602	55229	PANK4	s30501
2	171	0.6	H03	sample	sample	19843	12628	16235.5	-7215	1.22	1.14	0.918	0.285	56924	PAK6	s32405
3	264	0.6	K24	pos	pos	20452	13045	16748.5	-7407	1.22	1.18	1.032	0.17	NA	NA	NA
3	382	0.6	P22	sample	sample	17602	16080	16841	-1522	1.05	1.45	0.368	0.834	7371	UCK2	s14670
4	346	0.6	O10	sample	sample	21192	12373	16782.5	-8819	1.24	1.01	1.182	0.013	29993	PACSIN1	s223836
3	273	0.6	L09	sample	sample	18236	20896	19566	2660	1.09	1.88	-0.169	1.363	5165	PDK3	s10259
2	273	0.6	L09	sample	sample	23807	14018	18912.5	-9789	1.46	1.27	1.2	-0.009	65220	NADK	s224642
6	346	0.6	O10	sample	sample	19905	21647	20776	1742	1.11	1.17	-0.03	1.22	29993	PACSIN1	s223837
2	363	0.59	P03	sample	sample	17756	13440	15598	-4316	1.09	1.22	0.679	0.509	80342	TRAF3IP3	s37258
1	261	0.59	K21	sample	sample	22059	16783	19421	-5276	1.33	1.3	1.033	0.153	6733	SRPK2	s13453
3	132	0.59	F12	sample	sample	17511	11080	14295.5	-6431	1.05	1	0.46	0.726	5605	MAP2K2	s11171
4	332	0.59	N20	sample	sample	21002	19679	20340.5	-1323	1.23	1.61	0.266	0.916	80851	SH3BP5L	s37443
1	346	0.59	O10	sample	sample	21675	13670	17672.5	-8005	1.3	1.06	1.141	0.04	5315	PKM2	s10574
5	82	0.59	D10	sample	sample	23831	17370	20600.5	-6461	1.41	1.62	0.465	0.715	5593	PRKG2	s11136
4	87	0.59	D15	sample	sample	16839	21030	18934.5	4191	0.988	1.72	0.128	1.052	83983	TSSK6	s38367
6	72	0.59	C24	pos	pos	24771	17686	21228.5	-7085	1.38	0.953	1.392	-0.213	NA	NA	NA
3	43	0.59	B19	sample	sample	20397	15845	18121	-4552	1.22	1.43	0.244	0.932	3480	IGF1R	s223919
5	106	0.58	E10	sample	sample	22699	13743	18221	-8956	1.35	1.28	0.677	0.49	3706	ITPKA	s7627
2	82	0.58	D10	sample	sample	18927	13887	16407	-5040	1.16	1.26	0.441	0.725	122481	AK7	s42534
1	156	0.58	G12	sample	sample	17926	15659	16792.5	-2267	1.08	1.21	0.685	0.481	4830	NME1	s224120
2	314	0.58	N02	sample	sample	17484	13978	15731	-3506	1.07	1.27	0.464	0.702	5364	PLXNB1	s10702
4	382	0.58	P22	sample	sample	19647	16319	17983	-3328	1.15	1.34	0.83	0.336	374872	C19orf35	s51596
4	152	0.58	G08	sample	sample	17613	19842	18727.5	2229	1.03	1.62	0.273	0.883	22858	ICK	s22515
1	86	0.58	D14	sample	sample	14970	17985	16477.5	3015	0.9	1.39	-0.407	1.558	1456	CSNK1G3	s3633
5	382	0.58	P22	sample	sample	22380	14038	18209	-8342	1.33	1.31	0.755	0.396	7371	UCK2	s14671
1	41	0.57	B17	sample	sample	21557	15434	18495.5	-6123	1.3	1.2	0.718	0.427	815	CAMK2A	s2358
4	65	0.57	C17	sample	sample	22397	17015	19706	-5382	1.31	1.39	0.897	0.245	8573	CASK	s16329
4	218	0.57	J02	sample	sample	23663	15165	19414	-8498	1.39	1.24	0.782	0.357	225689	MAPK15	s48271
6	285	0.57	L21	sample	sample	22633	23633	23133	1000	1.26	1.27	0.441	0.696	79646	PANK3	s36000
5	29	0.57	B05	sample	sample	20512	10419	15465.5	-10093	1.22	0.974	1.4	-0.263	2931	GSK3A	s6238
4	266	0.57	L02	sample	sample	22975	10968	16971.5	-12007	1.35	0.897	1.153	-0.017	341676	NEK5	s223899
5	320	0.57	N08	sample	sample	15431	22845	19138	7414	0.916	2.13	-0.712	1.846	6792	CDKL5	s13575
4	74	0.57	D02	sample	sample	24536	14493	19514.5	-10043	1.44	1.19	1.113	0.021	117283	IP6K3	s42155
6	65	0.57	C17	sample	sample	15543	20531	18037	4988	0.863	1.11	0.335	0.797	8573	CASK	s16330
2	244	0.56	K04	sample	sample	16367	14961	15664	-1406	1	1.35	0.323	0.806	23678	SGK3	s24316
4	180	0.56	H12	sample	sample	21592	11190	16391	-10402	1.27	0.915	1.203	-0.079	197258	FUK	s47085
1	326	0.56	N14	sample	sample	20476	12503	16489.5	-7973	1.23	0.97	1.228	-0.105	92	ACVR2A	s980
2	198	0.56	I06	sample	sample	14532	16000	15266	1468	0.89	1.45	-0.008	1.126	23235	SIK2	s23355
6	358	0.55	O22	sample	sample	14749	16391	15570	1642	0.819	0.883	-0.971	2.08	51231	VRK3	s27726
1	253	0.55	K13	sample	sample	14710	16055	15382.5	1345	0.884	1.24	-0.005	1.112	6502	SKP2	s12892
3	259	0.55	K19	sample	sample	19412	18687	19049.5	-725	1.16	1.69	-0.005	1.111	6446	SGK1	s741
6	381	0.55	P21	sample	sample	26019	19341	22680	-6678	1.44	1.04	1.426	-0.321	85443	DCLK3	s40005
6	25	0.55	B01	sample	sample	21119	25809	23464	4690	1.17	1.39	0.528	0.574	51232	CRIM1	s27729
3	221	0.55	J05	sample	sample	18925	13548	16236.5	-5377	1.13	1.22	0.873	0.227	4920	ROR2	s9759
4	71	0.55	C23	neg	neg	16408	17865	17136.5	1457	0.963	1.46	0.031	1.068	NA	NA	NA
5	231	0.55	J15	sample	sample	22669	13195	17932	-9474	1.35	1.23	1.085	0.008	5108	PCM1	s10129
6	63	0.54	C15	sample	sample	22923	16827	19875	-6096	1.27	0.907	1.609	-0.521	8569	MKNK1	s16321
1	65	0.54	C17	sample	sample	14036	19540	16788	5504	0.844	1.52	-0.087	1.171	5597	MAPK6	s11146
6	153	0.54	G09	sample	sample	17136	21544	19340	4408	0.952	1.16	-0.005	1.086	8986	RPS6KA4	s17140
6	242	0.54	K02	sample	sample	22533	20499	21516	-2034	1.25	1.1	0.477	0.6	23677	SH3BP4	s24315
5	307	0.54	M19	sample	sample	22689	13499	18094	-9190	1.35	1.26	1.068	0.008	132	ADK	s1081
6	307	0.54	M19	sample	sample	21926	19479	20702.5	-2447	1.22	1.05	0.822	0.252	9943	OXSR1	s19304
4	256	0.54	K16	sample	sample	19020	17137	18078.5	-1883	1.12	1.4	0.317	0.756	26228	STAP1	s25254
2	218	0.53	J02	sample	sample	17778	18236	18007	458	1.09	1.65	0.267	0.8	225689	MAPK15	s48270
5	112	0.53	E16	sample	sample	15811	13273	14542	-2538	0.939	1.24	-0.135	1.198	3717	JAK2	s7651
5	208	0.53	I16	sample	sample	22102	9208	15655	-12894	1.31	0.86	0.922	0.14	1859	DYRK1A	s4401
3	1	0.53	A01	sample	sample	20228	12440	16334	-7788	1.21	1.12	1.051	0.01	1119	CHKA	s3008
1	258	0.53	K18	sample	sample	22434	12526	17480	-9908	1.35	0.971	1.778	-0.718	5213	PFKM	s10369
1	20	0.53	A20	sample	sample	19353	12990	16171.5	-6363	1.16	1.01	0.999	0.057	3480	IGF1R	s223917
5	136	0.53	F16	sample	sample	19370	16098	17734	-3272	1.15	1.5	0.287	0.765	5607	MAP2K5	s11178
4	258	0.52	K18	sample	sample	20034	15306	17670	-4728	1.18	1.25	0.189	0.859	26289	AK5	s25383
4	320	0.52	N08	sample	sample	22822	18871	20846.5	-3951	1.34	1.54	0.757	0.283	54981	C9orf95	s29915
5	66	0.52	C18	sample	sample	16570	15634	16102	-936	0.984	1.46	0.131	0.907	1025	CDK9	s2836
5	159	0.52	G15	sample	sample	16350	14134	15242	-2216	0.971	1.32	0.344	0.692	8558	CDK10	s264
2	4	0.52	A04	sample	sample	16697	11866	14281.5	-4831	1.02	1.07	0.638	0.398	10420	TESK2	s20378
2	70	0.52	C22	sample	sample	18684	15110	16897	-3574	1.14	1.37	0.551	0.483	51765	MST4	s28642
1	128	0.51	F08	sample	sample	16874	9511	13192.5	-7363	1.01	0.738	0.814	0.209	1454	CSNK1E	s57
2	211	0.51	I19	sample	sample	16748	14031	15389.5	-2717	1.03	1.27	0.267	0.755	9258	MFHAS1	s17706
5	302	0.51	M14	sample	sample	19899	6169	13034	-13730	1.18	0.576	1.019	0.002	2264	FGFR4	s5178
6	172	0.51	H04	sample	sample	22077	15991	19034	-6086	1.23	0.861	1.009	0.009	154043	CNKSR3	s45840
2	281	0.51	L17	sample	sample	22742	19233	20987.5	-3509	1.39	1.74	0.67	0.348	65975	STK33	s35284
2	41	0.51	B17	sample	sample	20148	18209	19178.5	-1939	1.23	1.65	0.465	0.553	55300	PI4K2B	s30681
1	124	0.51	F04	sample	sample	14327	14278	14302.5	-49	0.861	1.11	-0.008	1.026	23139	MAST2	s42
5	104	0.51	E08	sample	sample	23871	10474	17172.5	-13397	1.42	0.979	0.962	0.054	3705	ITPK1	s7624
3	92	0.51	D20	sample	sample	17947	11866	14906.5	-6081	1.07	1.07	0.746	0.269	5598	MAPK7	s11150
5	346	0.51	O10	sample	sample	21445	15645	18545	-5800	1.27	1.46	0.316	0.695	2585	GALK2	s5544
1	219	0.5	J03	sample	sample	17523	11384	14453.5	-6139	1.05	0.883	0.659	0.351	1609	DGKQ	s3920
4	170	0.5	H02	sample	sample	18179	16015	17097	-2164	1.07	1.31	0.22	0.788	152110	NEK10	s45662
3	14	0.5	A14	sample	sample	21583	17366	19474.5	-4217	1.29	1.57	0.749	0.258	808	CALM3	s2347
5	379	0.5	P19	sample	sample	21784	13895	17839.5	-7889	1.29	1.3	0.959	0.044	5566	PRKACA	s11067
6	159	0.5	G15	sample	sample	17064	19478	18271	2414	0.948	1.05	0.571	0.431	9024	BRSK2	s17199
6	318	0.5	N06	sample	sample	24370	23066	23718	-1304	1.35	1.24	0.963	0.038	54103	PION	s28871
6	357	0.5	O21	sample	sample	27820	20253	24036.5	-7567	1.54	1.09	0.995	0	10295	BCKDK	s20127
1	225	0.5	J09	sample	sample	18429	19255	18842	826	1.11	1.49	-0.001	0.995	1760	DMPK	s223429
2	321	0.5	N09	sample	sample	20434	9633	15033.5	-10801	1.25	0.872	0.984	0.009	79858	NEK11	s36501
5	121	0.49	F01	sample	sample	22290	16054	19172	-6236	1.32	1.5	0.833	0.156	4217	MAP3K5	s8678
6	368	0.49	P08	sample	sample	13714	24456	19085	10742	0.762	1.32	-0.326	1.315	157285	NA	s45949
4	112	0.49	E16	sample	sample	17433	17101	17267	-332	1.02	1.4	0.308	0.677	54963	UCKL1	s29867
4	82	0.49	D10	sample	sample	18395	12829	15612	-5566	1.08	1.05	0.676	0.298	122481	AK7	s42535
5	223	0.49	J07	sample	sample	19652	9623	14637.5	-10029	1.17	0.899	0.89	0.082	4921	DDR2	s9763
1	354	0.49	O18	sample	sample	17859	17302	17580.5	-557	1.07	1.34	0.283	0.688	5563	PRKAA2	s11056
1	355	0.48	O19	sample	sample	17605	17951	17778	346	1.06	1.39	-0.445	1.413	7301	TYRO3	s14544
1	221	0.48	J05	sample	sample	18549	12370	15459.5	-6179	1.11	0.959	0.556	0.41	1612	DAPK1	s3929
1	244	0.48	K04	sample	sample	21317	11450	16383.5	-9867	1.28	0.888	1.176	-0.212	5159	PDGFRB	s10240
1	276	0.48	L12	sample	sample	21248	18990	20119	-2258	1.28	1.47	0.786	0.178	2064	ERBB2	s611
3	39	0.48	B15	sample	sample	20536	9283	14909.5	-11253	1.23	0.837	0.907	0.056	3099	HK2	s6561
1	27	0.48	B03	sample	sample	15185	13593	14389	-1592	0.913	1.05	-0.023	0.985	695	BTK	s2124
6	241	0.48	K01	sample	sample	26064	20739	23401.5	-5325	1.45	1.12	1.58	-0.621	9263	STK17A	s17714
6	82	0.48	D10	sample	sample	17896	20073	18984.5	2177	0.994	1.08	0.03	0.923	122481	AK7	s42536
2	37	0.48	B13	sample	sample	16148	16807	16477.5	659	0.989	1.52	-0.168	1.12	55224	ETNK2	s224352
2	120	0.48	E24	pos	pos	21770	14168	17969	-7602	1.33	1.28	0.939	0.013	NA	NA	NA
2	21	0.47	A21	sample	sample	15482	12356	13919	-3126	0.948	1.12	0.429	0.521	8517	IKBKG	s16186
1	344	0.47	O08	sample	sample	19726	11193	15459.5	-8533	1.19	0.868	0.628	0.315	5313	PKLR	s10568
4	187	0.47	H19	sample	sample	16603	15359	15981	-1244	0.974	1.26	0.006	0.93	57538	ALPK3	s33260
3	265	0.47	L01	sample	sample	19507	9477	14492	-10030	1.16	0.855	1.099	-0.169	5156	PDGFRA	s10235
1	113	0.46	E17	sample	sample	17939	18557	18248	618	1.08	1.44	0.489	0.439	5608	MAP2K6	s11179
4	150	0.46	G06	sample	sample	19478	20849	20163.5	1371	1.14	1.71	-0.007	0.933	22853	LMTK2	s22506
4	62	0.46	C14	sample	sample	14288	10836	12562	-3452	0.839	0.887	0.31	0.615	51678	MPP6	s28518
4	23	0.46	A23	neg	neg	18042	18202	18122	160	1.06	1.49	-0.127	1.048	NA	NA	NA
6	198	0.46	I06	sample	sample	21880	23776	22828	1896	1.22	1.28	0.613	0.308	23235	SIK2	s23357
5	273	0.46	L09	sample	sample	20229	15192	17710.5	-5037	1.2	1.42	0.299	0.622	5165	PDK3	s10260
2	358	0.46	O22	sample	sample	21625	13826	17725.5	-7799	1.32	1.25	0.512	0.408	51231	VRK3	s27724
2	110	0.46	E14	sample	sample	19561	19767	19664	206	1.2	1.79	0.051	0.868	54899	PXK	s29710
5	15	0.46	A15	sample	sample	22381	14228	18304.5	-8153	1.33	1.33	0.558	0.359	1196	CLK2	s3167
3	190	0.46	H22	sample	sample	20644	11761	16202.5	-8883	1.23	1.06	0.905	0.005	5756	TWF1	s11494
2	259	0.45	K19	sample	sample	18820	10661	14740.5	-8159	1.15	0.966	0.791	0.117	9590	AKAP12	s18434
3	152	0.45	G08	sample	sample	20315	12949	16632	-7366	1.21	1.17	0.723	0.181	8395	PIP5K1B	s15934
2	51	0.45	C03	sample	sample	16018	14299	15158.5	-1719	0.981	1.3	0.407	0.496	8526	DGKE	s16206
5	94	0.45	D22	sample	sample	25218	11048	18133	-14170	1.5	1.03	0.983	-0.082	5599	MAPK8	s11154
4	131	0.45	F11	sample	sample	20851	10090	15470.5	-10761	1.22	0.825	0.911	-0.01	55577	NAGK	s31008
4	234	0.45	J18	sample	sample	20278	15152	17715	-5126	1.19	1.24	0.212	0.687	284086	NEK8	s49486
3	250	0.44	K10	sample	sample	22566	11770	17168	-10796	1.35	1.06	0.84	0.049	2046	EPHA8	s223498
6	170	0.44	H02	sample	sample	22259	17760	20009.5	-4499	1.24	0.957	0.851	0.034	152110	NEK10	s45663
4	319	0.44	N07	sample	sample	21027	20940	20983.5	-87	1.23	1.71	-0.001	0.885	79837	PIP4K2C	s36448
6	259	0.44	K19	sample	sample	21766	19094	20430	-2672	1.21	1.03	0.243	0.641	9590	AKAP12	s18436
1	120	0.44	E24	pos	pos	19489	14972	17230.5	-4517	1.17	1.16	0.952	-0.076	NA	NA	NA
5	243	0.44	K03	sample	sample	20147	11966	16056.5	-8181	1.2	1.12	0.412	0.462	9261	MAPKAPK2	s571
2	12	0.44	A12	sample	sample	14717	11724	13220.5	-2993	0.902	1.06	0.004	0.869	10595	ERN2	s223137
2	173	0.44	H05	sample	sample	20588	10694	15641	-9894	1.26	0.969	0.867	0.005	56990	CDC42SE2	s32543
3	13	0.43	A13	sample	sample	21378	9239	15308.5	-12139	1.28	0.833	1.054	-0.185	1195	CLK1	s3163
2	366	0.43	P06	sample	sample	14557	14838	14697.5	281	0.892	1.34	0.008	0.86	124923	FLJ25006	s42818
6	271	0.43	L07	sample	sample	21629	24247	22938	2618	1.2	1.31	0.749	0.118	65125	WNK1	s35235
3	16	0.43	A16	sample	sample	21548	15800	18674	-5748	1.29	1.43	0.55	0.316	814	CAMK4	s2356
1	127	0.43	F07	sample	sample	15360	10108	12734	-5252	0.923	0.784	0.913	-0.048	3705	ITPK1	s7622
4	83	0.43	D11	sample	sample	15333	15540	15436.5	207	0.9	1.27	-0.064	0.928	83931	STK40	s38327
1	13	0.43	A13	sample	sample	15595	8960	12277.5	-6635	0.937	0.695	0.919	-0.055	5583	PRKCH	s11107
5	358	0.43	O22	sample	sample	19652	13342	16497	-6310	1.17	1.25	0.202	0.661	2869	GRK5	s6089
1	76	0.43	D04	sample	sample	18095	15975	17035	-2120	1.09	1.24	-0.008	0.871	1436	CSF1R	s3594
6	161	0.43	G17	sample	sample	14048	20193	17120.5	6145	0.78	1.09	0.189	0.673	9060	PAPSS2	s17281
1	188	0.43	H20	sample	sample	19506	17465	18485.5	-2041	1.17	1.35	0.152	0.706	51447	IP6K2	s295
4	54	0.43	C06	sample	sample	27116	10678	18897	-16438	1.59	0.874	1.531	-0.673	11035	RIPK3	s21741
2	77	0.43	D05	sample	sample	17495	12417	14956	-5078	1.07	1.12	0.228	0.629	55437	STRADB	s30873
2	10	0.43	A10	sample	sample	14364	14625	14494.5	261	0.88	1.32	-0.103	0.959	10519	CIB1	s20616
6	183	0.43	H15	sample	sample	18461	17245	17853	-1216	1.03	0.929	0.856	-0.001	57396	CLK4	s32988
6	166	0.43	G22	sample	sample	13695	12871	13283	-824	0.76	0.693	-0.526	1.38	23118	MAP3K7IP2	s23075
5	308	0.43	M20	sample	sample	16143	11346	13744.5	-4797	0.958	1.06	0.53	0.323	2322	FLT3	s5292
2	59	0.43	C11	sample	sample	11204	14666	12935	3462	0.686	1.33	-0.116	0.968	8566	PDXK	s16310
4	201	0.43	I09	sample	sample	22633	7360	14996.5	-15273	1.33	0.602	1.694	-0.843	9175	MAP3K13	s17534
5	179	0.43	H11	sample	sample	19385	10199	14792	-9186	1.15	0.953	0.774	0.076	4830	NME1	s9590
2	279	0.43	L15	sample	sample	19608	17292	18450	-2316	1.2	1.57	0.173	0.678	65268	WNK2	s35281
2	230	0.42	J14	sample	sample	15821	22382	19101.5	6561	0.969	2.03	-0.754	1.603	283455	KSR2	s49244
6	255	0.42	K15	sample	sample	21659	17744	19701.5	-3915	1.2	0.956	1.079	-0.242	9475	ROCK2	s225146
4	22	0.42	A22	sample	sample	20969	15776	18372.5	-5193	1.23	1.29	0.665	0.172	10783	NEK6	s21184
1	147	0.42	G03	sample	sample	13040	7797	10418.5	-5243	0.784	0.605	0.831	0.006	5616	PRKY	s11197
2	176	0.41	H08	sample	sample	20270	13549	16909.5	-6721	1.24	1.23	0.295	0.533	160851	DGKH	s46227
4	94	0.41	D22	sample	sample	19766	16607	18186.5	-3159	1.16	1.36	0.745	0.081	136371	ASB10	s44004
1	91	0.41	D19	sample	sample	22118	13188	17653	-8930	1.33	1.02	0.769	0.056	3611	ILK	s7404
1	78	0.41	D06	sample	sample	19018	12922	15970	-6096	1.14	1	0.426	0.398	1445	CSK	s223346
1	231	0.41	J15	sample	sample	19013	16047	17530	-2966	1.14	1.24	0.194	0.628	1859	DYRK1A	s4399
3	30	0.41	B06	sample	sample	19007	11731	15369	-7276	1.13	1.06	0.848	-0.027	5579	PRKCB	s11096
5	115	0.41	E19	sample	sample	20222	11109	15665.5	-9113	1.2	1.04	0.749	0.069	4751	NEK2	s128
4	308	0.41	M20	sample	sample	21294	13406	17350	-7888	1.25	1.1	0.806	0.009	28996	HIPK2	s26382
1	180	0.41	H12	sample	sample	21328	17316	19322	-4012	1.28	1.34	0.553	0.261	8767	RIPK2	s225034
3	374	0.41	P14	sample	sample	20304	14830	17567	-5474	1.21	1.34	0.772	0.042	7175	TPR	s14354
3	312	0.41	M24	pos	pos	21063	8191	14627	-12872	1.26	0.739	0.957	-0.147	NA	NA	NA
3	267	0.4	L03	sample	sample	19898	14057	16977.5	-5841	1.19	1.27	0.246	0.564	5159	PDGFRB	s10241
3	11	0.4	A11	sample	sample	17466	17712	17589	246	1.04	1.6	-0.02	0.826	1160	CKMT2	s3101
3	162	0.4	G18	sample	sample	18786	10032	14409	-8754	1.12	0.905	0.796	0.009	8445	DYRK2	s16028
6	89	0.4	D17	sample	sample	17983	19149	18566	1166	0.999	1.03	0.803	0	84254	CAMKK1	s38735
1	379	0.4	P19	sample	sample	23255	13258	18256.5	-9997	1.4	1.03	0.878	-0.08	2868	GRK4	s6084
2	109	0.4	E13	sample	sample	19775	15031	17403	-4744	1.21	1.36	0.512	0.285	8814	CDKL1	s16804
4	328	0.4	N16	sample	sample	22162	16915	19538.5	-5247	1.3	1.38	0.732	0.065	79810	PTCD2	s36382
2	5	0.4	A05	sample	sample	14199	13002	13600.5	-1197	0.87	1.18	-0.035	0.831	7525	YES1	s14955
1	40	0.4	B16	sample	sample	19845	16146	17995.5	-3699	1.19	1.25	0.193	0.602	1196	CLK2	s3165
3	355	0.4	O19	sample	sample	20900	15715	18307.5	-5185	1.25	1.42	0.008	0.787	659	BMPR2	s2045
2	272	0.4	L08	sample	sample	21016	17328	19172	-3688	1.29	1.57	0.009	0.785	388228	SBK1	s52072
6	90	0.4	D18	sample	sample	17185	20390	18787.5	3205	0.954	1.1	-0.281	1.074	131890	GRK7	s43648
6	136	0.4	F16	sample	sample	22445	19673	21059	-2772	1.25	1.06	0.874	-0.08	146057	TTBK2	s44814
3	71	0.4	C23	neg	neg	15662	14714	15188	-948	0.935	1.33	0.23	0.562	NA	NA	NA
3	106	0.39	E10	sample	sample	19943	11006	15474.5	-8937	1.19	0.993	0.366	0.423	3706	ITPKA	s7626
2	58	0.39	C10	sample	sample	19100	12389	15744.5	-6711	1.17	1.12	0.769	0.018	11213	IRAK3	s22133
2	161	0.39	G17	sample	sample	19531	18682	19106.5	-849	1.2	1.69	0.165	0.621	9060	PAPSS2	s17279
2	319	0.39	N07	sample	sample	19241	12508	15874.5	-6733	1.18	1.13	0.102	0.684	79837	PIP4K2C	s36447
3	127	0.39	F07	sample	sample	16105	5195	10650	-10910	0.961	0.469	0.915	-0.129	4293	MAP3K9	s8806
6	130	0.39	F10	sample	sample	13210	23369	18289.5	10159	0.734	1.26	-1.081	1.865	140609	NEK7	s44317
4	198	0.39	I06	sample	sample	20153	18541	19347	-1612	1.18	1.52	0.001	0.775	23235	SIK2	s23356
6	44	0.39	B20	sample	sample	22091	20317	21204	-1774	1.23	1.09	0.387	0.389	114836	SLAMF6	s41680
3	180	0.39	H12	sample	sample	16811	12509	14660	-4302	1	1.13	0.004	0.768	5636	PRPSAP2	s11243
6	99	0.38	E03	sample	sample	22451	16079	19265	-6372	1.25	0.866	1.045	-0.277	8649	MAPKSP1	s16464
6	345	0.38	O09	sample	sample	20653	22086	21369.5	1433	1.15	1.19	0.054	0.714	10154	PLXNC1	s19777
3	317	0.38	N05	sample	sample	14631	12685	13658	-1946	0.873	1.14	0.148	0.617	5261	PHKG2	s10452
2	111	0.38	E15	sample	sample	18979	16650	17814.5	-2329	1.16	1.51	0.278	0.485	8844	KSR1	s16885
2	6	0.38	A06	sample	sample	15269	10618	12943.5	-4651	0.935	0.962	0.461	0.301	10461	MERTK	s20472
2	305	0.38	M17	sample	sample	21094	12434	16764	-8660	1.29	1.13	0.75	0.011	9942	XYLB	s19299
5	220	0.38	J04	sample	sample	16863	14352	15607.5	-2511	1	1.34	0.001	0.755	5871	MAP4K2	s11689
4	161	0.38	G17	sample	sample	19055	19363	19209	308	1.12	1.58	0.271	0.483	9060	PAPSS2	s17280
5	153	0.38	G09	sample	sample	15034	13597	14315.5	-1437	0.892	1.27	0.011	0.743	2050	EPHB4	s245
2	172	0.38	H04	sample	sample	16407	15107	15757	-1300	1.01	1.37	0.055	0.699	154043	CNKSR3	s45838
6	76	0.38	D04	sample	sample	17928	19995	18961.5	2067	0.996	1.08	-0.029	0.783	118788	PIK3AP1	s42244
4	236	0.38	J20	sample	sample	21864	12012	16938	-9852	1.28	0.983	0.672	0.081	285220	EPHA6	s49854
3	157	0.38	G13	sample	sample	14037	8922	11479.5	-5115	0.838	0.805	0.043	0.709	701	BUB1B	s260
5	329	0.38	N17	sample	sample	18429	14260	16344.5	-4169	1.09	1.33	0.169	0.581	5291	PIK3CB	s10525
6	71	0.37	C23	neg	neg	24304	16755	20529.5	-7549	1.35	0.903	1.296	-0.548	NA	NA	NA
3	251	0.37	K11	sample	sample	19005	11744	15374.5	-7261	1.13	1.06	0.805	-0.059	2064	ERBB2	s612
3	378	0.37	P18	sample	sample	16877	15971	16424	-906	1.01	1.44	0.103	0.643	7297	TYK2	s14536
5	275	0.37	L11	sample	sample	22195	13483	17839	-8712	1.32	1.26	0.637	0.106	5166	PDK4	s10263
1	104	0.37	E08	sample	sample	16433	15591	16012	-842	0.988	1.21	0.097	0.643	4293	MAP3K9	s8805
