GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
92815	4	N21	0.13	330	828	0.09150656222092293	1	3	3	100	92815	HIST3H2A	s195568
581	1	C05	2.05	331	58	0.09195437837172699	1	2	3	67	581	BAX	s1889
1649	2	I13	0.62	332	525	0.0921728701844422	1	3	3	100	1649	DDIT3	s3996
1649	1	I13	0.4	333	655	0.0921728701844422	1	3	3	100	1649	DDIT3	s225792
1649	3	I13	0.13	334	829	0.0921728701844422	1	3	3	100	1649	DDIT3	s3995
5716	1	C02	1.43	335	183	0.09219150731101845	1	2	3	67	5716	PSMD10	s11412
5716	2	C02	0.97	336	340	0.09219150731101845	1	2	3	67	5716	PSMD10	s11411
51347	5	K05	0.84	337	407	0.09419118525991238	1	3	3	100	51347	TAOK3	s27995
51347	4	K05	0.26	338	745	0.09419118525991238	1	3	3	100	51347	TAOK3	s27996
51347	6	K05	0.13	339	830	0.09419118525991238	1	3	3	100	51347	TAOK3	s27994
602	3	C17	2.02	340	60	0.09502037177250461	1	2	3	67	602	BCL3	s1926
79677	4	H13	2.02	341	61	0.0965507770062605	1	2	3	67	79677	SMC6	s36081
122706	4	P11	0.74	342	462	0.09658287027461744	1	3	3	100	122706	PSMB11	s42566
122706	5	P11	0.56	343	552	0.09658287027461744	1	3	3	100	122706	PSMB11	s225542
122706	6	P11	0.11	344	842	0.09658287027461744	1	3	3	100	122706	PSMB11	s42567
55247	6	O11	0.66	345	505	0.09692780909702678	1	3	3	100	55247	NEIL3	s30543
55247	4	O11	0.55	346	558	0.09692780909702678	1	3	3	100	55247	NEIL3	s30544
55247	5	O11	0.11	347	843	0.09692780909702678	1	3	3	100	55247	NEIL3	s30542
10714	2	P04	1.51	348	163	0.0977416942656564	1	2	3	67	10714	POLD3	s21045
10714	3	P04	0.94	349	357	0.0977416942656564	1	2	3	67	10714	POLD3	s21046
11232	4	A05	1.2	350	253	0.09796755129932906	1	3	3	100	11232	POLG2	s22169
11232	5	A05	0.14	351	822	0.09796755129932906	1	3	3	100	11232	POLG2	s22170
11232	6	A05	0.11	352	844	0.09796755129932906	1	3	3	100	11232	POLG2	s22171
9577	3	H18	2.01	353	62	0.09807945589457455	1	2	3	67	9577	BRE	s18398
9100	1	F18	0.81	355	423	0.09866482728911477	1	3	3	100	9100	USP10	s17368
9100	2	F18	0.19	356	792	0.09866482728911477	1	3	3	100	9100	USP10	s17369
9100	3	F18	0.11	357	845	0.09866482728911477	1	3	3	100	9100	USP10	s17367
283899	6	G06	1.99	358	65	0.1011316385318213	1	1	3	33	283899	INO80E	s49404
51426	5	K09	1.25	359	237	0.10184352805525283	1	3	3	100	51426	POLK	s28114
51426	4	K09	0.13	360	831	0.10184352805525283	1	3	3	100	51426	POLK	s28116
51426	6	K09	0.09	361	856	0.10184352805525283	1	3	3	100	51426	POLK	s28115
84930	5	N03	1.47	362	178	0.10238142689862717	1	3	3	100	84930	MASTL	s39686
84930	4	N03	0.92	363	366	0.10238142689862717	1	3	3	100	84930	MASTL	s39685
5692	2	P03	1.99	364	66	0.10265514422922498	1	1	3	33	5692	PSMB4	s11353
201973	5	E02	1.15	366	271	0.1071084373999436	1	2	3	67	201973	CCDC111	s47417
201973	4	E02	0.91	367	368	0.1071084373999436	1	2	3	67	201973	CCDC111	s47418
23064	5	A21	1.97	368	68	0.10721533052738427	1	1	3	33	23064	SETX	s22952
6794	2	I18	1.96	369	69	0.10873195227620515	1	2	3	67	6794	STK11	s13581
5423	3	H21	1.75	370	105	0.10877681192755534	1	3	3	100	5423	POLB	s10776
5423	1	H21	0.9	371	379	0.10877681192755534	1	3	3	100	5423	POLB	s10775
5423	2	H21	0.07	372	871	0.10877681192755534	1	3	3	100	5423	POLB	s10777
6419	1	G20	1.33	373	213	0.10923697456581882	1	2	3	67	6419	SETMAR	s12709
6419	2	G20	0.9	374	380	0.10923697456581882	1	2	3	67	6419	SETMAR	s12707
4437	3	D15	1.36	375	204	0.10952441692721694	1	3	3	100	4437	MSH3	s224063
4437	2	D15	0.32	376	711	0.10952441692721694	1	3	3	100	4437	MSH3	s8969
4437	1	D15	0.06	377	880	0.10952441692721694	1	3	3	100	4437	MSH3	s8970
146956	5	A14	1.94	378	73	0.11024685547346949	1	1	3	33	146956	EME1	s44945
23581	4	C17	1.94	380	74	0.11176004109341277	1	2	3	67	23581	CASP14	s24128
84446	5	L15	1.03	382	310	0.11369754332782177	1	3	3	100	84446	BRSK1	s39016
84446	4	L15	0.5	383	593	0.11369754332782177	1	3	3	100	84446	BRSK1	s39018
84446	6	L15	0.05	384	888	0.11369754332782177	1	3	3	100	84446	BRSK1	s39017
25896	6	E09	1.5	385	167	0.11446750216278358	1	3	3	100	25896	INTS7	s24697
25896	4	E09	0.82	386	417	0.11446750216278358	1	3	3	100	25896	INTS7	s24699
25896	5	E09	0.05	387	889	0.11446750216278358	1	3	3	100	25896	INTS7	s226049
10111	3	L14	1.67	388	127	0.11524092927639717	1	3	3	100	10111	RAD50	s793
10111	1	L14	0.49	389	600	0.11524092927639717	1	3	3	100	10111	RAD50	s791
10111	2	L14	0.05	390	890	0.11524092927639717	1	3	3	100	10111	RAD50	s792
23514	5	C15	1.73	391	109	0.11758209822799573	1	3	3	100	23514	KIAA0146	s23975
23514	6	C15	0.17	392	801	0.11758209822799573	1	3	3	100	23514	KIAA0146	s23974
23514	4	C15	0.04	393	899	0.11758209822799573	1	3	3	100	23514	KIAA0146	s23973
118611	5	P05	1.93	394	75	0.11779562728468479	1	2	3	67	118611	C10orf90	s42228
80279	6	J11	1.93	395	76	0.11930023963155564	1	2	3	67	80279	CDK5RAP3	s37161
6047	2	G08	0.5	396	594	0.12075268556025366	1	3	3	100	6047	RNF4	s12074
6047	3	G08	0.24	397	763	0.12075268556025366	1	3	3	100	6047	RNF4	s12075
6047	1	G08	0.03	398	908	0.12075268556025366	1	3	3	100	6047	RNF4	s12073
1396	3	G21	1.92	399	77	0.12080314024651881	1	1	3	33	1396	CRIP1	s194352
57060	6	D01	1.05	400	300	0.12115297070575727	1	3	3	100	57060	PCBP4	s32630
57060	4	D01	0.1	401	850	0.12115297070575727	1	3	3	100	57060	PCBP4	s32628
57060	5	D01	0.03	402	909	0.12115297070575727	1	3	3	100	57060	PCBP4	s32629
8450	2	D06	1.9	404	79	0.12230433010381002	1	2	3	67	8450	CUL4B	s16044
1407	2	I01	1.17	405	264	0.12291680083514285	1	2	3	67	1407	CRY1	s341
1407	1	I01	0.85	406	405	0.12291680083514285	1	2	3	67	1407	CRY1	s340
200933	6	C18	1.9	407	80	0.1253015814423183	1	1	3	33	200933	FBXO45	s47298
140733	6	A06	1.34	408	209	0.12686084937925954	1	2	3	67	140733	MACROD2	s44382
140733	5	A06	0.84	409	408	0.12686084937925954	1	2	3	67	140733	MACROD2	s44381
2187	1	M03	1.48	411	174	0.12799665802904214	1	2	3	67	2187	FANCB	s5014
2187	2	M03	0.83	412	411	0.12799665802904214	1	2	3	67	2187	FANCB	s225863
3162	2	O11	1.48	413	175	0.12892738911576074	1	3	3	100	3162	HMOX1	s6673
3162	1	O11	0.17	414	802	0.12892738911576074	1	3	3	100	3162	HMOX1	s6674
3162	3	O11	0.02	415	922	0.12892738911576074	1	3	3	100	3162	HMOX1	s194530
7319	1	M16	0.05	416	891	0.12934553199937926	1	3	3	100	7319	UBE2A	s14567
7319	2	M16	0.05	417	892	0.12934553199937926	1	3	3	100	7319	UBE2A	s14565
7319	3	M16	0.02	418	923	0.12934553199937926	1	3	3	100	7319	UBE2A	s14566
27030	5	G01	1.61	419	140	0.13018452808999012	1	3	3	100	27030	MLH3	s25713
27030	4	G01	0.59	420	540	0.13018452808999012	1	3	3	100	27030	MLH3	s25712
27030	6	G01	0.01	421	929	0.13018452808999012	1	3	3	100	27030	MLH3	s25711
80233	4	J09	0.74	423	463	0.132297874000523	1	3	3	100	80233	C17orf70	s37111
80233	5	J09	0.17	424	803	0.132297874000523	1	3	3	100	80233	C17orf70	s37112
80233	6	J09	0	425	937	0.132297874000523	1	3	3	100	80233	C17orf70	s37113
57805	6	D19	0.97	426	341	0.1331563752616086	1	2	3	67	57805	KIAA1967	s33737
57805	5	D19	0.82	427	418	0.1331563752616086	1	2	3	67	57805	KIAA1967	s33738
84690	4	L21	1.17	428	265	0.13373454510676827	1	2	3	67	84690	SPATA22	s39329
84690	6	L21	0.82	429	419	0.13373454510676827	1	2	3	67	84690	SPATA22	s39331
2188	1	M05	0.91	430	369	0.1343136813936195	1	2	3	67	2188	FANCF	s5016
2188	3	M05	0.82	431	420	0.1343136813936195	1	2	3	67	2188	FANCF	s5017
348654	6	G16	1.08	432	293	0.13572659479109908	1	3	3	100	348654	GEN1	s51353
348654	5	G16	0.55	433	559	0.13572659479109908	1	3	3	100	348654	GEN1	s226363
348654	4	G16	0	434	938	0.13572659479109908	1	3	3	100	348654	GEN1	s226362
25788	5	E05	1.85	436	92	0.1401855239146269	1	1	3	33	25788	RAD54B	s24479
1859	3	I21	1.82	438	95	0.1460914997532884	1	2	3	67	1859	DYRK1A	s4399
902	2	E13	1.78	439	99	0.14609635924034353	1	2	3	67	902	CCNH	s225066
902	3	E13	0.78	440	443	0.14609635924034353	1	2	3	67	902	CCNH	s2537
253714	5	E16	1.17	442	267	0.14849781876058635	1	2	3	67	253714	MMS22L	s48436
253714	4	E16	0.77	443	445	0.14849781876058635	1	2	3	67	253714	MMS22L	s48435
4776	2	F13	1.8	444	96	0.14903431860167293	1	1	3	33	4776	NFATC4	s9483
4487	2	D21	1.8	446	97	0.15050318916795313	1	1	3	33	4487	MSX1	s224066
51567	4	K21	0.98	448	330	0.1521275009689164	1	2	3	67	51567	TDP2	s28341
51567	5	K21	0.76	449	451	0.1521275009689164	1	2	3	67	51567	TDP2	s28342
1643	3	I09	1.06	450	298	0.15273563050652078	1	2	3	67	1643	DDB2	s3983
1643	2	I09	0.75	451	455	0.15273563050652078	1	2	3	67	1643	DDB2	s3984
2765	3	M15	1.72	452	113	0.15334466413474013	1	2	3	67	2765	GML	s5856
2765	2	M15	0.75	453	456	0.15334466413474013	1	2	3	67	2765	GML	s5858
54929	4	M15	1.78	454	100	0.1548996571259725	1	2	3	67	54929	TMEM161A	s29778
9070	3	F16	1.25	455	239	0.15578980058434344	1	2	3	67	9070	ASH2L	s17302
9070	2	F16	0.75	456	457	0.15578980058434344	1	2	3	67	9070	ASH2L	s17300
121642	5	P09	1.08	457	294	0.16072287749783387	1	2	3	67	121642	ALKBH2	s42495
121642	6	P09	0.73	458	467	0.16072287749783387	1	2	3	67	121642	ALKBH2	s42494
2967	3	O03	1.61	459	141	0.1613434869931719	1	2	3	67	2967	GTF2H3	s6314
2967	2	O03	0.73	460	468	0.1613434869931719	1	2	3	67	2967	GTF2H3	s6316
22976	4	A17	1.73	461	110	0.1679979953037639	1	2	3	67	22976	PAXIP1	s22748
4968	2	F21	0.81	462	424	0.1707567557216446	1	2	3	67	4968	OGG1	s9836
4968	1	F21	0.71	463	479	0.1707567557216446	1	2	3	67	4968	OGG1	s224145
3508	2	O15	1.73	464	111	0.1708902367122004	1	2	3	67	3508	IGHMBP2	s7245
1263	2	G17	1.34	465	210	0.1713911603927442	1	2	3	67	1263	PLK3	s3245
1263	1	G17	0.71	466	480	0.1713911603927442	1	2	3	67	1263	PLK3	s223278
56776	5	B13	0.87	467	393	0.17202641070032404	1	2	3	67	56776	FMN2	s32269
56776	6	B13	0.71	468	481	0.17202641070032404	1	2	3	67	56776	FMN2	s32271
11186	1	P20	0.71	469	482	0.17266250469591293	1	2	3	67	11186	RASSF1	s223206
11186	3	P20	0.71	470	483	0.17266250469591293	1	2	3	67	11186	RASSF1	s22087
56154	4	B09	1.2	471	255	0.17521527858893715	1	2	3	67	56154	TEX15	s32014
56154	6	B09	0.7	472	489	0.17521527858893715	1	2	3	67	56154	TEX15	s32013
9937	1	J18	1.02	473	313	0.17906941882865202	1	2	3	67	9937	DCLRE1A	s19286
9937	2	J18	0.69	474	493	0.17906941882865202	1	2	3	67	9937	DCLRE1A	s19284
1161	1	G13	1.25	476	240	0.1810076156930272	1	2	3	67	1161	ERCC8	s3104
1161	2	G13	0.68	477	496	0.1810076156930272	1	2	3	67	1161	ERCC8	s3105
254528	5	E22	1.7	478	120	0.1823921749382916	1	2	3	67	254528	C16orf73	s48550
1653	2	I15	1.04	480	305	0.1862119197909823	1	2	3	67	1653	DDX1	s4003
1653	1	I15	0.66	481	506	0.1862119197909823	1	2	3	67	1653	DDX1	s4002
23409	4	C07	1.22	482	248	0.186866081959571	1	2	3	67	23409	SIRT4	s23764
23409	5	C07	0.66	483	507	0.186866081959571	1	2	3	67	23409	SIRT4	s23763
252969	5	E12	1.59	484	147	0.18752104300133215	1	2	3	67	252969	NEIL2	s229595
252969	6	E12	0.66	485	508	0.18752104300133215	1	2	3	67	252969	NEIL2	s48383
23054	6	A19	0.94	486	358	0.18883335391048786	1	2	3	67	23054	NCOA6	s22931
23054	4	A19	0.65	487	512	0.18883335391048786	1	2	3	67	23054	NCOA6	s22929
1027	3	G01	1.68	488	124	0.1895265848741603	1	2	3	67	1027	CDKN1B	s2837
10075	2	L12	1.11	489	282	0.19146747647413973	1	2	3	67	10075	HUWE1	s19596
10075	1	L12	0.65	490	513	0.19146747647413973	1	2	3	67	10075	HUWE1	s19595
8505	3	D08	1.66	491	128	0.195204137542641	1	1	3	33	8505	PARG	s16159
80169	5	J05	0.95	492	349	0.195442178366432	1	2	3	67	80169	C17orf68	s37001
80169	4	J05	0.63	493	520	0.195442178366432	1	2	3	67	80169	C17orf68	s37002
9538	1	H14	1.04	494	306	0.19610734744856237	1	2	3	67	9538	EI24	s18313
9538	2	H14	0.63	495	521	0.19610734744856237	1	2	3	67	9538	EI24	s18312
100507436	6	I14	1.65	496	129	0.19661937059502801	1	1	3	33	100507436	MICA	s458042
7334	1	M22	1.65	497	130	0.1980329435499927	1	2	3	67	7334	UBE2N	s14597
5527	2	L15	1.65	498	131	0.199444857381771	1	2	3	67	5527	PPP2R5C	s10988
27244	4	G09	1.64	499	133	0.20226371157271	1	2	3	67	27244	SESN1	s26032
4221	1	B17	1.63	500	134	0.2036706538803418	1	2	3	67	4221	MEN1	s8683
5699	3	P15	0.88	501	389	0.20549984547454683	1	2	3	67	5699	PSMB10	s194723
5699	1	P15	0.61	502	532	0.20549984547454683	1	2	3	67	5699	PSMB10	s194721
4282	2	B21	0.8	503	430	0.20685366466466987	1	2	3	67	4282	MIF	s194615
4282	3	B21	0.6	504	538	0.20685366466466987	1	2	3	67	4282	MIF	s194614
54541	6	M05	0.87	506	394	0.20888994172146177	1	2	3	67	54541	DDIT4	s29167
54541	4	M05	0.59	507	542	0.20888994172146177	1	2	3	67	54541	DDIT4	s29166
144715	4	A12	1.56	509	152	0.209570172485603	1	2	3	67	144715	RAD9B	s44687
144715	5	A12	0.59	510	543	0.209570172485603	1	2	3	67	144715	RAD9B	s44689
10538	1	N20	1.61	511	142	0.21486668603239154	1	2	3	67	10538	BATF	s20667
5295	3	H07	0.73	512	469	0.2150382294326809	1	2	3	67	5295	PIK3R1	s10535
5295	1	H07	0.56	513	554	0.2150382294326809	1	2	3	67	5295	PIK3R1	s10537
119392	4	P07	0.82	514	421	0.2184791320649041	1	2	3	67	119392	SFR1	s42285
119392	6	P07	0.56	515	555	0.2184791320649041	1	2	3	67	119392	SFR1	s42286
84266	4	L09	0.59	516	544	0.22055217677234876	1	2	3	67	84266	ALKBH7	s228347
84266	5	L09	0.55	517	560	0.22055217677234876	1	2	3	67	84266	ALKBH7	s38765
23411	6	C09	1.41	518	190	0.22332604758401933	1	2	3	67	23411	SIRT1	s223593
23411	4	C09	0.55	519	561	0.22332604758401933	1	2	3	67	23411	SIRT1	s223591
2189	3	M07	0.56	520	556	0.2240212542974408	1	2	3	67	2189	FANCG	s5019
2189	2	M07	0.55	521	562	0.2240212542974408	1	2	3	67	2189	FANCG	s5018
2956	2	M19	1	522	323	0.22611101688737603	1	2	3	67	2956	MSH6	s6286
2956	3	M19	0.54	523	565	0.22611101688737603	1	2	3	67	2956	MSH6	s6287
8870	3	F04	0.85	524	406	0.22960764579456835	1	2	3	67	8870	IER3	s16939
8870	2	F04	0.53	525	572	0.22960764579456835	1	2	3	67	8870	IER3	s16940
55602	5	B01	1.55	526	155	0.2314631982549992	1	2	3	67	55602	CDKN2AIP	s31051
11284	5	A09	1.23	527	246	0.23241713076196938	1	2	3	67	11284	PNKP	s22287
11284	6	A09	0.53	528	573	0.23241713076196938	1	2	3	67	11284	PNKP	s22288
11011	2	P12	1.1	529	287	0.2331211776890108	1	2	3	67	11011	TLK2	s21679
11011	1	P12	0.53	530	574	0.2331211776890108	1	2	3	67	11011	TLK2	s223175
5426	3	J05	1.04	532	307	0.2373593849745892	1	2	3	67	5426	POLE	s10781
5426	1	J05	0.52	533	579	0.2373593849745892	1	2	3	67	5426	POLE	s10782
84464	6	L17	1.51	534	164	0.24239657649565644	1	2	3	67	84464	SLX4	s39052
400410	4	I08	1.5	536	168	0.24646970540823032	1	1	3	33	400410	ST20	s458384
10463	2	N14	0.52	537	580	0.24877535275647844	1	2	3	67	10463	SLC30A9	s20480
10463	3	N14	0.49	538	601	0.24877535275647844	1	2	3	67	10463	SLC30A9	s20479
9923	2	J16	1.5	539	169	0.2491769979348468	1	1	3	33	9923	ZBTB40	s19249
23503	4	C13	1.49	540	171	0.25322576608683295	1	2	3	67	23503	ZFYVE26	s23944
138151	5	A04	0.49	542	602	0.261079531113355	1	2	3	67	138151	NACC2	s44090
138151	6	A04	0.48	543	611	0.261079531113355	1	2	3	67	138151	NACC2	s44089
9344	1	H06	0.6	545	539	0.2625384839614675	1	2	3	67	9344	TAOK2	s225115
9344	2	H06	0.47	546	615	0.2625384839614675	1	2	3	67	9344	TAOK2	s17865
389898	4	I06	1.47	547	179	0.262616231857405	1	2	3	67	389898	UBE2NL	s52589
10973	3	P10	0.77	548	447	0.2632688410944847	1	2	3	67	10973	ASCC3	s21605
10973	2	P10	0.47	549	616	0.2632688410944847	1	2	3	67	10973	ASCC3	s223172
54617	5	M07	0.52	550	581	0.2661960955553011	1	2	3	67	54617	INO80	s224309
54617	6	M07	0.46	551	620	0.2661960955553011	1	2	3	67	54617	INO80	s224310
9960	1	J20	0.8	552	432	0.2676631910643611	1	2	3	67	9960	USP3	s19342
9960	2	J20	0.46	553	621	0.2676631910643611	1	2	3	67	9960	USP3	s19341
84303	5	L13	1.45	554	181	0.2679466975140307	1	2	3	67	84303	CHCHD6	s38868
27033	5	G03	1.43	555	184	0.26927528789966754	1	1	3	33	27033	ZBTB32	s25720
7314	1	M10	0.98	556	332	0.27577275722923145	1	2	3	67	7314	UBB	s339
7314	2	M10	0.44	557	633	0.27577275722923145	1	2	3	67	7314	UBB	s337
5884	1	C18	1.42	558	187	0.27589413236851495	1	2	3	67	5884	RAD17	s11723
55775	6	B05	0.46	559	622	0.27799614597082295	1	2	3	67	55775	TDP1	s31479
55775	4	B05	0.43	560	640	0.27799614597082295	1	2	3	67	55775	TDP1	s31481
51720	5	M01	1.41	561	191	0.279846188154834	1	2	3	67	51720	UIMC1	s28575
7832	3	B10	1.4	562	193	0.2824728870433942	1	2	3	67	7832	BTG2	s15386
9874	2	J10	1.2	563	256	0.2832030571231809	1	2	3	67	9874	TLK1	s19123
9874	3	J10	0.42	564	645	0.2832030571231809	1	2	3	67	9874	TLK1	s19122
5984	1	G04	1.39	565	195	0.2850931910496307	1	2	3	67	5984	RFC4	s11952
11144	3	P18	0.48	566	612	0.2861901803086369	1	2	3	67	11144	DMC1	s21974
11144	1	P18	0.42	567	646	0.2861901803086369	1	2	3	67	11144	DMC1	s21976
728340	5	I12	1.38	568	199	0.2877071079674288	1	2	3	67	728340	GTF2H2C	s230759
5428	1	J09	1.37	569	201	0.29291581171324677	1	2	3	67	5428	POLG	s10788
64859	6	F21	1.37	570	202	0.2942140078973718	1	1	3	33	64859	OBFC2A	s35049
11201	6	A01	0.74	571	464	0.2959556020739619	1	2	3	67	11201	POLI	s22123
11201	5	A01	0.39	572	664	0.2959556020739619	1	2	3	67	11201	POLI	s22124
2547	1	M13	1.35	573	207	0.3019698300986934	1	2	3	67	2547	XRCC6	s5457
3981	2	B05	0.51	574	585	0.3027659179318138	1	2	3	67	3981	LIG4	s8179
3981	1	B05	0.39	575	666	0.3027659179318138	1	2	3	67	3981	LIG4	s8180
9320	2	H04	0.45	576	628	0.30504475626547084	1	2	3	67	9320	TRIP12	s17810
9320	3	H04	0.38	577	673	0.30504475626547084	1	2	3	67	9320	TRIP12	s17808
91603	4	N15	1.34	578	211	0.30710868310215583	1	2	3	67	91603	ZNF830	s40699
10397	1	N04	1.33	579	214	0.30966862444631565	1	2	3	67	10397	NDRG1	s20336
9156	3	F20	0.75	580	458	0.313436704612155	1	2	3	67	9156	EXO1	s17503
9156	2	F20	0.36	581	685	0.313436704612155	1	2	3	67	9156	EXO1	s17504
80854	5	J15	0.95	582	350	0.3142023719394029	1	2	3	67	80854	SETD7	s37452
80854	6	J15	0.36	583	686	0.3142023719394029	1	2	3	67	80854	SETD7	s37451
5424	1	J01	1.14	584	274	0.31957459138436106	1	2	3	67	5424	POLD1	s614
5424	3	J01	0.35	585	691	0.31957459138436106	1	2	3	67	5424	POLD1	s616
4683	1	F07	1.3	586	222	0.3198453372964509	1	1	3	33	4683	NBN	s9291
84126	6	L05	0.41	587	651	0.3211134861069292	1	2	3	67	84126	ATRIP	s458584
84126	4	L05	0.35	588	692	0.3211134861069292	1	2	3	67	84126	ATRIP	s229558
80820	4	J13	0.97	589	343	0.3234250821376066	1	2	3	67	80820	EEPD1	s37412
80820	5	J13	0.34	590	698	0.3234250821376066	1	2	3	67	80820	EEPD1	s37410
5980	1	E18	0.91	591	370	0.32419647407310115	1	2	3	67	5980	REV3L	s11939
5980	2	E18	0.34	592	699	0.32419647407310115	1	2	3	67	5980	REV3L	s11938
4796	1	F15	1.28	593	227	0.3248959713200011	1	1	3	33	4796	NFKBIL2	s226686
7336	1	O02	0.83	594	412	0.3257405361411667	1	2	3	67	7336	UBE2V2	s14603
7336	2	O02	0.34	595	700	0.3257405361411667	1	2	3	67	7336	UBE2V2	s14601
8563	1	D14	0.8	596	433	0.3272862894821927	1	2	3	67	8563	THOC5	s16305
8563	3	D14	0.34	597	701	0.3272862894821927	1	2	3	67	8563	THOC5	s16306
79858	4	H21	0.34	598	702	0.3288337185084098	1	2	3	67	79858	NEK11	s36501
79858	6	H21	0.33	599	705	0.3288337185084098	1	2	3	67	79858	NEK11	s36503
4287	1	D01	1.27	600	230	0.329921540210642	1	1	3	33	4287	ATXN3	s8794
221120	5	E08	1.27	601	231	0.33242494471583306	1	2	3	67	221120	ALKBH3	s47968
27141	4	G07	1.19	603	260	0.3381526091396562	1	2	3	67	27141	CIDEB	s25893
27141	6	G07	0.31	604	715	0.3381526091396562	1	2	3	67	27141	CIDEB	s25891
23645	6	E03	1.25	605	241	0.3398977319975042	1	1	3	33	23645	PPP1R15A	s24270
7517	3	B02	0.65	606	514	0.340491275280059	1	2	3	67	7517	XRCC3	s14948
7517	2	B02	0.31	607	716	0.340491275280059	1	2	3	67	7517	XRCC3	s14946
50484	6	I15	0.83	608	413	0.3420523182742207	1	2	3	67	50484	RRM2B	s224158
50484	5	I15	0.31	609	717	0.3420523182742207	1	2	3	67	50484	RRM2B	s224157
8555	3	D12	0.52	610	582	0.34674455051393155	1	2	3	67	8555	CDC14B	s16287
8555	2	D12	0.29	611	729	0.34674455051393155	1	2	3	67	8555	CDC14B	s16289
11073	1	P16	1.24	612	244	0.3485452515629408	1	1	3	33	11073	TOPBP1	s21825
22909	5	A11	1.24	613	245	0.3497744114656522	1	2	3	67	22909	MTMR15	s22651
4862	3	F17	0.83	614	414	0.35145011029632706	1	2	3	67	4862	NPAS2	s9661
4862	1	F17	0.29	615	730	0.35145011029632706	1	2	3	67	4862	NPAS2	s9663
79068	5	H07	1.23	616	247	0.35222809098702473	1	2	3	67	79068	FTO	s35510
9766	3	J02	1.06	617	299	0.3530215191570214	1	2	3	67	9766	KIAA0247	s18856
9766	2	J02	0.28	618	737	0.3530215191570214	1	2	3	67	9766	KIAA0247	s18857
7874	3	B12	0.61	619	533	0.35538128724000884	1	2	3	67	7874	USP7	s15441
7874	1	B12	0.28	620	738	0.35538128724000884	1	2	3	67	7874	USP7	s15439
84944	4	N07	1.2	621	257	0.3583352669311562	1	1	3	33	84944	MAEL	s39723
5887	1	C22	0.91	623	371	0.3616892053988893	1	2	3	67	5887	RAD23B	s11732
5887	2	C22	0.26	624	747	0.3616892053988893	1	2	3	67	5887	RAD23B	s11731
4439	1	D19	1.19	625	261	0.36561305998797905	1	2	3	67	4439	MSH5	s8977
22944	4	A15	0.25	626	757	0.3719846093692954	1	2	3	67	22944	KIN	s22726
22944	6	A15	0.25	627	758	0.3719846093692954	1	2	3	67	22944	KIN	s22725
201299	6	C22	1.01	628	317	0.3735732427149799	1	2	3	67	201299	RDM1	s47359
201299	5	C22	0.24	629	765	0.3735732427149799	1	2	3	67	201299	RDM1	s47360
79661	6	H11	0.36	630	687	0.3751363140676117	1	1	1	100	79661	NEIL1	s230216
5892	1	E08	0.27	631	740	0.3759584675735781	1	2	3	67	5892	RAD51L3	s11743
5892	2	E08	0.24	632	766	0.3759584675735781	1	2	3	67	5892	RAD51L3	s11744
23300	6	C05	0.62	633	528	0.3783463754769537	1	2	3	67	23300	ATMIN	s23500
23300	5	C05	0.24	634	767	0.3783463754769537	1	2	3	67	23300	ATMIN	s23502
6446	2	I02	0.96	635	347	0.3791429319173861	1	2	3	67	6446	SGK1	s741
6446	3	I02	0.24	636	768	0.3791429319173861	1	2	3	67	6446	SGK1	s742
5810	1	C14	1.16	637	270	0.380003139064966	1	1	3	33	5810	RAD1	s11589
284131	4	G08	0.37	638	680	0.3807369138163852	1	2	3	67	284131	NA	s49517
284131	6	G08	0.23	639	774	0.3807369138163852	1	2	3	67	284131	NA	s226176
11277	5	A07	1.14	640	275	0.383566331643679	1	1	3	33	11277	TREX1	s229447
55215	6	O09	0.3	641	722	0.3863247705638196	1	2	3	67	55215	FANCI	s226830
55215	5	O09	0.22	642	777	0.3863247705638196	1	2	3	67	55215	FANCI	s30462
7515	3	O20	0.31	643	718	0.38792378536380634	1	2	3	67	7515	XRCC1	s14941
7515	1	O20	0.22	644	778	0.38792378536380634	1	2	3	67	7515	XRCC1	s14942
91442	6	N13	0.87	645	395	0.39032431936025175	1	2	3	67	91442	C19orf40	s40662
91442	5	N13	0.21	646	784	0.39032431936025175	1	2	3	67	91442	C19orf40	s40661
55929	5	B07	0.36	647	688	0.39112502604423965	1	2	3	67	55929	DMAP1	s31789
55929	4	B07	0.21	648	785	0.39112502604423965	1	2	3	67	55929	DMAP1	s31791
7486	3	O14	1.12	649	280	0.3918272998625322	1	2	3	67	7486	WRN	s14907
5983	2	G02	0.83	650	415	0.39352870487312547	1	2	3	67	5983	RFC3	s11948
5983	3	G02	0.21	651	786	0.39352870487312547	1	2	3	67	5983	RFC3	s11947
55031	5	M21	0.73	652	470	0.3943304442468247	1	2	3	67	55031	USP47	s30029
55031	6	M21	0.2	653	787	0.3943304442468247	1	2	3	67	55031	USP47	s30030
25946	6	E11	0.73	654	471	0.3951324369217733	1	2	3	67	25946	ZNF385A	s24806
25946	5	E11	0.2	655	788	0.3951324369217733	1	2	3	67	25946	ZNF385A	s24805
7507	3	O16	1.05	656	301	0.39593468094950046	1	2	3	67	7507	XPA	s14927
7507	1	O16	0.2	657	789	0.39593468094950046	1	2	3	67	7507	XPA	s14926
