plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	145	0.58	G01	sample	sample	8704	5171	6937.5	-3533	1.96	1.25	0.897	0.269	1027	CDKN1B	s2839
1	65	0.58	C17	sample	sample	6368	8218	7293	1850	1.39	1.56	0.357	0.805	602	BCL3	s1928
3	158	0.57	G14	sample	sample	4875	3173	4024	-1702	1.32	1.01	0.915	0.22	6119	RPA3	s12133
5	123	0.57	F03	sample	sample	7481	7522	7501.5	41	1.47	1.67	0.554	0.581	63979	FIGNL1	s34356
1	175	0.56	H07	sample	sample	6150	6499	6324.5	349	1.34	1.23	0.779	0.351	5295	PIK3R1	s10537
3	210	0.56	I18	sample	sample	4951	4780	4865.5	-171	1.34	1.52	0.7	0.426	6794	STK11	s13579
5	154	0.56	G10	sample	sample	5843	5061	5452	-782	1.15	1.12	1.123	0	286053	NSMCE2	s50085
5	371	0.56	P11	sample	sample	5955	2656	4305.5	-3299	1.17	0.59	0.713	0.41	122706	PSMB11	s225542
3	355	0.56	O19	sample	sample	3128	4040	3584	912	0.849	1.29	0.004	1.113	3661	IRF3	s7508
6	367	0.56	P07	sample	sample	7146	3060	5103	-4086	1.27	0.585	1.183	-0.069	119392	SFR1	s42286
3	295	0.56	M07	sample	sample	4766	5082	4924	316	1.29	1.62	0.332	0.782	2189	FANCG	s5019
6	333	0.56	N21	sample	sample	7916	3845	5880.5	-4071	1.41	0.735	0.481	0.631	92815	HIST3H2A	s230052
5	273	0.55	L09	sample	sample	3616	8397	6006.5	4781	0.711	1.87	-0.852	1.96	84266	ALKBH7	s38765
2	15	0.55	A15	sample	sample	2638	3110	2874	472	0.595	0.749	0.071	1.034	472	ATM	s1709
5	160	0.55	G16	sample	sample	5396	4500	4948	-896	1.06	1	0.545	0.554	348654	GEN1	s226363
4	16	0.55	A16	sample	sample	8750	3852	6301	-4898	1.74	0.896	1.095	0.002	147872	CCDC155	s45068
4	57	0.55	C09	sample	sample	5990	7330	6660	1340	1.19	1.7	0	1.092	23411	SIRT1	s223591
2	295	0.55	M07	sample	sample	6369	6204	6286.5	-165	1.44	1.49	0.622	0.47	2189	FANCG	s5018
4	347	0.55	O11	sample	sample	4278	3034	3656	-1244	0.85	0.706	0.726	0.365	55247	NEIL3	s30544
4	148	0.54	G04	sample	sample	3569	7586	5577.5	4017	0.709	1.76	0	1.087	261726	TIPRL	s48989
3	307	0.54	M19	sample	sample	4447	4016	4231.5	-431	1.21	1.28	0.511	0.572	2956	MSH6	s6287
1	219	0.54	J03	sample	sample	3619	9130	6374.5	5511	0.79	1.73	-0.027	1.105	5425	POLD2	s10779
3	337	0.54	O01	sample	sample	6340	2070	4205	-4270	1.72	0.659	0.954	0.125	2966	GTF2H2	s223823
5	317	0.54	N05	sample	sample	5157	2294	3725.5	-2863	1.01	0.51	1.103	-0.033	84939	MUM1	s39711
1	237	0.53	J21	sample	sample	5328	10724	8026	5396	1.16	2.03	-0.236	1.303	5434	POLR2E	s224295
2	124	0.53	F04	sample	sample	5838	4550	5194	-1288	1.32	1.1	0.911	0.151	8870	IER3	s16940
1	262	0.53	K22	sample	sample	8536	9705	9120.5	1169	1.86	1.84	0.662	0.398	7158	TP53BP1	s14314
3	358	0.53	O22	sample	sample	4937	3043	3990	-1894	1.34	0.969	0.883	0.173	7516	XRCC2	s14943
4	20	0.53	A20	sample	sample	5873	5873	5873	0	1.17	1.37	0.002	1.051	151636	DTX3L	s45594
6	9	0.53	A09	sample	sample	8712	9345	9028.5	633	1.55	1.79	0.013	1.04	11284	PNKP	s22288
1	372	0.53	P12	sample	sample	4649	4037	4343	-612	1.02	0.765	0.657	0.395	11011	TLK2	s223175
2	149	0.53	G05	sample	sample	6830	3976	5403	-2854	1.54	0.958	1.009	0.041	1069	CETN2	s2928
1	247	0.52	K07	sample	sample	6799	7333	7066	534	1.48	1.39	0.63	0.419	2072	ERCC4	s4799
2	326	0.52	N14	sample	sample	6168	3747	4957.5	-2421	1.39	0.903	0.743	0.305	10463	SLC30A9	s20480
5	295	0.52	M07	sample	sample	5069	4194	4631.5	-875	0.997	0.932	1.046	0	54617	INO80	s224309
3	84	0.52	D12	sample	sample	2321	7579	4950	5258	0.63	2.41	-0.868	1.913	8555	CDC14B	s16287
1	221	0.52	J05	sample	sample	7650	1056	4353	-6594	1.67	0.2	2.004	-0.963	5426	POLE	s10782
4	25	0.52	B01	sample	sample	7798	7575	7686.5	-223	1.55	1.76	0.148	0.89	55602	CDKN2AIP	s31052
4	210	0.51	I18	sample	sample	5001	3260	4130.5	-1741	0.994	0.758	0.804	0.221	100533467	NA	s497917
6	361	0.51	P01	sample	sample	7789	3669	5729	-4120	1.38	0.701	1.021	0.002	112399	EGLN3	s41319
6	161	0.51	G17	sample	sample	5766	6606	6186	840	1.02	1.26	0.384	0.631	27343	POLL	s26196
5	127	0.51	F07	sample	sample	6006	7724	6865	1718	1.18	1.72	0.124	0.891	64210	MMS19	s34552
1	155	0.51	G11	sample	sample	6764	5671	6217.5	-1093	1.48	1.08	0.958	0.056	1112	FOXN3	s2989
2	29	0.51	B05	sample	sample	4425	5871	5148	1446	0.998	1.41	0.091	0.92	3981	LIG4	s8179
2	152	0.5	G08	sample	sample	4818	5937	5377.5	1119	1.09	1.43	0.317	0.693	6047	RNF4	s12074
2	262	0.5	K22	sample	sample	4708	7499	6103.5	2791	1.06	1.81	0.227	0.779	7158	TP53BP1	s14313
3	101	0.5	E05	sample	sample	3573	4081	3827	508	0.969	1.3	0.411	0.592	675	BRCA2	s2085
1	354	0.5	O18	sample	sample	7267	4023	5645	-3244	1.59	0.763	1.207	-0.206	7508	XPC	s14928
6	69	0.5	C21	sample	sample	8080	4407	6243.5	-3673	1.44	0.842	1.208	-0.207	23612	PHLDA3	s195106
6	127	0.5	F07	sample	sample	5613	7417	6515	1804	0.997	1.42	0	0.999	64210	MMS19	s229744
4	279	0.5	L15	sample	sample	6404	7906	7155	1502	1.27	1.84	0	0.999	84446	BRSK1	s39018
6	213	0.5	I21	sample	sample	7748	5559	6653.5	-2189	1.38	1.06	0.543	0.448	51246	SHISA5	s27750
3	326	0.49	N14	sample	sample	4501	2011	3256	-2490	1.22	0.641	0.872	0.118	10463	SLC30A9	s20479
4	157	0.49	G13	sample	sample	6457	5365	5911	-1092	1.28	1.25	0.783	0.207	27315	NA	s26139
3	5	0.49	A05	sample	sample	2928	2473	2700.5	-455	0.794	0.788	0.969	0.018	143	PARP4	s1102
6	18	0.49	A18	sample	sample	7114	4773	5943.5	-2341	1.26	0.912	0.979	0	148581	UBE2U	s45194
1	362	0.49	P02	sample	sample	6169	2678	4423.5	-3491	1.35	0.508	0.82	0.159	10635	RAD51AP1	s20901
2	31	0.49	B07	sample	sample	7625	5073	6349	-2552	1.72	1.22	0.813	0.165	4067	LYN	s8355
3	208	0.49	I16	sample	sample	5779	7561	6670	1782	1.57	2.41	-0.013	0.99	6787	NEK4	s13566
5	4	0.49	A04	sample	sample	6934	2592	4763	-4342	1.36	0.576	1.629	-0.655	138151	NACC2	s44090
1	278	0.49	L14	sample	sample	6448	8704	7576	2256	1.41	1.65	0.484	0.489	10111	RAD50	s791
3	32	0.49	B08	sample	sample	3701	4703	4202	1002	1	1.5	0.04	0.931	7528	YY1	s14960
4	54	0.49	C06	sample	sample	6322	6300	6311	-22	1.26	1.47	0.91	0.061	197342	EME2	s195822
1	13	0.48	A13	sample	sample	6219	4034	5126.5	-2185	1.36	0.765	1.041	-0.075	331	XIAP	s1455
1	147	0.48	G03	sample	sample	4470	6887	5678.5	2417	0.976	1.31	0.201	0.763	1054	CEBPG	s2902
3	378	0.48	P18	sample	sample	4467	2086	3276.5	-2381	1.21	0.664	0.444	0.515	11144	DMC1	s21974
2	159	0.48	G15	sample	sample	7263	4170	5716.5	-3093	1.64	1	0.726	0.233	1196	CLK2	s3165
4	203	0.48	I11	sample	sample	3172	4113	3642.5	941	0.63	0.957	0.533	0.419	29935	RPA4	s26743
5	381	0.48	P21	sample	sample	6284	2575	4429.5	-3709	1.24	0.572	0.952	0	135458	HUS1B	s43937
6	4	0.48	A04	sample	sample	6091	5884	5987.5	-207	1.08	1.12	0.131	0.82	138151	NACC2	s44089
3	341	0.47	O05	sample	sample	5320	2234	3777	-3086	1.44	0.712	1.149	-0.205	2968	GTF2H4	s6318
2	174	0.47	H06	sample	sample	3625	5129	4377	1504	0.818	1.24	0.071	0.871	9344	TAOK2	s17865
2	370	0.47	P10	sample	sample	6419	2814	4616.5	-3605	1.45	0.678	0.243	0.696	10973	ASCC3	s223172
5	283	0.47	L19	sample	sample	7958	6341	7149.5	-1617	1.57	1.41	0.943	-0.006	84515	MCM8	s39083
1	359	0.46	O23	neg	neg	5877	4481	5179	-1396	1.28	0.85	0.72	0.209	NA	NA	NA
6	29	0.46	B05	sample	sample	6496	6330	6413	-166	1.15	1.21	0.725	0.2	55775	TDP1	s31479
6	295	0.46	M07	sample	sample	6061	7785	6923	1724	1.08	1.49	0.362	0.557	54617	INO80	s224310
1	149	0.46	G05	sample	sample	3290	4949	4119.5	1659	0.718	0.938	-0.022	0.936	1069	CETN2	s2927
2	236	0.46	J20	sample	sample	6261	5686	5973.5	-575	1.41	1.37	0.879	0.034	9960	USP3	s19341
2	38	0.45	B14	sample	sample	8306	5456	6881	-2850	1.87	1.31	0.922	-0.02	7913	DEK	s15458
2	172	0.45	H04	sample	sample	6050	3661	4855.5	-2389	1.36	0.882	0.952	-0.05	9320	TRIP12	s17810
4	116	0.45	E20	sample	sample	6537	3333	4935	-3204	1.3	0.775	0.833	0.068	254394	MCM9	s223645
2	297	0.45	M09	sample	sample	4028	9916	6972	5888	0.908	2.39	-0.667	1.568	2237	FEN1	s5104
2	43	0.45	B19	sample	sample	5253	6233	5743	980	1.18	1.5	0.061	0.839	4255	MGMT	s8752
1	46	0.45	B22	sample	sample	6570	6398	6484	-172	1.43	1.21	0.898	0.001	8243	SMC1A	s15751
3	76	0.45	D04	sample	sample	6740	3254	4997	-3486	1.83	1.04	1.216	-0.318	8445	DYRK2	s16027
1	106	0.45	E10	sample	sample	6461	7740	7100.5	1279	1.41	1.47	0.439	0.456	5893	RAD52	s11747
3	105	0.45	E09	sample	sample	3269	4315	3792	1046	0.887	1.37	-0.085	0.979	842	CASP9	s2429
5	52	0.44	C04	sample	sample	4535	6562	5548.5	2027	0.892	1.46	0	0.889	165918	RNF168	s46599
2	298	0.44	M10	sample	sample	8300	4690	6495	-3610	1.87	1.13	0.943	-0.062	7314	UBB	s337
1	123	0.43	F03	sample	sample	3813	8940	6376.5	5127	0.833	1.7	-0.209	1.076	4595	MUTYH	s9090
2	371	0.43	P11	sample	sample	6548	1972	4260	-4576	1.48	0.475	0.849	0.016	5696	PSMB8	s11360
4	29	0.43	B05	sample	sample	5291	8563	6927	3272	1.05	1.99	-0.566	1.43	55775	TDP1	s31481
5	331	0.43	N19	sample	sample	5084	4380	4732	-704	1	0.973	0.306	0.552	92667	MGME1	s228476
4	353	0.43	O17	sample	sample	5802	2228	4015	-3574	1.15	0.518	0.856	0	55339	WDR33	s30772
5	281	0.43	L17	sample	sample	9908	4535	7221.5	-5373	1.95	1.01	1.254	-0.399	84464	SLX4	s39054
1	297	0.43	M09	sample	sample	4442	6273	5357.5	1831	0.97	1.19	0.744	0.107	2237	FEN1	s5103
2	63	0.42	C15	sample	sample	4298	4908	4603	610	0.969	1.18	0.042	0.805	599	BCL2L2	s224532
1	7	0.42	A07	sample	sample	2149	5543	3846	3394	0.469	1.05	0	0.842	322	APBB1	s1428
3	226	0.42	J10	sample	sample	1833	2096	1964.5	263	0.497	0.668	0.451	0.389	9874	TLK1	s19122
4	265	0.42	L01	sample	sample	9619	4738	7178.5	-4881	1.91	1.1	1.147	-0.311	83990	BRIP1	s38386
2	330	0.42	N18	sample	sample	5735	4612	5173.5	-1123	1.29	1.11	0.57	0.265	10535	RNASEH2A	s20657
4	127	0.42	F07	sample	sample	6176	7297	6736.5	1121	1.23	1.7	0.188	0.645	64210	MMS19	s34553
1	378	0.42	P18	sample	sample	3705	6208	4956.5	2503	0.809	1.18	-0.067	0.9	11144	DMC1	s21976
6	269	0.41	L05	sample	sample	6810	7496	7153	686	1.21	1.43	0.378	0.445	84126	ATRIP	s458584
2	66	0.41	C18	sample	sample	5117	7780	6448.5	2663	1.15	1.87	-0.012	0.834	5884	RAD17	s11724
1	40	0.41	B16	sample	sample	3497	7408	5452.5	3911	0.764	1.4	-0.18	0.994	7917	BAT3	s15466
6	337	0.41	O01	sample	sample	5574	5934	5754	360	0.99	1.13	0	0.813	55120	FANCL	s30220
1	268	0.41	L04	sample	sample	6930	6147	6538.5	-783	1.51	1.17	0.853	-0.042	10017	BCL2L10	s223064
2	373	0.4	P13	sample	sample	4616	3298	3957	-1318	1.04	0.795	0.183	0.627	5698	PSMB9	s11365
2	60	0.4	C12	sample	sample	5010	5212	5111	202	1.13	1.26	0.435	0.373	5721	PSME2	s11425
3	121	0.4	F01	sample	sample	5181	5652	5416.5	471	1.41	1.8	-0.279	1.079	4521	NUDT1	s194633
6	79	0.4	D07	sample	sample	6620	4243	5431.5	-2377	1.18	0.811	1.424	-0.627	57600	FNIP2	s458487
3	273	0.4	L09	sample	sample	3758	3387	3572.5	-371	1.02	1.08	0.377	0.42	5439	POLR2J	s10819
1	205	0.4	I13	sample	sample	9997	3716	6856.5	-6281	2.18	0.705	1.67	-0.874	1649	DDIT3	s225792
4	359	0.39	O23	neg	neg	4523	4301	4412	-222	0.899	1	-0.163	0.951	NA	NA	NA
5	1	0.39	A01	sample	sample	6828	6587	6707.5	-241	1.34	1.46	0.001	0.786	11201	POLI	s22124
3	250	0.39	K10	sample	sample	5120	3807	4463.5	-1313	1.39	1.21	0.752	0.035	7014	TERF2	s13992
5	243	0.39	K03	sample	sample	5519	7520	6519.5	2001	1.09	1.67	-0.206	0.991	51322	WAC	s27955
3	330	0.39	N18	sample	sample	3484	1595	2539.5	-1889	0.945	0.508	0.507	0.276	10535	RNASEH2A	s20656
3	203	0.39	I11	sample	sample	4610	6783	5696.5	2173	1.25	2.16	0.105	0.674	1647	GADD45A	s3993
3	371	0.39	P11	sample	sample	6050	2601	4325.5	-3449	1.64	0.828	0.754	0.025	5696	PSMB8	s11361
5	93	0.39	D21	sample	sample	4026	7981	6003.5	3955	0.792	1.77	-0.86	1.635	58493	INIP	s33852
3	334	0.39	N22	sample	sample	2518	3794	3156	1276	0.683	1.21	0.011	0.761	10600	USP16	s20810
3	301	0.39	M13	sample	sample	5527	3180	4353.5	-2347	1.5	1.01	0.895	-0.124	2547	XRCC6	s5456
1	29	0.39	B05	sample	sample	2949	4586	3767.5	1637	0.644	0.87	-0.003	0.773	3981	LIG4	s8180
4	187	0.38	H19	sample	sample	4142	7764	5953	3622	0.823	1.81	-0.459	1.223	79840	NHEJ1	s36458
5	349	0.38	O13	sample	sample	6763	2600	4681.5	-4163	1.33	0.578	0.712	0.049	55294	FBXW7	s224356
3	172	0.38	H04	sample	sample	2651	5373	4012	2722	0.719	1.71	-0.18	0.94	9320	TRIP12	s17808
4	62	0.38	C14	sample	sample	5144	6963	6053.5	1819	1.02	1.62	-0.066	0.825	200558	APLF	s47251
6	13	0.38	A13	sample	sample	7005	5744	6374.5	-1261	1.24	1.1	0.76	-0.002	22925	PLA2R1	s22687
1	61	0.38	C13	sample	sample	3554	6712	5133	3158	0.776	1.27	-0.092	0.849	598	BCL2L1	s1921
2	151	0.37	G07	sample	sample	4797	7755	6276	2958	1.08	1.87	-0.64	1.387	1106	CHD2	s2979
6	113	0.37	E17	sample	sample	6040	4453	5246.5	-1587	1.07	0.851	1.012	-0.265	26122	EPC2	s25126
2	112	0.37	E16	sample	sample	6791	5580	6185.5	-1211	1.53	1.34	0.591	0.153	5965	RECQL	s11904
3	130	0.37	F10	sample	sample	6484	3537	5010.5	-2947	1.76	1.13	0.876	-0.133	8930	MBD4	s17077
3	214	0.37	I22	sample	sample	4435	5792	5113.5	1357	1.2	1.84	0.416	0.322	6847	SYCP1	s13678
2	248	0.37	K08	sample	sample	4043	6035	5039	1992	0.912	1.45	0.207	0.528	6996	TDG	s13950
4	152	0.37	G08	sample	sample	5438	4789	5113.5	-649	1.08	1.11	0.019	0.713	284131	NA	s49517
2	140	0.36	F20	sample	sample	6980	5965	6472.5	-1015	1.57	1.44	0.764	-0.034	9156	EXO1	s17504
6	231	0.36	J15	sample	sample	5015	6663	5839	1648	0.891	1.27	0.26	0.467	80854	SETD7	s37451
4	197	0.36	I05	sample	sample	4454	5292	4873	838	0.885	1.23	-0.054	0.781	28992	MACROD1	s26378
5	323	0.36	N11	sample	sample	4590	3481	4035.5	-1109	0.903	0.774	0	0.722	91419	XRCC6BP1	s40651
6	179	0.36	H11	sample	sample	5514	7101	6307.5	1587	0.979	1.36	0.003	0.718	79661	NEIL1	s230216
5	31	0.36	B07	sample	sample	4155	5106	4630.5	951	0.817	1.13	-0.012	0.73	55929	DMAP1	s31789
2	3	0.35	A03	sample	sample	1767	3365	2566	1598	0.399	0.811	-0.073	0.783	142	PARP1	s1098
6	146	0.35	G02	sample	sample	5773	8053	6913	2280	1.03	1.54	0.276	0.429	257218	SHPRH	s48877
3	217	0.35	J01	sample	sample	1956	2471	2213.5	515	0.531	0.787	-0.032	0.737	5424	POLD1	s616
2	177	0.35	H09	sample	sample	6915	6198	6556.5	-717	1.56	1.49	0.514	0.189	5366	PMAIP1	s10708
4	269	0.35	L05	sample	sample	7750	5084	6417	-2666	1.54	1.18	0.824	-0.131	84126	ATRIP	s229558
4	169	0.35	H01	sample	sample	7979	6002	6990.5	-1977	1.59	1.4	0.691	0	65123	INTS3	s35227
4	117	0.34	E21	sample	sample	4678	5750	5214	1072	0.929	1.34	0	0.687	26574	AATF	s25539
5	229	0.34	J13	sample	sample	6790	3430	5110	-3360	1.34	0.762	0.966	-0.28	80820	EEPD1	s37410
2	114	0.34	E18	sample	sample	7373	3774	5573.5	-3599	1.66	0.909	1.256	-0.573	5980	REV3L	s11938
4	204	0.34	I12	sample	sample	2647	2374	2510.5	-273	0.526	0.552	0.016	0.665	728340	GTF2H2C	s230758
2	338	0.34	O02	sample	sample	5886	5330	5608	-556	1.33	1.28	0.202	0.475	7336	UBE2V2	s14601
4	189	0.34	H21	sample	sample	4763	8552	6657.5	3789	0.946	1.99	-0.308	0.981	79858	NEK11	s36501
3	86	0.34	D14	sample	sample	3569	4790	4179.5	1221	0.968	1.53	0.074	0.599	8563	THOC5	s16306
2	202	0.34	I10	sample	sample	5870	5711	5790.5	-159	1.32	1.38	-0.048	0.721	6615	SNAI1	s13187
6	189	0.33	H21	sample	sample	7507	5861	6684	-1646	1.33	1.12	0.675	-0.005	79858	NEK11	s36503
3	252	0.33	K12	sample	sample	5911	3786	4848.5	-2125	1.6	1.21	0.745	-0.077	7023	TFAP4	s14014
5	97	0.33	E01	sample	sample	6497	6170	6333.5	-327	1.28	1.37	-0.001	0.661	23626	SPO11	s24230
3	58	0.33	C10	sample	sample	3809	2824	3316.5	-985	1.03	0.9	0.687	-0.029	5720	PSME1	s11424
1	305	0.33	M17	sample	sample	6266	7665	6965.5	1399	1.37	1.45	0.389	0.264	2794	GNL1	s5926
4	357	0.33	O21	sample	sample	6112	3730	4921	-2382	1.21	0.867	0.627	0.026	55544	RBM38	s30962
5	195	0.32	I03	sample	sample	6299	5147	5723	-1152	1.24	1.14	0.782	-0.133	28990	ASTE1	s26374
2	344	0.32	O08	sample	sample	2837	4912	3874.5	2075	0.64	1.18	-0.207	0.856	7405	UVRAG	s14742
2	87	0.32	D15	sample	sample	5749	3765	4757	-1984	1.3	0.907	0.616	0.018	4437	MSH3	s8969
2	44	0.31	B20	sample	sample	6326	6862	6594	536	1.43	1.65	0.16	0.47	7979	SHFM1	s228203
3	259	0.31	K19	sample	sample	3879	4275	4077	396	1.05	1.36	0.189	0.44	2176	FANCC	s4986
3	356	0.31	O20	sample	sample	6293	3338	4815.5	-2955	1.71	1.06	0.517	0.111	7515	XRCC1	s14941
6	151	0.31	G07	sample	sample	4905	8066	6485.5	3161	0.871	1.54	0	0.627	27141	CIDEB	s25891
3	53	0.31	C05	sample	sample	2083	4630	3356.5	2547	0.565	1.47	0.008	0.619	581	BAX	s1890
2	100	0.31	E04	sample	sample	3216	3624	3420	408	0.725	0.873	0.15	0.475	5889	RAD51C	s11738
2	26	0.31	B02	sample	sample	5745	7149	6447	1404	1.3	1.72	-0.064	0.685	7517	XRCC3	s14946
2	130	0.31	F10	sample	sample	8399	3902	6150.5	-4497	1.89	0.94	0.918	-0.302	8930	MBD4	s17078
5	207	0.31	I15	sample	sample	6388	6177	6282.5	-211	1.26	1.37	0.268	0.346	50484	RRM2B	s224157
6	345	0.3	O09	sample	sample	7100	6401	6750.5	-699	1.26	1.22	-0.082	0.687	55215	FANCI	s226830
1	275	0.3	L11	sample	sample	5761	7821	6791	2060	1.26	1.48	0.501	0.1	5440	POLR2K	s10823
1	122	0.3	F02	sample	sample	5438	6454	5946	1016	1.19	1.22	0.021	0.576	8846	ALKBH1	s16889
3	361	0.3	P01	sample	sample	6090	1436	3763	-4654	1.65	0.457	0.577	0.021	5691	PSMB3	s11350
1	261	0.3	K21	sample	sample	7955	10212	9083.5	2257	1.74	1.94	-0.159	0.751	2177	FANCD2	s4990
2	84	0.29	D12	sample	sample	3718	6759	5238.5	3041	0.839	1.63	-0.234	0.822	8555	CDC14B	s16289
2	30	0.29	B06	sample	sample	5307	3486	4396.5	-1821	1.2	0.84	0.581	0.002	7520	XRCC5	s14952
1	42	0.29	B18	sample	sample	5648	5264	5456	-384	1.23	0.998	0.582	-0.001	7919	BAT1	s15473
2	209	0.29	I17	sample	sample	6003	3486	4744.5	-2517	1.35	0.84	0.9	-0.321	1655	DDX5	s4008
3	103	0.29	E07	sample	sample	4574	2959	3766.5	-1615	1.24	0.943	0.44	0.137	836	CASP3	s399
6	203	0.29	I11	sample	sample	6690	5038	5864	-1652	1.19	0.963	0.366	0.207	29935	RPA4	s26742
1	137	0.29	F17	sample	sample	7092	9095	8093.5	2003	1.55	1.72	0.064	0.507	4862	NPAS2	s9663
5	303	0.29	M15	sample	sample	5104	5741	5422.5	637	1	1.28	-0.006	0.576	54929	TMEM161A	s29777
2	218	0.28	J02	sample	sample	4216	6673	5444.5	2457	0.951	1.61	-0.008	0.57	9766	KIAA0247	s18857
2	282	0.28	L18	sample	sample	5032	5771	5401.5	739	1.13	1.39	0.267	0.294	10197	PSME3	s19872
1	280	0.28	L16	sample	sample	4352	8169	6260.5	3817	0.95	1.55	0	0.56	10116	FEM1B	s19684
1	36	0.28	B12	sample	sample	3704	5848	4776	2144	0.809	1.11	0.058	0.501	7874	USP7	s15439
2	362	0.27	P02	sample	sample	5117	3380	4248.5	-1737	1.15	0.814	0.181	0.36	10635	RAD51AP1	s20899
1	117	0.27	E21	sample	sample	9369	6473	7921	-2896	2.05	1.23	0.796	-0.257	1026	CDKN1A	s415
3	92	0.27	D20	sample	sample	5301	5661	5481	360	1.44	1.8	-0.043	0.582	8738	CRADD	s225028
1	115	0.27	E19	sample	sample	7040	6436	6738	-604	1.54	1.22	0.279	0.259	1022	CDK7	s2828
1	104	0.27	E08	sample	sample	3951	7255	5603	3304	0.863	1.38	-0.023	0.559	5892	RAD51L3	s11743
1	196	0.26	I04	sample	sample	6426	6591	6508.5	165	1.4	1.25	0.115	0.415	6498	SKIL	s12884
2	238	0.26	J22	sample	sample	2718	6231	4474.5	3513	0.613	1.5	0.005	0.519	9984	THOC1	s19395
2	70	0.26	C22	sample	sample	3157	6101	4629	2944	0.712	1.47	-0.058	0.579	5887	RAD23B	s11731
6	23	0.26	A23	neg	neg	6061	7271	6666	1210	1.08	1.39	-0.256	0.775	NA	NA	NA
3	171	0.26	H03	sample	sample	3752	5051	4401.5	1299	1.02	1.61	0.268	0.25	5187	PER1	s10300
4	245	0.26	K05	sample	sample	6432	6048	6240	-384	1.28	1.41	0.512	0	51347	TAOK3	s27996
3	148	0.26	G04	sample	sample	4125	3643	3884	-482	1.12	1.16	0.212	0.299	5984	RFC4	s11950
5	199	0.25	I07	sample	sample	3601	6678	5139.5	3077	0.708	1.48	-0.423	0.929	29086	BABAM1	s26450
2	284	0.25	L20	sample	sample	5126	4704	4915	-422	1.16	1.13	0.421	0.086	10210	TOPORS	s19911
2	359	0.25	O23	neg	neg	6404	3045	4724.5	-3359	1.44	0.734	0.688	-0.182	NA	NA	NA
1	324	0.25	N12	sample	sample	2064	3185	2624.5	1121	0.451	0.604	0.142	0.359	10459	MAD2L2	s20467
1	181	0.25	H13	sample	sample	4576	9599	7087.5	5023	0.999	1.82	-0.621	1.118	5379	PMS2L1	s10732
1	38	0.25	B14	sample	sample	4692	7013	5852.5	2321	1.02	1.33	-0.085	0.582	7913	DEK	s15457
4	15	0.25	A15	sample	sample	5695	6127	5911	432	1.13	1.42	0.05	0.445	22944	KIN	s22726
2	32	0.25	B08	sample	sample	5526	3727	4626.5	-1799	1.25	0.898	0.809	-0.313	7528	YY1	s14958
6	15	0.25	A15	sample	sample	7037	5521	6279	-1516	1.25	1.06	0.674	-0.179	22944	KIN	s22725
3	69	0.25	C21	sample	sample	5240	4502	4871	-738	1.42	1.43	0.257	0.236	641	BLM	s1999
5	70	0.24	C22	sample	sample	3893	4852	4372.5	959	0.766	1.08	0.046	0.44	201299	RDM1	s47360
4	379	0.24	P19	sample	sample	4895	2215	3555	-2680	0.973	0.515	0.486	0	132671	SPATA18	s43717
3	152	0.24	G08	sample	sample	3728	2547	3137.5	-1181	1.01	0.811	0.307	0.177	6047	RNF4	s12075
2	104	0.24	E08	sample	sample	3062	3103	3082.5	41	0.691	0.748	0.426	0.057	5892	RAD51L3	s11744
2	274	0.24	L10	sample	sample	3959	5388	4673.5	1429	0.893	1.3	-0.597	1.079	10039	PARP3	s19507
4	183	0.24	H15	sample	sample	7389	5619	6504	-1770	1.47	1.31	1.153	-0.674	79728	PALB2	s36199
5	53	0.24	C05	sample	sample	2854	6415	4634.5	3561	0.561	1.43	-0.462	0.94	23300	ATMIN	s23502
3	194	0.24	I02	sample	sample	5450	6726	6088	1276	1.48	2.14	0.142	0.335	6446	SGK1	s742
4	118	0.24	E22	sample	sample	2942	5086	4014	2144	0.585	1.18	-0.196	0.669	254528	C16orf73	s48548
6	152	0.23	G08	sample	sample	8487	9304	8895.5	817	1.51	1.78	0.32	0.147	284131	NA	s226176
4	123	0.23	F03	sample	sample	5871	6532	6201.5	661	1.17	1.52	0.392	0.073	63979	FIGNL1	s34355
5	153	0.23	G09	sample	sample	2461	5144	3802.5	2683	0.484	1.14	-0.233	0.693	27244	SESN1	s26031
3	255	0.23	K15	sample	sample	4523	3770	4146.5	-753	1.23	1.2	0.45	0.007	2140	EYA3	s4911
5	327	0.23	N15	sample	sample	6293	3289	4791	-3004	1.24	0.731	0.453	0	91603	ZNF830	s40700
1	185	0.23	H17	sample	sample	9678	7166	8422	-2512	2.11	1.36	0.817	-0.366	5387	PMS2L3	s10733
6	339	0.22	O03	sample	sample	5008	2690	3849	-2318	0.889	0.514	0.566	-0.118	55137	FIGN	s30256
5	345	0.22	O09	sample	sample	5003	1678	3340.5	-3325	0.984	0.373	0.67	-0.227	55215	FANCI	s30462
6	75	0.22	D03	sample	sample	3005	5361	4183	2356	0.534	1.02	-0.126	0.566	57551	TAOK1	s224472
1	356	0.22	O20	sample	sample	6539	3718	5128.5	-2821	1.43	0.705	0.377	0.06	7515	XRCC1	s14942
